Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Lexus,RX,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Teal,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-rx-2018-teal-cRCbSF72QBydOb7eB9BZVAua.html?page=33&pos=8&cur_pos=8&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=647
Lexus,RX 200,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,43562 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-rx-200-2018-gray-aBINY422VfBGGmpRrBayzBfj.html?page=33&pos=9&cur_pos=9&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=648
Toyota,Hilux,"KSh 5,500,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2019-silver-3IiRa0F23662xP9MDyVad0oo.html?page=33&pos=12&cur_pos=12&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=651
Toyota,Land Cruiser Prado,"KSh 5,500,000","Nairobi, Karen, 2 hours ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-prado-2018-black-l09aARcuH7royM9JgQGi1uHR.html?page=33&pos=15&cur_pos=15&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=654
Toyota,Land Cruiser Prado,"KSh 5,500,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-land-cruiser-prado-3-0-172hp-2017-black-mILbpUoqaPc24U1r7r8jnASR.html?page=33&pos=18&cur_pos=18&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=657
Land Rover,Discovery,"KSh 5,499,999","Nairobi, Westlands, 2 hours ago",2015,,Automatic,White,Foreign Used,https://jiji.co.ke/westlands/cars/land-rover-discovery-2015-white-uh8TdrpJaEX7P0ohPe2APhNv.html?page=34&pos=1&cur_pos=1&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=660
Toyota,Land Cruiser Prado,"KSh 5,499,999","Nairobi, Westlands, 6 hours ago",2015,,Automatic,,Local Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-prado-2-8-d-4d-2015-black-8YJSqnuP3Cbqo0PyL4gkEgcv.html?page=34&pos=4&cur_pos=4&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=663
Volkswagen,Tiguan,"KSh 5,499,999","Mombasa, Mombasa CBD, 2 hours ago",2021,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2-0t-sel-premium-r-line-2021-blue-gfHP7ybSBdnmGsYPY4dGIRQk.html?page=34&pos=7&cur_pos=7&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=666
Toyota,Harrier,"KSh 5,499,999","Nairobi, Kilimani, 5 hours ago",2021,30000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-harrier-2-0-2021-red-resAiJNOtxiG0tsFj6upKjZL.html?page=34&pos=10&cur_pos=10&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=669
Toyota,Land Cruiser Prado,"KSh 5,499,999","Nairobi, Kilimani, 2 hours ago",2017,133000 km,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2-7-2017-white-jVVdFRULTKOwIg4ty6Kzz5RT.html?page=34&pos=13&cur_pos=13&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=672
Toyota,Hilux,"KSh 5,499,000","Nairobi, Kilimani, 2 hours ago",2018,30000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-hilux-2018-white-6ccyrS784Acef00rAwlOGyle.html?page=34&pos=17&cur_pos=17&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=676
Volvo,XC90,"KSh 5,495,000","Nairobi, Westlands, 1 hour ago",2018,76300 km,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/volvo-xc90-t5-momentum-awd-2018-black-xb9b12Hpj1gv3Z7UZLbqULIQ.html?page=34&pos=20&cur_pos=20&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=679
Lexus,RX 200,"KSh 5,490,000","Nairobi, Kilimani, 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/lexus-rx-200-2017-white-9PiPqZilINx6LSXcumazXXT1.html?page=35&pos=4&cur_pos=4&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=683
Jeep,Wrangler,"KSh 5,490,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/jeep-wrangler-rubicon-4x4-2017-white-hSy2UkTGwqMzO7EPOEI72X5y.html?page=35&pos=7&cur_pos=7&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=686
Jeep,Wrangler,"KSh 5,488,880","Nairobi, Nairobi Central, 3 hours ago",2016,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/jeep-wrangler-sport-4x4-2016-gray-tOrDLqsFz0PqpwGhXgHphnu3.html?page=35&pos=10&cur_pos=10&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=689
Mercedes-Benz,GLC-Class,"KSh 5,480,000","Nairobi, Westlands, 2 hours ago",2017,80000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/westlands/cars/mercedes-benz-glc-class-2017-red-kLWAJ9SZM0AGFJcjXzJLJnC0.html?page=35&pos=13&cur_pos=13&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=692
Land Rover,Range Rover Evoque,"KSh 5,450,000","Nairobi, Westlands, 2 hours ago",2017,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/westlands/cars/land-rover-range-rover-evoque-2017-pearl-yLffp6Oa1dHYMVLVLTJX9QGG.html?page=35&pos=16&cur_pos=16&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=695
Mitsubishi,Pajero,"KSh 5,450,000","Nairobi, Nairobi Central, 2 hours ago",2018,71000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mitsubishi-pajero-exceed-2018-red-7nMl5SldeqpfXsqWZHDQT4da.html?page=35&pos=19&cur_pos=19&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=698
Toyota,Hilux,"KSh 5,450,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-sr5-4x4-2018-gray-tuKDNgBpurmavetFbmb6HxLg.html?page=36&pos=1&cur_pos=1&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=700
Toyota,Hilux,"KSh 5,450,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-sr-4x4-2018-matt-black-1fOxM9z5xo2CHrHUpAXhPP3Y.html?page=36&pos=4&cur_pos=4&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=703
Toyota,Fortuner,"KSh 5,450,000","Mombasa, Mombasa CBD, 1 hour ago",2015,68999 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fortuner-2015-matt-black-9OZr4LG9zyHOnmbIzXJkhkJT.html?page=36&pos=7&cur_pos=7&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=706
Toyota,Land Cruiser Prado,"KSh 5,450,000","Nairobi, Ridgeways, 2 hours ago",2015,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-prado-2015-white-s5BbuY80IfsIV6qxex6qtIs7.html?page=36&pos=10&cur_pos=10&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=709
Land Rover,Discovery Sport,"KSh 5,450,000","Mombasa, Mombasa CBD, 56 min ago",2017,55155 km,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-discovery-sport-hse-2017-green-4WxBzucI5MYFXSLyhlLSm18Z.html?page=36&pos=12&cur_pos=12&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=711
Mitsubishi,Pajero,"KSh 5,450,000","Nairobi, Kilimani, 5 hours ago",2018,128000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mitsubishi-pajero-2018-white-3DzqFM9xcweyfRoiNGAshddh.html?page=36&pos=15&cur_pos=15&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=714
Lexus,RX,"KSh 5,450,000","Nairobi, Kilimani, 2 hours ago",2017,130125 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/kilimani/cars/lexus-rx-2017-pearl-tty64rKtGdYqo8MX7cluRdt6.html?page=36&pos=18&cur_pos=18&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=717
Toyota,Hilux,"KSh 5,450,000","Nairobi, Parklands/Highridge, 6 hours ago",2019,83000 km,Automatic,White,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-hilux-2019-white-CayoIXlcu4cAOMZKNjk6A3kH.html?page=37&pos=1&cur_pos=1&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=720
Toyota,Hilux,"KSh 5,450,000","Nairobi, Upperhill, 2 hours ago",2019,50000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/upperhill/cars/toyota-hilux-revo-double-cab-deisel-2-4-awd-2019-blue-wdCezoN9a3WomO06Wi8hgeCE.html?page=37&pos=3&cur_pos=3&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=722
Mercedes-Benz,E200,"KSh 5,450,000","Nairobi, Runda, 2 hours ago",2018,36000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/karura/cars/mercedes-benz-e200-2018-black-sbVLAurLZ0cHRLw5lh5VBZkh.html?page=37&pos=6&cur_pos=6&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=725
Lexus,RX 300,"KSh 5,450,000","Nakuru, Nakuru Town West, 2 hours ago",2018,,Automatic,Black,Local Used,https://jiji.co.ke/nakuru-town-west/cars/lexus-rx-300-2018-black-8i8dop4FvvgDxFEAWfR9hRlF.html?page=37&pos=10&cur_pos=10&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=729
Mercedes-Benz,GLC-Class,"KSh 5,450,000","Mombasa, Mombasa CBD, 2 hours ago",2017,80000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-glc-class-2017-red-ijJ8jEQ5UeOzdLhY2I8i8zIR.html?page=37&pos=13&cur_pos=13&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=732
Isuzu,D-MAX,"KSh 5,449,999","Nairobi, Ridgeways, 2 hours ago",2020,96000 km,Automatic,Brown,Local Used,https://jiji.co.ke/ridgeways/cars/isuzu-d-max-2020-brown-dqZtX1P3XE637ftXl9LPbLXg.html?page=37&pos=16&cur_pos=16&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=735
Porsche,Macan,"KSh 5,400,007","Nairobi, Nairobi Central, 2 hours ago",2018,42000 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/porsche-macan-sport-edition-2018-white-5BHfOpORHzHgzhJrg7pDc2CS.html?page=37&pos=19&cur_pos=19&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=738
Toyota,Fortuner,"KSh 5,400,007","Nairobi, Nairobi Central, 2 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-fortuner-2-8-d-awd-2018-purple-k6k5i6GLdVcQek1AZFFq56CK.html?page=38&pos=2&cur_pos=2&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=741
Toyota,RAV4,"KSh 5,400,000","Mombasa, Mombasa CBD, 2 hours ago",2019,,Automatic,Ivory,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2019-ivory-pzisPh318sxGJtfXgkdadpak.html?page=38&pos=7&cur_pos=7&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=746
Ford,Ranger,"KSh 5,400,000","Nairobi, Ridgeways, 2 hours ago",2017,122500 km,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/ford-ranger-wildtrak-2017-white-1BBts2vPtmL4ywcnwB5eVF2r.html?page=38&pos=9&cur_pos=9&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=748
Toyota,Alphard,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2018,89340 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-alphard-2-5-petrol-awd-2018-black-uTNjbI1A14BPw9vgzjWOgCJ.html?page=38&pos=13&cur_pos=13&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=752
Lexus,NX,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-2015-matt-black-8krrEKEprDczur8ctrSZ0OQC.html?page=38&pos=16&cur_pos=16&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=755
Toyota,Hilux,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2018,14848 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2018-silver-3RZt0TXMw1xYvpD6WPMn9mnT.html?page=38&pos=19&cur_pos=19&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=758
Land Rover,Range Rover Evoque,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2015,35000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-evoque-2015-pearl-kEhjT9cud1XCtf8as7CbXjZU.html?page=39&pos=3&cur_pos=3&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=762
Lexus,NX,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-200-awd-2016-black-eUvXs4rTfRRNFbI5ANsSkdUg.html?page=39&pos=6&cur_pos=6&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=765
Mercedes-Benz,E220,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e220-2017-pearl-rncdggXdhQPQmB6xaqMwUoZc.html?page=39&pos=9&cur_pos=9&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=768
Lexus,NX,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-2016-red-wtUpXXl14vLZ70SeIQa60RC7.html?page=39&pos=12&cur_pos=12&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=771
Land Rover,Range Rover Evoque,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-evoque-hse-4x4-5-door-2017-gold-1IwmR5liXyHg6CMwRNGvEDER.html?page=39&pos=14&cur_pos=14&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=773
Land Rover,Range Rover Evoque,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,55611 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-evoque-se-4x4-5-door-2017-white-umzBSBs64T6aoupXOnBYMRHV.html?page=39&pos=17&cur_pos=17&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=776
Toyota,Hilux,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2017-blue-irZTphkSLNcnW3QT2Yw8PH88.html?page=39&pos=20&cur_pos=20&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=779
Toyota,Hilux,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,49186 km,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2017-burgundy-xARejXhBUJtZowA5Y9UPgD9T.html?page=40&pos=3&cur_pos=3&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=782
Land Rover,Range Rover Evoque,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-evoque-2017-white-BbTDIluLxW14Gv1VS0ONNuwg.html?page=40&pos=6&cur_pos=6&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=785
Mercedes-Benz,M Class,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2014,46353 km,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-m-class-2014-bloIBS0Fh7iV6n2UcHJDIwof.html?page=40&pos=9&cur_pos=9&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=788
Toyota,Hilux,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2018-gray-13JKfbCmqQiC50nPs65MkOut.html?page=40&pos=12&cur_pos=12&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=791
Toyota,RAV4,"KSh 5,400,000","Mombasa, Mombasa CBD, 56 min ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2018-gray-dF99pniXHeRQPY21QKK2YgYe.html?page=40&pos=15&cur_pos=15&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=794
Toyota,RAV4,"KSh 5,400,000","Nairobi, 59 min ago",2019,,Automatic,Gray,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-rav4-2019-gray-nNyYZ1ooh1JzN3GWVVtOn4IE.html?page=40&pos=18&cur_pos=18&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=797
Toyota,Hilux,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2017-silver-mtcNbe9LIYXnuZRnexaHNvBH.html?page=41&pos=1&cur_pos=1&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=800
Toyota,RAV4,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-limited-fwd-2019-off-white-kacikoxhmuZME0iVwtoJejP3.html?page=41&pos=4&cur_pos=4&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=803
Toyota,Hilux,"KSh 5,400,000","Nairobi, 1 hour ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-hilux-2016-silver-8gtSC37G375Y8AxhRksh1S3w.html?page=41&pos=7&cur_pos=7&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=806
Toyota,Hilux,"KSh 5,400,000","Mombasa, Mombasa CBD, 56 min ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2017-black-2vuvrjIms2NlNoifterxSw78.html?page=41&pos=10&cur_pos=10&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=809
Jeep,Grand Cherokee,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/jeep-grand-cherokee-limited-4dr-4x4-2016-white-iH2O108xcj0SvmtyfzVbJYpB.html?page=41&pos=13&cur_pos=13&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=812
Mercedes-Benz,C200,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2020,18000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2020-matt-black-5k5jyNUzl4B5tEwps8xUY36k.html?page=41&pos=16&cur_pos=16&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=815
Lexus,NX,"KSh 5,400,000","Mombasa, Ganjoni, 2 hours ago",2018,65421 km,Automatic,White,Foreign Used,https://jiji.co.ke/ganjoni/cars/lexus-nx-2018-white-ibRJFXCBBMIvEO3mhsAPWT6z.html?page=41&pos=19&cur_pos=19&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=818
Toyota,Fortuner,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fortuner-2015-white-nCvWoeSaswqhVGcDUNoJIIBR.html?page=42&pos=2&cur_pos=2&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=821
Toyota,Land Cruiser,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2012,,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-4-6-v8-zx-2012-beige-Ci3UJLj0W9sVqadApDgZ1d7Z.html?page=42&pos=5&cur_pos=5&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=824
Audi,Q5,"KSh 5,400,000","Mombasa, Mombasa CBD, 2 hours ago",2016,76000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q5-2-0t-premium-awd-quattro-2016-white-5P5YMLjuRjuVrA47RaoDcSOA.html?page=42&pos=8&cur_pos=8&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=827
Toyota,Land Cruiser Prado,"KSh 5,400,000","Mombasa, Mombasa CBD, 2 hours ago",2016,86000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2016-gray-ClKZmsIuqMCtGOFN5dxV48ZT.html?page=42&pos=11&cur_pos=11&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=830
Ford,Ranger,"KSh 5,400,000","Nairobi, Kilimani, 2 hours ago",2019,,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/ford-ranger-2019-silver-q99zHFKghc2W7OyAnDbKMCE3.html?page=42&pos=14&cur_pos=14&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=833
Toyota,Hilux,"KSh 5,400,000","Mombasa, Mombasa CBD, 1 hour ago",2019,50000 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2019-purple-pWrXZO2JiZqymeQop3D3nL35.html?page=42&pos=17&cur_pos=17&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=836
Mercedes-Benz,E250,"KSh 5,400,000","Nairobi, Kilimani, 2 hours ago",2018,75000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-e250-2018-white-hiI6PeQXxPBlRW5dhT5zhxNR.html?page=42&pos=20&cur_pos=20&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=839
Toyota,Hilux,"KSh 5,400,000","Nairobi, Langata, 2 hours ago",2018,109000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-hilux-2018-white-rirNZJDtTB2c9Iee5hk6vqQj.html?page=43&pos=3&cur_pos=3&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=842
Toyota,Land Cruiser Prado,"KSh 5,400,000","Nairobi, Ridgeways, 2 hours ago",2015,95031 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-prado-2-8-d-4d-2015-gray-5EQHlTSTR0jh96lR0F6rsAuv.html?page=43&pos=6&cur_pos=6&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=845
Toyota,RAV4,"KSh 5,400,000","Nairobi, Ridgeways, 2 hours ago",2019,,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-rav4-2019-white-3RNXYtlHRT3YowD08YiEVMsf.html?page=43&pos=9&cur_pos=9&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=848
Toyota,Land Cruiser Prado,"KSh 5,400,000","Nairobi, Ridgeways, 3 hours ago",2016,103000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-prado-2-8-d-4d-2016-black-pP6e4m5SIM82AVHmqWxg3kXM.html?page=43&pos=12&cur_pos=12&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=851
Mercedes-Benz,E200,"KSh 5,400,000","Nairobi, Kilimani, 2 hours ago",2019,20000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-e200-2019-blue-Cc580GpDcD7ZYk2xfoJHpkjP.html?page=43&pos=15&cur_pos=15&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=854
Audi,Q5,"KSh 5,400,000","Mombasa, Mombasa CBD, 2 hours ago",2018,79000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q5-2-0t-premium-awd-quattro-2018-white-dcHap92A3zBuJjA5StGdFjYo.html?page=43&pos=18&cur_pos=18&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=857
Toyota,Hilux,"KSh 5,400,000","Kajiado, Loitoktok, 5 hours ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/loitoktok/cars/toyota-hilux-revo-double-cab-deisel-2-4-awd-2018-white-ahhDt7nvEWxqtBHkVisV6cRL.html?page=44&pos=1&cur_pos=1&ads_per_page=20&ads_count=38790&lid=_rDXhb3NOoMV5xUo&indexPosition=860
