Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Audi,A5,"KSh 1,200,000","Nairobi, Nairobi Central, 3 hours ago",2008,,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/audi-a5-2008-blue-q94g62RjDMLbY7pzoSLkvUiC.html?page=23&pos=7&cur_pos=7&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=446
Toyota,Probox,"KSh 1,200,000","Mombasa, Mombasa CBD, 58 min ago",2018,56321 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-2018-silver-qeKPnpOEuxp2f085ENjpGQ2E.html?page=23&pos=10&cur_pos=10&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=449
Audi,A5,"KSh 1,200,000","Nairobi, Westlands, 3 hours ago",2009,121241 km,Automatic,Blue,Local Used,https://jiji.co.ke/westlands/cars/audi-a5-2009-blue-zYEXzFNVkWImE1KmyASmFKsP.html?page=23&pos=13&cur_pos=13&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=452
Peugeot,208,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2018,56321 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/peugeot-208-2018-red-7HwE0GVv3TfDWR6c239BVVw5.html?page=23&pos=17&cur_pos=17&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=456
Volkswagen,Golf,"KSh 1,200,000","Nairobi, Upperhill, 3 hours ago",2014,,Automatic,Red,Local Used,https://jiji.co.ke/upperhill/cars/volkswagen-golf-2014-red-d6zamgbNysRFKzw2dTrXXeLT.html?page=23&pos=20&cur_pos=20&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=459
Mitsubishi,RVR,"KSh 1,200,000","Nairobi, Ridgeways, 3 hours ago",2010,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-rvr-2010-white-rlkhTV5WRGiteZL7G3QT6tqf.html?page=24&pos=3&cur_pos=3&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=462
Toyota,Vitz,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2017,71546 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-2017-blue-1pPibweR7XHmtCN9Uc7X6f8H.html?page=24&pos=6&cur_pos=6&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=465
Toyota,Vitz,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2016,85000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-2016-white-6F3Zg2DiaXhQtAG3SGa3Iyix.html?page=24&pos=7&cur_pos=7&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=466
Toyota,Probox,"KSh 1,200,000","Mombasa, Ganjoni, 3 hours ago",2017,65000 km,Automatic,,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-probox-1-5-dx-2wd-2017-off-white-dGfLrozH0HpJg4cQkeWborml.html?page=24&pos=10&cur_pos=10&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=469
Honda,Fit,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2015,75685 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-2015-white-mTP6B8qqC1fbfBU7DVYOUSYT.html?page=24&pos=13&cur_pos=13&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=472
Subaru,Forester,"KSh 1,200,000","Nairobi, Nairobi Central, 2 hours ago",2008,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2008-silver-3URy95D0KBa7B6qyhBbtiJmh.html?page=24&pos=16&cur_pos=16&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=475
Nissan,Wingroad,"KSh 1,200,000","Nairobi, 44 min ago",2016,,Automatic,Gray,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-wingroad-2016-gray-mQ5NBaKxPKDL1cF0crczZePX.html?page=25&pos=1&cur_pos=1&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=480
Toyota,Axio,"KSh 1,200,000","Nairobi, Nairobi Central, 3 hours ago",2014,,Automatic,Pearl,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-axio-2014-pearl-mEVHQALb5J5JW9mdeM3RSNe.html?page=25&pos=5&cur_pos=5&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=484
Toyota,Axio,"KSh 1,200,000","Nairobi, Thome / Nairobi, 3 hours ago",2014,144000 km,Automatic,White,Local Used,https://jiji.co.ke/thome/cars/toyota-axio-2014-white-izBcHHEGOA8r6joMkkVogOvG.html?page=25&pos=9&cur_pos=9&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=488
Toyota,Probox,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2017,141000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-2017-black-BFIHqIUCPJrxz0mPXWrrwHdG.html?page=25&pos=11&cur_pos=11&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=490
Nissan,Wingroad,"KSh 1,200,000","Nairobi, 1 hour ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-wingroad-2016-silver-d0ANpUdDcTrfYIuppdmngWoR.html?page=25&pos=13&cur_pos=13&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=492
Peugeot,208,"KSh 1,200,000","Mombasa, Mombasa CBD, 39 min ago",2017,58000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/peugeot-208-2017-red-A3C2vDMuoTJ3sINSHsJnY2Ss.html?page=25&pos=16&cur_pos=16&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=495
Volkswagen,Polo,"KSh 1,200,000","Nairobi, Kilimani, 3 hours ago",2015,80000 km,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/volkswagen-polo-2015-black-xkqPfdLzl7fTc54lcqPkP0U8.html?page=25&pos=20&cur_pos=20&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=499
Subaru,Forester,"KSh 1,200,000","Nairobi, Ridgeways, 2 hours ago",2010,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/subaru-forester-2010-white-wucCe2UYXk0NqyuYezvGm9tR.html?page=26&pos=2&cur_pos=2&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=501
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 36 min ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2018-silver-uKJe0ncB7hw5ls6Js7PGOSu6.html?page=26&pos=5&cur_pos=5&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=504
Suzuki,Swift,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2017,58000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-swift-2017-black-B5jeiSHE605AJB2nMtHtEMPi.html?page=26&pos=8&cur_pos=8&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=507
Toyota,Vitz,"KSh 1,200,000","Mombasa, Ganjoni, 45 min ago",2016,77250 km,Automatic,Pink,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-vitz-2016-pink-CysGkFQrbhK5JBVfBrpeaMGq.html?page=26&pos=12&cur_pos=12&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=511
Audi,A4,"KSh 1,200,000","Nairobi, Karen, 14 hours ago",2011,92000 km,Automatic,,Local Used,https://jiji.co.ke/karen/cars/audi-a4-2-0t-premium-quattro-2011-black-9DzR1kMweDwAqBOdC8UETAS.html?page=26&pos=15&cur_pos=15&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=514
Toyota,Allion,"KSh 1,200,000","Nairobi, Nairobi Central, 2 hours ago",2011,128000 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-allion-2011-black-1s9xEHyp9va0atEHFe1k9BGi.html?page=26&pos=18&cur_pos=18&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=517
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2018,72413 km,Manual,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2018-blue-Aopx8lAJ2pAlRQHQsn8ambw.html?page=27&pos=1&cur_pos=1&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=520
Isuzu,D-MAX,"KSh 1,200,000","Uasin Gishu, Eldoret CBD, 15 hours ago",2007,195804 km,Automatic,Green,Local Used,https://jiji.co.ke/kimumu/cars/isuzu-d-max-2007-green-ftteDaikWsSiAZn6ULpVR1bZ.html?page=27&pos=4&cur_pos=4&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=523
Honda,Fit,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2016,88514 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-fit-lx-2016-white-OdXlNUMsUWpMnVFp6pgV2B3.html?page=27&pos=7&cur_pos=7&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=526
Nissan,Note,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2018,90279 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-hybrid-2018-white-pXHrBX3JBq676kqrza6LDbOW.html?page=27&pos=12&cur_pos=12&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=531
Toyota,Crown,"KSh 1,200,000","Meru, Meru Town, 3 hours ago",2011,152000 km,Automatic,Silver,Local Used,https://jiji.co.ke/meru-town/cars/toyota-crown-2011-silver-xdDVRVTkTBfGttc5epG7eM2M.html?page=27&pos=14&cur_pos=14&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=533
Subaru,Forester,"KSh 1,200,000","Nairobi, Thome / Nairobi, 2 hours ago",2009,142000 km,Automatic,White,Local Used,https://jiji.co.ke/thome/cars/subaru-forester-2009-white-3RZJ9I6Nbtwr5EJpzxsFRIQd.html?page=27&pos=17&cur_pos=17&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=536
Toyota,Probox,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2018,93403 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-2018-black-11kGTrGUlCG16h9LqTVuTRU4.html?page=27&pos=20&cur_pos=20&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=539
Toyota,Ractis,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2015,69000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-ractis-2015-white-wh2PGIQ9y6kysyizyvmeGv5Z.html?page=28&pos=2&cur_pos=2&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=541
Toyota,Corolla Fielder,"KSh 1,200,000","Nairobi, Ridgeways, 17 hours ago",2013,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-corolla-fielder-2013-silver-saBsNxbrF0PWEx7RvuGVZgqv.html?page=28&pos=5&cur_pos=5&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=544
Nissan,Note,"KSh 1,200,000","Mombasa, Mombasa CBD, 2 hours ago",2018,67503 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-petrol-2018-black-3AHHAvN6flwxn0qZN7coYr5s.html?page=28&pos=8&cur_pos=8&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=547
Toyota,TownAce,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2016,98711 km,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-townace-2016-white-7wCTVJPIVvW5JnUTF2oYwqvl.html?page=28&pos=11&cur_pos=11&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=550
Toyota,Succeed,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2018,56321 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2018-off-white-pnUUTbtjkoCKkBa2aKjb5EWb.html?page=28&pos=14&cur_pos=14&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=553
Toyota,Ractis,"KSh 1,200,000","Mombasa, Mombasa CBD, 3 hours ago",2015,,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-ractis-2015-silver-r7Jh6GkU4u7cAk97HV87AW0I.html?page=28&pos=17&cur_pos=17&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=556
Mazda,Demio,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2016,54236 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2016-black-BE4iR1BIqLvTMrCb8o58xKtL.html?page=29&pos=1&cur_pos=1&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=560
Land Rover,Discovery,"KSh 1,200,000","Nairobi, Karen, 3 hours ago",1994,252593 km,Manual,Black,Local Used,https://jiji.co.ke/karen/cars/land-rover-discovery-base-4x4-1994-black-MuAvpEKoMbd6NRyARZDUA1I.html?page=29&pos=3&cur_pos=3&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=562
Nissan,Note,"KSh 1,200,000","Nairobi, Kilimani, 2 hours ago",2017,,Automatic,Green,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-1-2-hybrid-2017-green-zo5BA7h1Uak8aKqNui5Fvx2G.html?page=29&pos=6&cur_pos=6&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=565
Mitsubishi,Outlander,"KSh 1,200,000","Kiambu, Ruaka, 3 hours ago",2010,149000 km,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/mitsubishi-outlander-2010-silver-x554PwMXCM06ypNa6hjgKBxc.html?page=29&pos=9&cur_pos=9&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=568
Toyota,Probox,"KSh 1,200,000","Nairobi, 1 hour ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-probox-2016-white-dp8llkumN2Maw9npUfqEB8lq.html?page=29&pos=12&cur_pos=12&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=571
Subaru,Legacy,"KSh 1,200,000","Nairobi, Nairobi Central, 6 hours ago",2012,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-legacy-2-5i-premium-sedan-2012-black-jZEnxPMCGdZ1j1ZRjPnm2EfD.html?page=29&pos=15&cur_pos=15&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=574
Mitsubishi,Pajero,"KSh 1,200,000","Nairobi, Langata, 2 hours ago",2006,197000 km,Automatic,,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/mitsubishi-pajero-pinin-2-0-gdi-styling-long-2006-silver-1zPOxDg0BaQfXlRV7g5eGqvT.html?page=29&pos=17&cur_pos=17&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=576
Subaru,Legacy,"KSh 1,200,000","Kiambu, Ruiru, 2 days ago",2012,,Automatic,,Local Used,https://jiji.co.ke/ruiru/cars/subaru-legacy-2-5i-limited-sedan-2012-silver-39lF8qZPGtzQiVJ0DK2sb1Jh.html?page=29&pos=20&cur_pos=20&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=579
Toyota,Probox,"KSh 1,200,000","Mombasa, Mombasa CBD, 1 hour ago",2015,28674 km,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-2015-znAoNm0BKplmkLhZOo5055k6.html?page=30&pos=4&cur_pos=4&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=583
Mercedes-Benz,C200,"KSh 1,200,000","Nairobi, Ngara, 2 hours ago",2008,130787 km,Automatic,Silver,Local Used,https://jiji.co.ke/ngara/cars/mercedes-benz-c200-2008-silver-llnPY5GvgUHA11PRt23A2mhL.html?page=30&pos=7&cur_pos=7&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=586
Subaru,Outback,"KSh 1,200,000","Nakuru, Gilgil, 2 hours ago",2010,143252 km,Automatic,Silver,Local Used,https://jiji.co.ke/gilgil/cars/subaru-outback-2010-silver-cFSuCnwJD7wVpmFYYoipwU3i.html?page=30&pos=10&cur_pos=10&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=589
Nissan,Note,"KSh 1,200,000","Nairobi, Ridgeways, 3 hours ago",2018,96000 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/ridgeways/cars/nissan-note-2018-brown-aoDUrKsOdAvRCy6hixkiMteM.html?page=30&pos=12&cur_pos=12&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=591
Volkswagen,Passat,"KSh 1,200,000","Nairobi, Westlands, 27/05",2013,109500 km,Manual,,Local Used,https://jiji.co.ke/westlands/cars/volkswagen-passat-tdi-sel-premium-2013-gray-fYRF2q767iTfjwndt6TC5U3X.html?page=30&pos=16&cur_pos=16&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=595
Toyota,Probox,"KSh 1,200,000","Mombasa, Mombasa CBD, 44 min ago",2017,58000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-2017-blue-vXuhEyxrxiqA841WHA1dFPGp.html?page=30&pos=19&cur_pos=19&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=598
Toyota,Corolla Fielder,"KSh 1,200,000","Kiambu, Kiambu / Kiambu , 6 hours ago",2014,920000 km,Automatic,Silver,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-corolla-fielder-1-5-hybrid-fwd-2014-silver-nhGjBSRlitupzjjrAjoonVq3.html?page=31&pos=3&cur_pos=3&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=602
Toyota,Corolla Fielder,"KSh 1,200,000","Kiambu, Thika, 3 hours ago",2013,155000 km,Automatic,Black,Local Used,https://jiji.co.ke/thika/cars/toyota-corolla-fielder-2013-black-8uB4YOGsnUWh0utjwqbdGDVC.html?page=31&pos=6&cur_pos=6&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=605
Toyota,Premio,"KSh 1,200,000","Kiambu, Kiambu / Kiambu , 6 hours ago",2012,147000 km,Automatic,,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-premio-1-8-awd-2012-white-3Yrm4qe2g0EGmLgMpfITXTuL.html?page=31&pos=9&cur_pos=9&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=608
Nissan,Note,"KSh 1,200,000","Nairobi, Kilimani, 3 hours ago",2018,60000 km,Automatic,Orange,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-2018-orange-mJwcCi7G63wKDCBqdV1xhcHi.html?page=31&pos=12&cur_pos=12&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=611
Toyota,Harrier,"KSh 1,200,000","Nairobi, Ngara, 27/05",2008,120000 km,Automatic,,Local Used,https://jiji.co.ke/ngara/cars/toyota-harrier-2-4-2008-black-hfHRFORtAYmOc20PknrPHIpy.html?page=31&pos=15&cur_pos=15&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=614
Toyota,Passo,"KSh 1,200,000","Nairobi, Nairobi Central, 3 hours ago",2018,12541 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-passo-1-0-fwd-2018-green-np0gxoYVg1b3z4TPqO3EzJ98.html?page=31&pos=18&cur_pos=18&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=617
Toyota,Land Cruiser,"KSh 1,200,000","Nairobi, Ridgeways, 3 hours ago",1998,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-1998-silver-wh316TPnXSPcrREwr6bsz74F.html?page=32&pos=1&cur_pos=1&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=620
Toyota,Sienta,"KSh 1,200,000","Nairobi, Ridgeways, 3 hours ago",2016,143000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-sienta-1-5-fwd-2016-green-2uD4Im03NdFztr7ddAKPIfUG.html?page=32&pos=4&cur_pos=4&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=623
Toyota,RAV4,"KSh 1,200,000","Kiambu, Kabete, 27/05",2010,,Automatic,Pearl,Local Used,https://jiji.co.ke/kabete/cars/toyota-rav4-2010-pearl-kFLGvmevAYIG02wandrsEYse.html?page=32&pos=7&cur_pos=7&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=626
Nissan,Note,"KSh 1,199,999","Mombasa, Mombasa CBD, 1 hour ago",2018,63258 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2018-brown-wDrGxnfILmRGGuxBA2I6Nwu0.html?page=32&pos=10&cur_pos=10&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=629
Nissan,Note,"KSh 1,199,999","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-hybrid-2018-red-nl7pJOBkGC7N5jL69yfA7haN.html?page=32&pos=13&cur_pos=13&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=632
Suzuki,Swift,"KSh 1,199,999","Nairobi, Kilimani, 3 hours ago",2017,122000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/suzuki-swift-2017-blue-5qr3352jkhxLuexqsVrIZLKG.html?page=32&pos=16&cur_pos=16&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=635
Nissan,Note,"KSh 1,199,999","Mombasa, Mombasa CBD, 3 hours ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-hybrid-2018-white-dwfEujT2LS73avfaL4CgFHSp.html?page=32&pos=19&cur_pos=19&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=638
Nissan,Juke,"KSh 1,199,999","Nairobi, Upperhill, 3 hours ago",2015,149500 km,Automatic,Black,Local Used,https://jiji.co.ke/upperhill/cars/nissan-juke-2015-black-ac1qeKno2EUnGhv9ncaZKgXM.html?page=33&pos=2&cur_pos=2&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=641
Toyota,Succeed,"KSh 1,199,999","Mombasa, Mombasa CBD, 2 hours ago",2017,97000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2017-silver-b0xZOFljaFtayzYv9KPPRMyp.html?page=33&pos=5&cur_pos=5&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=644
Nissan,Latio,"KSh 1,199,999","Mombasa, Ganjoni, 45 min ago",2016,100000 km,Automatic,White,Foreign Used,https://jiji.co.ke/ganjoni/cars/nissan-latio-2016-white-BkzwHqhlV1sIbrau2qktBzPa.html?page=33&pos=8&cur_pos=8&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=647
Toyota,Passo,"KSh 1,199,999","Nairobi, Kilimani, 3 hours ago",2018,103000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-passo-1-0-fwd-2018-silver-oPLuqKXqDWwIHJBj2YFZjLvN.html?page=33&pos=11&cur_pos=11&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=650
Suzuki,Solio,"KSh 1,199,999","Mombasa, Mombasa CBD, 47 min ago",2018,97777 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-solio-2018-pearl-yIzoPKR7Qu1ancrYZ5PNgk1o.html?page=33&pos=14&cur_pos=14&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=653
Mazda,Demio,"KSh 1,199,999","Mombasa, Mombasa CBD, 44 min ago",2016,92000 km,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-demio-2016-burgundy-ufS2VsmCbPGueVH0jS29PNAb.html?page=33&pos=17&cur_pos=17&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=656
Toyota,Sienta,"KSh 1,199,999","Mombasa, Mombasa CBD, 56 min ago",2015,113000 km,Automatic,,Kenyan Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-sienta-1-5-fwd-2015-blue-yS08VtuuutsttUmnvzvuPFVZ.html?page=34&pos=2&cur_pos=2&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=661
Toyota,Aqua,"KSh 1,199,999","Nairobi, Nairobi Central, 3 hours ago",2017,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-aqua-2017-black-aWtS2W5G3mr7iq9iLjkSOn8R.html?page=34&pos=5&cur_pos=5&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=664
Toyota,Corolla Fielder,"KSh 1,199,999","Nairobi, Nairobi Central, 3 hours ago",2015,174000 km,Automatic,Pearl,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-fielder-1-5-hybrid-fwd-2015-pearl-rOubBfMCTEhesOvbmzfzrSo9.html?page=34&pos=8&cur_pos=8&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=667
Honda,Fit,"KSh 1,199,999","Nairobi, Nairobi Central, 3 hours ago",2016,123808 km,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/honda-fit-2016-blue-C6NABl3pcVi0Fwrl5bESU5be.html?page=34&pos=11&cur_pos=11&ads_per_page=20&ads_count=2939&lid=ecB6CctWJpIwZGR8&indexPosition=670
