Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Mini,Cooper,"KSh 1,700,000","Mombasa, Mombasa CBD, 46 min ago",2015,58000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mini-cooper-2015-silver-eOi00wr9um5lK3SULvvYV6N.html?page=24&pos=1&cur_pos=1&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=460
Mazda,Axela,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,58000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-axela-2017-silver-5BrD9T42DBfqSQgXFhc3u8BW.html?page=24&pos=4&cur_pos=4&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=463
Mini,Cooper,"KSh 1,700,000","Mombasa, Mombasa CBD, 31 min ago",2015,38000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mini-cooper-2015-black-vY6qJM3whRZblHjdkpYbnELy.html?page=24&pos=7&cur_pos=7&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=466
Toyota,Land Cruiser,"KSh 1,700,000","Nairobi, Karen, 1 hour ago",1997,330367 km,Manual,Beige,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-90-1997-beige-v8VQ3QNlmLMbIhmBhGld7eEf.html?page=24&pos=9&cur_pos=9&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=468
Honda,Jade,"KSh 1,700,000","Mombasa, Mombasa CBD, 23 min ago",2017,63200 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-jade-1-5-hybrid-2017-gray-CA5xgQxCp6TTptePwEnpbzU3.html?page=24&pos=12&cur_pos=12&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=471
Toyota,Corolla Fielder,"KSh 1,700,000","Mombasa, Mombasa CBD, 53 min ago",2017,43854 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2017-white-xpTPIabfEMmVL4eHrsstTOaR.html?page=24&pos=16&cur_pos=16&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=475
Mazda,CX-3,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2016,58200 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-sport-2016-blue-zw55zoyzL6O6ylSGTnGypk3C.html?page=24&pos=19&cur_pos=19&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=478
Volkswagen,Golf,"KSh 1,700,000","Nairobi, Westlands, 1 hour ago",2016,92484 km,Automatic,Silver,Local Used,https://jiji.co.ke/westlands/cars/volkswagen-golf-2016-silver-jG1fcYxx5qGooaEkLPHdRnGz.html?page=25&pos=3&cur_pos=3&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=482
Toyota,Corolla Fielder,"KSh 1,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,59000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2017-black-2NWUvpLRGR4wFwYmtZToCNax.html?page=25&pos=5&cur_pos=5&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=484
Nissan,Juke,"KSh 1,700,000","Mombasa, Mombasa CBD, 44 min ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-juke-2018-black-5HIHvLVpiaLrr2mmQT6zIW9G.html?page=25&pos=10&cur_pos=10&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=489
Mazda,CX-5,"KSh 1,700,000","Nairobi, Westlands, 2 hours ago",2016,,Automatic,,Local Used,https://jiji.co.ke/westlands/cars/mazda-cx-5-2-2-diesel-awd-2016-silver-vYaPg6Lh8Huji41It4FbskcQ.html?page=25&pos=12&cur_pos=12&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=491
Peugeot,2008,"KSh 1,700,000","Nairobi, Lavington, 2 days ago",2017,18100 km,Automatic,,Local Used,https://jiji.co.ke/lavington/cars/peugeot-2008-1-2-puretech-130-hp-2017-black-cM37fDqEzm23jRMnxQY8IyPr.html?page=25&pos=15&cur_pos=15&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=494
Subaru,Impreza,"KSh 1,700,000","Mombasa, Mombasa CBD, 58 min ago",2018,62880 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-impreza-2018-matt-black-uw9vBBZyPjkj4IN5Qrbyw7L2.html?page=25&pos=19&cur_pos=19&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=498
Peugeot,308,"KSh 1,700,000","Nairobi, Nairobi Central, 23 hours ago",2017,51000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/nairobi-central/cars/peugeot-308-2017-pearl-kW8WwXCJ1Aib02ctn178g88N.html?page=26&pos=2&cur_pos=2&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=501
Toyota,Vanguard,"KSh 1,700,000","Nairobi, Nairobi Central, 1 hour ago",2012,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vanguard-2012-white-kPqsXx4xtMC2T3HD0lVqtFDM.html?page=26&pos=5&cur_pos=5&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=504
Mazda,Axela,"KSh 1,699,999","Nairobi, Runda, 2 hours ago",2016,,Automatic,Brown,Foreign Used,https://jiji.co.ke/karura/cars/mazda-axela-2016-brown-l15b5bYR7pY6uQSgCXAZ69PS.html?page=26&pos=8&cur_pos=8&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=507
,,,,,,,,,https://jiji.co.ke/ganjoni/cars/toyota-auris-2016-blue-ilvvnBKus41J0Hxt1mjoHDsh.html?page=26&pos=11&cur_pos=11&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=510
,,,,,,,,,https://jiji.co.ke/kizingo/cars/subaru-impreza-2015-white-Cc2xVhby6lZR2rco54RdLO2D.html?page=26&pos=14&cur_pos=14&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=513
Mazda,Axela,"KSh 1,699,999","Nairobi, Kilimani, 1 hour ago",2016,112000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-axela-2016-black-auSEr9IQssCKyEcHkJg3N8PY.html?page=26&pos=17&cur_pos=17&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=516
Toyota,Corolla Fielder,"KSh 1,699,999","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2017-pearl-n1B7Cz6HzMKvpDW9DF6Rj8Hl.html?page=26&pos=20&cur_pos=20&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=519
Honda,Shuttle,"KSh 1,699,999","Nairobi, Kilimani, 5 hours ago",2017,66000 km,CVT,,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-shuttle-1-5-g-2wd-2017-white-idbxzlLAwyjoDSNsRlAfZ6eg.html?page=27&pos=3&cur_pos=3&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=522
Nissan,Serena,"KSh 1,699,999","Nairobi, Westlands, 2 hours ago",2016,50000 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/westlands/cars/nissan-serena-2016-brown-kTBHl0xAIN5tck4xuxIJ6rXK.html?page=27&pos=7&cur_pos=7&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=526
Honda,Shuttle,"KSh 1,699,999","Nairobi, Kilimani, 5 hours ago",2017,,CVT,,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-shuttle-1-5-hybrid-2wd-2017-white-59rizxOEEbCIoMC3i1R9JNN8.html?page=27&pos=10&cur_pos=10&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=529
Toyota,Corolla Fielder,"KSh 1,699,999","Nairobi, Kilimani, 5 hours ago",2017,,CVT,White,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-fielder-1-5-hybrid-fwd-2017-white-BX6i2Tk1SL5t2zLIt1BUJjw4.html?page=27&pos=13&cur_pos=13&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=532
Volkswagen,Golf,"KSh 1,699,999","Nairobi, Mombasa Road, 5 hours ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-road/cars/volkswagen-golf-2016-black-Bqk7wj6hej14gIxx84GHdean.html?page=27&pos=16&cur_pos=16&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=535
Toyota,Land Cruiser,"KSh 1,699,999","Nairobi, Ridgeways, 5 hours ago",2004,150000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-4x4-2004-silver-yCpZWhr2Kqef4wuUh330JMjN.html?page=27&pos=18&cur_pos=18&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=537
Toyota,Mark X,"KSh 1,699,999","Kiambu, Kiambu / Kiambu , 5 hours ago",2016,120000 km,Automatic,,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-mark-x-2-5-rwd-2016-white-aqdx3OolmgdHY0HSGjgapBgd.html?page=28&pos=2&cur_pos=2&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=541
Toyota,Corolla Fielder,"KSh 1,699,999","Mombasa, Mombasa CBD, 24 min ago",2018,58825 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-2018-blue-biz86Cv2ZJN8RzebV4RoTqAS.html?page=28&pos=5&cur_pos=5&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=544
,,,,,,,,,https://jiji.co.ke/ganjoni/cars/toyota-auris-2016-silver-fqBZC1bYFYkjIUxuFydSfta7.html?page=28&pos=8&cur_pos=8&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=547
Mercedes-Benz,CLS,"KSh 1,699,000","Nairobi, Lavington, 2 hours ago",2006,163000 km,Automatic,Black,Local Used,https://jiji.co.ke/lavington/cars/mercedes-benz-cls-2006-black-zBTIbXe6BPnAoVhrsMMKRMHb.html?page=28&pos=11&cur_pos=11&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=550
Toyota,Sienta,"KSh 1,699,000","Nairobi, Nairobi Central, 1 hour ago",2017,116000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-sienta-2017-black-5EnvzDLS7fBYoibTX6rVvHiP.html?page=28&pos=14&cur_pos=14&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=553
Honda,Fit Shuttle,"KSh 1,699,000","Nairobi, Westlands, 1 hour ago",2018,148000 km,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/honda-fit-shuttle-1-5-hybrid-4wd-2018-white-8C6vVOVLiqwDEHyzpepo33qb.html?page=28&pos=17&cur_pos=17&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=556
Lexus,RX 450h,"KSh 1,699,000","Nairobi, Ridgeways, 1 hour ago",2011,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/lexus-rx-450h-2011-black-b6ySdk1GFq1Kem054TEAm9Db.html?page=28&pos=20&cur_pos=20&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=559
Toyota,Hilux,"KSh 1,699,000","Nairobi, Kasarani, 2 hours ago",2010,173202 km,Manual,,Local Used,https://jiji.co.ke/kasarani/cars/toyota-hilux-2-5-d-4d-4x4-srx-2010-pearl-rnVjjZ22z5rmcoeFE0iSMKuS.html?page=29&pos=3&cur_pos=3&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=562
Toyota,Corolla Fielder,"KSh 1,699,000","Nairobi, Kilimani, 2 hours ago",2017,59000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-fielder-2017-gray-g0bzMoeVrQr5hnLJ1vzvpD5L.html?page=29&pos=6&cur_pos=6&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=565
Nissan,Serena,"KSh 1,695,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-serena-2017-black-7opkY0aP1xkNob3JFtroNxDN.html?page=29&pos=9&cur_pos=9&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=568
Toyota,Sienta,"KSh 1,695,000","Nairobi, Kilimani, 2 hours ago",2019,87000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-sienta-1-5-hybrid-fwd-6-seater-2019-black-63BGxEv0a3dk2A9v8EoCXDOM.html?page=29&pos=12&cur_pos=12&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=571
Toyota,Land Cruiser Prado,"KSh 1,695,000","Nairobi, Nairobi Central, 1 hour ago",2005,142000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2-7-i-16v-2005-black-f7LTSVyBDm7FCywRrKERj43G.html?page=29&pos=15&cur_pos=15&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=574
,,,,,,,,,https://jiji.co.ke/ganjoni/cars/nissan-teana-2015-white-z4J7nlgL5glnTKNAg7LXof4P.html?page=29&pos=18&cur_pos=18&ads_per_page=20&ads_count=17816&lid=yCcrC4bRPMPPOVdq&indexPosition=577
Toyota,Corolla Fielder,"KSh 1,690,000","Nairobi, Parklands/Highridge, 2 days ago",2017,144000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-corolla-fielder-1-5-hybrid-fwd-2017-silver-yTxXj76xnqabUESV8TWspqsS.html?page=30&pos=1&cur_pos=1&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=580
Toyota,Aqua,"KSh 1,690,000","Nairobi, Kilimani, 2 hours ago",2018,63000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-aqua-2018-blue-6xrl24u9XVlhuNni91exEZXd.html?page=30&pos=4&cur_pos=4&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=583
Toyota,Axio,"KSh 1,690,000","Nakuru, Nakuru Town East, 1 hour ago",2016,104000 km,Automatic,White,Foreign Used,https://jiji.co.ke/nakuru-east/cars/toyota-axio-1-5-hybrid-2wd-2016-white-s5t2Fv373dBpf1jm8tGML7kq.html?page=30&pos=7&cur_pos=7&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=586
Toyota,Corolla Fielder,"KSh 1,690,000","Nakuru, Nakuru Town East, 2 hours ago",2017,192000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/nakuru-east/cars/toyota-corolla-fielder-1-5-hybrid-fwd-2017-blue-sv2axOvZpP6bg6yzXRUqTpta.html?page=30&pos=10&cur_pos=10&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=589
Lexus,RX 400h,"KSh 1,690,000","Nairobi, Runda, 1 hour ago",2009,158000 km,Automatic,Gray,Local Used,https://jiji.co.ke/karura/cars/lexus-rx-400h-2009-gray-z3VCyMnEuRpiC6SQjlynMFp6.html?page=30&pos=15&cur_pos=15&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=594
Toyota,Axio,"KSh 1,690,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-axio-2018-pearl-moqlRGvufErBZ6cdfninOS21.html?page=30&pos=18&cur_pos=18&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=597
Toyota,Axio,"KSh 1,690,000","Nairobi, Nairobi Central, 2 hours ago",2015,83000 km,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-axio-2015-white-tLnBnCl6cQlrqvChv0sdklJy.html?page=31&pos=1&cur_pos=1&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=600
Toyota,Corolla Fielder,"KSh 1,690,000","Nairobi, Lavington, 5 hours ago",2016,,Automatic,Blue,Foreign Used,https://jiji.co.ke/lavington/cars/toyota-corolla-fielder-2016-blue-3AbOg6l6r0z1vMSx3wLnpleh.html?page=31&pos=4&cur_pos=4&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=603
Honda,Fit Shuttle,"KSh 1,690,000","Nairobi, Nairobi Central, 2 hours ago",2017,95253 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/honda-fit-shuttle-1-5-hybrid-2wd-2017-silver-fjZ7DFUh9jmSFZ9NC0c7WmQN.html?page=31&pos=7&cur_pos=7&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=606
Toyota,Axio,"KSh 1,690,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-axio-1-5-g-2wd-2017-silver-6CDgGBc6xxo2lCQ0vbArnsTS.html?page=31&pos=10&cur_pos=10&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=609
Mazda,CX-5,"KSh 1,690,000","Nairobi, Woodley/Kenyatta Golf Course, 2 hours ago",2013,,Automatic,,Local Used,https://jiji.co.ke/woodley-kenyatta-golf-course/cars/mazda-cx-5-2-2-diesel-fwd-2013-gray-2PEHNIGNFl3bhbIqP8rWnyUT.html?page=31&pos=13&cur_pos=13&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=612
Toyota,Hilux,"KSh 1,690,000","Nairobi, Karen, 1 hour ago",2009,,Manual,Green,Local Used,https://jiji.co.ke/karen/cars/toyota-hilux-2009-green-poYvxJ9Z1pTXXwRa2iQKY4Mt.html?page=31&pos=16&cur_pos=16&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=615
Mercedes-Benz,C200,"KSh 1,690,000","Nairobi, Nairobi Central, 2 hours ago",2010,116000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-c200-2010-silver-i6l2pHLeqVg6mlMRoXcmJLd2.html?page=31&pos=19&cur_pos=19&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=618
Toyota,Sienta,"KSh 1,690,000","Nairobi, Kilimani, 2 hours ago",2018,63750 km,CVT,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-sienta-1-5-fwd-2018-beige-gdd4CpnM1EaFEnsUs53uAHTu.html?page=32&pos=2&cur_pos=2&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=621
Volkswagen,Tiguan,"KSh 1,690,000","Nairobi, Nairobi Central, 2 hours ago",2011,130000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-tiguan-s-automatic-2011-black-x5UArnOqUO5WkhACyIDLEmB0.html?page=32&pos=5&cur_pos=5&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=624
Nissan,Patrol,"KSh 1,690,000","Nairobi, Embakasi, 1 hour ago",2007,181375 km,Manual,Gray,Local Used,https://jiji.co.ke/embakasi/cars/nissan-patrol-2007-gray-pakZZvpHDlpBicban7YnInmW.html?page=32&pos=8&cur_pos=8&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=627
Toyota,Vellfire,"KSh 1,690,000","Mombasa, Mombasa CBD, 1 hour ago",2013,126585 km,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vellfire-2013-black-2ALdaaHT8xGDUYPkcLCJbpQp.html?page=32&pos=11&cur_pos=11&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=630
Peugeot,308,"KSh 1,689,000","Kirinyaga, Kerugoya, 5 hours ago",2017,51000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kerugoya/cars/peugeot-308-2017-black-d6B7sKuSkX3iqy1SqHzlZRaI.html?page=32&pos=14&cur_pos=14&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=633
Nissan,Serena,"KSh 1,685,000","Nairobi, Nairobi Central, 1 hour ago",2016,125000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/nissan-serena-2016-black-k6xMmIQLMEpoVNUTcI7MtbuQ.html?page=32&pos=19&cur_pos=19&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=638
Honda,CR-V,"KSh 1,685,000","Mombasa, Mombasa CBD, 27 min ago",2012,,Automatic,Burgundy,Local Used,https://jiji.co.ke/mombasa-cbd/cars/honda-cr-v-2012-burgundy-2NtFsVBcE3LXRepvClCpVn79.html?page=33&pos=1&cur_pos=1&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=640
Toyota,Harrier,"KSh 1,680,000","Nairobi, Ruaraka, 1 hour ago",2011,150000 km,Automatic,,Local Used,https://jiji.co.ke/ruaraka/cars/toyota-harrier-2-4-4wd-2011-white-1tQzY4Y6gkYmOdvWTBKZEjUv.html?page=33&pos=4&cur_pos=4&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=643
Toyota,Vanguard,"KSh 1,680,000","Nairobi, Kilimani, 1 hour ago",2012,112000 km,Automatic,Other,Local Used,https://jiji.co.ke/kilimani/cars/toyota-vanguard-2012-xr7BT667L3Yqvgp0cyfFSyE2.html?page=33&pos=6&cur_pos=6&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=645
,,,,,,,,,https://jiji.co.ke/mombasa-cbd/cars/nissan-juke-2016-burgundy-pBbo0we6HvyWUSM5D2DJ8xlI.html?page=33&pos=9&cur_pos=9&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=648
Toyota,Vanguard,"KSh 1,680,000","Nairobi, Karen, 2 days ago",2012,178085 km,Automatic,Black,Local Used,https://jiji.co.ke/karen/cars/toyota-vanguard-2012-black-D7YzHYdoyFLTcXuRVvhlj2a.html?page=33&pos=12&cur_pos=12&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=651
Toyota,Premio,"KSh 1,680,000","Nairobi, Ridgeways, 2 hours ago",2014,112000 km,Automatic,,Kenyan Used,https://jiji.co.ke/ridgeways/cars/toyota-premio-1-5-fwd-2014-pearl-xouzncrh2op60Ie9pvtC9Cg4.html?page=33&pos=16&cur_pos=16&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=655
Subaru,XV,"KSh 1,680,000","Nairobi, Kilimani, 1 hour ago",2015,,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/subaru-xv-sport-package-2015-gray-r917Y8h92lmq3GjUapfx8fy8.html?page=33&pos=19&cur_pos=19&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=658
Toyota,Vanguard,"KSh 1,680,000","Nairobi, Nairobi Central, 1 hour ago",2011,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vanguard-2011-black-dFLFCtlLP7DZvGFg8LPNryqr.html?page=34&pos=2&cur_pos=2&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=661
Honda,Fit Shuttle,"KSh 1,680,000","Nairobi, Kilimani, 1 hour ago",2017,152473 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-fit-shuttle-1-5-hybrid-2wd-2017-silver-d0UW1vU1UuGLPPdyfsYe4Cr9.html?page=34&pos=5&cur_pos=5&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=664
Suzuki,Jimny,"KSh 1,680,000","Nairobi, Ridgeways, 2 hours ago",2017,110000 km,Automatic,Green,Foreign Used,https://jiji.co.ke/ridgeways/cars/suzuki-jimny-2017-green-BhsWPcnHApzhQNt0LK1j6ISp.html?page=34&pos=8&cur_pos=8&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=667
Toyota,Vanguard,"KSh 1,680,000","Nairobi, Nairobi Central, 2 hours ago",2011,108732 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vanguard-2011-white-kcSZV44vfNKrIjG33MyUeFyZ.html?page=34&pos=11&cur_pos=11&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=670
Toyota,Corolla Fielder,"KSh 1,680,000","Nairobi, Ridgeways, 2 hours ago",2017,90000 km,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-corolla-fielder-2017-white-zuPWzKc5VypRFynIRgG7G2rP.html?page=34&pos=14&cur_pos=14&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=673
Toyota,Voxy,"KSh 1,680,000","Mombasa, Mombasa CBD, 49 min ago",2014,109000 km,Automatic,Green,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-sv-premium-2014-green-nsvA3Kzq2b6qvNfWktfHBQCz.html?page=34&pos=16&cur_pos=16&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=675
Honda,Grace,"KSh 1,680,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-grace-1-5-hybrid-awd-2016-red-nNQ61XNNAfWun5851O6QY5vN.html?page=34&pos=20&cur_pos=20&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=679
Toyota,Vanguard,"KSh 1,680,000","Nairobi, Nairobi Central, 2 hours ago",2010,133951 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vanguard-2010-white-fELMcxZbChKhpGYM7TKT5z9F.html?page=35&pos=3&cur_pos=3&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=682
Toyota,Aqua,"KSh 1,680,000","Mombasa, Mombasa CBD, 1 hour ago",2017,68000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-aqua-2017-black-66zc0y5up5MBuxbJDIruXJdg.html?page=35&pos=6&cur_pos=6&ads_per_page=20&ads_count=17815&lid=yCcrC4bRPMPPOVdq&indexPosition=685
