Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Nissan,X-Trail,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,75241 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2017-gray-pN9QuZKozEp7qftu0IexPAzz.html?page=23&pos=4&cur_pos=4&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=443
Mazda,CX-5,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2016,40000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2016-red-by360i4gFcPINBg0jYFN2EKv.html?page=23&pos=8&cur_pos=8&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=447
Mazda,CX-5,"KSh 2,400,000","Mombasa, Mombasa CBD, 34 min ago",2015,89665 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2015-red-8bm9FQ9vXRSNSJJRqaj97wTY.html?page=23&pos=11&cur_pos=11&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=450
Mitsubishi,RVR,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2014-gray-aCNOjwod2oJgXHAlf5yxBoWF.html?page=23&pos=14&cur_pos=14&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=453
Mitsubishi,RVR,"KSh 2,400,000","Mombasa, Mombasa CBD, 50 min ago",2017,78000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2017-gray-nhtaUArfVPUqA05uzObNcM6j.html?page=23&pos=17&cur_pos=17&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=456
Mazda,CX-5,"KSh 2,400,000","Mombasa, Mombasa CBD, 38 min ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-touring-awd-2015-gray-CzkHucPydJnX3PFkrGreybwI.html?page=23&pos=20&cur_pos=20&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=459
Honda,Vezel,"KSh 2,400,000","Mombasa, Mombasa CBD, 51 min ago",2016,50000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-1-5-2wd-2016-green-vb0Qpqh0XDHoB3HEKTyXgFpC.html?page=24&pos=3&cur_pos=3&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=462
Volkswagen,CC,"KSh 2,400,000","Mombasa, Mombasa CBD, 49 min ago",2014,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-cc-2014-white-7XEAILud9RyuG92WZVJIoxBj.html?page=24&pos=6&cur_pos=6&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=465
Honda,Vezel,"KSh 2,400,000","Mombasa, Mombasa CBD, 31 min ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-1-5-4wd-2015-black-5i4gswLsXrCs5zcbq6yhNKhC.html?page=24&pos=9&cur_pos=9&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=468
Honda,Vezel,"KSh 2,400,000","Mombasa, Mombasa CBD, 33 min ago",2015,68000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2015-matt-black-8PrrCASs8YvVrQY9Z91Nfumm.html?page=24&pos=12&cur_pos=12&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=471
Mazda,Atenza,"KSh 2,400,000","Mombasa, Mombasa CBD, 47 min ago",2017,50000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2017-gray-zCgoT0XP7eEcW993heSwTrhc.html?page=24&pos=15&cur_pos=15&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=474
Subaru,XV,"KSh 2,400,000","Mombasa, Mombasa CBD, 35 min ago",2017,96000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2017-red-aFDgSEtx2bxFwi4clKY5XU7j.html?page=24&pos=18&cur_pos=18&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=477
Toyota,Land Cruiser,"KSh 2,400,000","Nairobi, Karen, 2 hours ago",2004,,Automatic,Silver,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-2004-silver-eTtKkxTVI4c7cXXIz95lQuC5.html?page=25&pos=1&cur_pos=1&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=480
Subaru,Forester,"KSh 2,400,000","Mombasa, Mombasa CBD, 50 min ago",2016,66000 km,Automatic,Other,Local Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2016-nrofmUKhbL0DPQ8PwVvJrBrv.html?page=25&pos=4&cur_pos=4&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=483
Toyota,Alphard,"KSh 2,400,000","Mombasa, Mombasa CBD, 45 min ago",2014,90885 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-alphard-2014-white-igjr32pgs3nED27vSzTXZcGz.html?page=25&pos=7&cur_pos=7&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=486
Nissan,Elgrand,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,65000 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-elgrand-2017-brown-yVQ0iePeZmp2mgE76EclK7J.html?page=25&pos=10&cur_pos=10&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=489
Land Rover,Range Rover Sport,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2005,145369 km,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-sport-2005-black-5vhAyYKrWD3k8v7pVg1FjVAI.html?page=25&pos=13&cur_pos=13&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=492
Mitsubishi,RVR,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,52319 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2017-white-zTGvJKFGWFpPsrOYuPGDWJ7X.html?page=25&pos=16&cur_pos=16&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=495
Mazda,CX-5,"KSh 2,400,000","Mombasa, Tudor, 2 hours ago",2018,61724 km,Automatic,Black,Foreign Used,https://jiji.co.ke/tudor/cars/mazda-cx-5-2018-black-iOT0y2AVGyRUTWgvdaaBZIEP.html?page=25&pos=19&cur_pos=19&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=498
Audi,A3,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,AMT,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a3-2016-white-2vT9g4G90G9K0eMAZo7iIjWM.html?page=26&pos=2&cur_pos=2&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=501
Nissan,X-Trail,"KSh 2,400,000","Mombasa, Mombasa CBD, 29 min ago",2016,,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2016-green-iWfSSIFq6T4Lw9aQAZCcKmh2.html?page=26&pos=5&cur_pos=5&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=504
Mitsubishi,RVR,"KSh 2,400,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2017-silver-7Rg1kCMqgMegJftT0KVvmDju.html?page=26&pos=8&cur_pos=8&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=507
Toyota,Esquire,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,97010 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-esquire-2-0-fwd-8-seater-2017-black-dGzkqrFF5fAnjLiw0XThtxIw.html?page=26&pos=11&cur_pos=11&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=510
Mitsubishi,RVR,"KSh 2,400,000","Mombasa, Mombasa CBD, 2 hours ago",2018,88000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2018-blue-wikM05djqidGzQAt0G321lcN.html?page=26&pos=14&cur_pos=14&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=513
Mitsubishi,RVR,"KSh 2,400,000","Mombasa, Ganjoni, 1 hour ago",2019,52414 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ganjoni/cars/mitsubishi-rvr-2019-silver-uwv1JccTdUyk15XAqA6rHKgO.html?page=26&pos=17&cur_pos=17&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=516
Toyota,Hilux,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2014,120000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-hilux-2014-white-fkz3KJoNPZqKqOFKtpACxPUL.html?page=26&pos=20&cur_pos=20&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=519
Subaru,XV,"KSh 2,400,000","Mombasa, Mombasa CBD, 57 min ago",2015,75000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2015-yellow-ngQ0xDtrYvbi4VCSSXNMDx57.html?page=27&pos=2&cur_pos=2&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=521
Toyota,Esquire,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,71046 km,CVT,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-esquire-2-0-fwd-8-seater-2017-white-pdYawkKQ9FShWBNnkzobN0KR.html?page=27&pos=5&cur_pos=5&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=524
Mercedes-Benz,C180,"KSh 2,400,000","Mombasa, Ganjoni, 1 hour ago",2014,65482 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ganjoni/cars/mercedes-benz-c180-2014-silver-n1E9Gl0sSKmCVqHyLcYtUI4X.html?page=27&pos=9&cur_pos=9&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=528
Nissan,X-Trail,"KSh 2,400,000","Mombasa, Mombasa CBD, 47 min ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2-0-petrol-fwd-2016-5iMWAnNSehgzBSucNg1GuoEd.html?page=27&pos=11&cur_pos=11&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=530
Mitsubishi,RVR,"KSh 2,400,000","Mombasa, Mombasa CBD, 36 min ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2017-red-rvER3tlLYxrHwrPg9aXhs21s.html?page=27&pos=14&cur_pos=14&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=533
Nissan,X-Trail,"KSh 2,400,000","Mombasa, Ganjoni, 1 hour ago",2018,68542 km,Automatic,Black,Foreign Used,https://jiji.co.ke/ganjoni/cars/nissan-x-trail-2018-black-J70nFxgo1eodwFdLCX9I1VU.html?page=27&pos=17&cur_pos=17&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=536
Mazda,CX-5,"KSh 2,400,000","Nairobi, Nairobi Central, 2 hours ago",2016,121451 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/mazda-cx-5-sport-awd-2016-black-74riR8CZ92At7bcEG7KHC7c.html?page=27&pos=20&cur_pos=20&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=539
Audi,A3,"KSh 2,400,000","Mombasa, Mombasa CBD, 43 min ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a3-2017-black-2CqS6dJCjOpJ77yoE3nhRGjb.html?page=28&pos=4&cur_pos=4&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=543
Nissan,X-Trail,"KSh 2,400,000","Nairobi, 29 min ago",2015,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi/cars/nissan-x-trail-2015-black-gq8YfHgGaPxV3CFBQc8EYTn4.html?page=28&pos=7&cur_pos=7&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=546
Audi,A3,"KSh 2,400,000","Mombasa, Mombasa CBD, 38 min ago",2017,72999 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a3-2-0t-premium-fwd-sedan-2017-silver-h8hm9QHHXzceI6MMc6KYRYM.html?page=28&pos=10&cur_pos=10&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=549
Mitsubishi,RVR,"KSh 2,400,000","Mombasa, Mombasa CBD, 37 min ago",2016,68000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2016-white-Af6ph8c9je345OzdG2sGhy3.html?page=28&pos=13&cur_pos=13&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=552
Mazda,CX-5,"KSh 2,400,000","Nairobi, Lavington, 1 hour ago",2017,,Automatic,,Local Used,https://jiji.co.ke/lavington/cars/mazda-cx-5-2-2-diesel-fwd-2017-black-kZSIBRGBsascS42oXji4UAx7.html?page=28&pos=16&cur_pos=16&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=555
Audi,A3,"KSh 2,400,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2017,130000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/audi-a3-2017-silver-1CcXjknSq8ICrNtQ2pF5xv8y.html?page=28&pos=20&cur_pos=20&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=559
Subaru,SVX,"KSh 2,400,000","Mombasa, Mombasa CBD, 33 min ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-svx-2016-black-2By3wNDDCMvndyjIk7HaFLzP.html?page=29&pos=3&cur_pos=3&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=562
Honda,Vezel,"KSh 2,400,000","Mombasa, Mombasa CBD, 2 hours ago",2017,11000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-1-5-hybrid-2wd-2017-blue-W4qNXiEQKQtBO3XFI7zZ1xO.html?page=29&pos=6&cur_pos=6&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=565
Subaru,XV,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-sport-package-2016-white-u1MJZd3aMplUQ1fJC6w8rGUY.html?page=29&pos=9&cur_pos=9&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=568
Volkswagen,Passat,"KSh 2,400,000","Mombasa, Mombasa CBD, 2 hours ago",2017,167000 km,AMT,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-passat-2017-8vjJFIXaNfScrK0qW4GcW0sa.html?page=29&pos=11&cur_pos=11&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=570
Honda,Vezel,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,54465 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-1-5-hybrid-2wd-2017-silver-dcgAxD3tlgi35KQmovTEzsSm.html?page=29&pos=14&cur_pos=14&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=573
Honda,Vezel,"KSh 2,400,000","Mombasa, Mombasa CBD, 53 min ago",2016,,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2016-purple-uJLhoPiHeIgbo9pI6ZlwfjWY.html?page=29&pos=17&cur_pos=17&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=576
Mazda,Atenza,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2018,67800 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2018-silver-wSgTA1SFDKo4qcIvRTJI7mdB.html?page=29&pos=20&cur_pos=20&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=579
Subaru,XV,"KSh 2,400,000","Mombasa, Mombasa CBD, 57 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2017-silver-pnAVz3K3boYfC7VrdrQJwKPe.html?page=30&pos=3&cur_pos=3&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=582
Subaru,XV,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-hybrid-2016-8R1bvWQriCvgo5byF0rs7M7z.html?page=30&pos=5&cur_pos=5&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=584
Mazda,Atenza,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Red,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2017-red-5K3PNCMCj2Fl7tayHtIkGuIC.html?page=30&pos=8&cur_pos=8&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=587
Toyota,Crown,"KSh 2,400,000","Mombasa, Mombasa CBD, 2 hours ago",2016,35000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2016-white-BTaL4svCGTbxT2W4bQDnqs0e.html?page=30&pos=11&cur_pos=11&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=590
Mazda,Atenza,"KSh 2,400,000","Nairobi, Ridgeways, 2 hours ago",2017,95000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-atenza-2017-off-white-f6Fro44YZcWLiQm4HRzAMMdu.html?page=30&pos=14&cur_pos=14&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=593
Mercedes-Benz,A-Class,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-a-class-2017-black-3vNanqxeqOsl4JnbVwb60Koe.html?page=30&pos=17&cur_pos=17&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=596
Volkswagen,Passat,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-passat-2016-black-3iLxCyl5AoBPKPBu6lI7LLfH.html?page=30&pos=20&cur_pos=20&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=599
Volkswagen,Passat,"KSh 2,400,000","Mombasa, Mombasa CBD, 46 min ago",2016,36000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-passat-2016-black-AElvE022NjvH8M9IIEPjmeh.html?page=31&pos=3&cur_pos=3&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=602
Honda,Accord,"KSh 2,400,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2017,80000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/honda-accord-2017-white-zPTAKDdHFjYDaxqa621jFgEs.html?page=31&pos=6&cur_pos=6&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=605
Mazda,Atenza,"KSh 2,400,000","Mombasa, Mombasa CBD, 2 hours ago",2017,94206 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2017-gray-iT7NkXNmFdozIahy7jeL56mL.html?page=31&pos=11&cur_pos=11&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=610
Subaru,Levorg,"KSh 2,400,000","Nairobi, 50 min ago",2015,,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi/cars/subaru-levorg-2015-blue-82pdWbJgjg7Rxs1FZMgsCEPF.html?page=31&pos=14&cur_pos=14&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=613
Toyota,Voxy,"KSh 2,400,000","Nairobi, 1 hour ago",2015,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-voxy-2015-pearl-qf7Q1C5IIRkpn5IRBvzCrJE9.html?page=31&pos=17&cur_pos=17&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=616
Toyota,Voxy,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-2017-black-x2RM4RSSpUvQ84hGDIeKAGG6.html?page=31&pos=20&cur_pos=20&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=619
Honda,Accord,"KSh 2,400,000","Mombasa, Mombasa CBD, 50 min ago",2017,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-accord-2017-pearl-hTvwcR50XLX401gTqVcbSxOI.html?page=32&pos=3&cur_pos=3&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=622
Toyota,Voxy,"KSh 2,400,000","Mombasa, Tudor, 2 hours ago",2017,85037 km,Automatic,White,Foreign Used,https://jiji.co.ke/tudor/cars/toyota-voxy-2017-white-5wXXhDqtFDuSBHVAumiG5W2o.html?page=32&pos=5&cur_pos=5&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=624
Toyota,Voxy,"KSh 2,400,000","Mombasa, Mombasa CBD, 41 min ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-2017-black-fsqO0FCPpzcdO8uZfP2w7IvF.html?page=32&pos=8&cur_pos=8&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=627
Toyota,Premio,"KSh 2,400,000","Mombasa, Mombasa CBD, 44 min ago",2017,13000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-premio-1-8-awd-2017-silver-w665CegmnOwoq0BMYEfMqMM7.html?page=32&pos=12&cur_pos=12&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=631
Toyota,Voxy,"KSh 2,400,000","Nairobi, 1 hour ago",2015,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-voxy-2015-black-nJDdEJLYoDDQmtaIbK8DBn4s.html?page=32&pos=15&cur_pos=15&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=634
Volvo,V40,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,100000 km,Automatic,Beige,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-v40-2017-beige-unkzQfOnUvJMtIZwn8FJAjZX.html?page=32&pos=18&cur_pos=18&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=637
Nissan,X-Trail,"KSh 2,400,000","Nairobi, Kilimani, 5 hours ago",2017,81000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-x-trail-2017-white-aaFnIGmJlLbqLYap0bEGOda0.html?page=33&pos=1&cur_pos=1&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=640
Toyota,Premio,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,98000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-premio-2-0-fwd-2017-silver-6BbO9bZayshv6oP3dsZNh0r5.html?page=33&pos=3&cur_pos=3&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=642
Toyota,Mark X,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2016,78442 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-mark-x-2016-gray-cDfzbR1k2PTYYUziUAkda5QS.html?page=33&pos=7&cur_pos=7&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=646
Toyota,Voxy,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,51000 km,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-2017-gold-54plmK9XXHKusFmMTGQrsvW3.html?page=33&pos=10&cur_pos=10&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=649
BMW,320i,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-320i-2014-sv-premium-red-lom1oTxKP0EvXMgQQ8WOrHbL.html?page=33&pos=13&cur_pos=13&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=652
Toyota,Premio,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2014,41000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-premio-1-5-fwd-2014-pink-ifQcl53LykypuzOcC2IEFYj2.html?page=33&pos=16&cur_pos=16&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=655
Toyota,Fortuner,"KSh 2,400,000","Nairobi, Westlands, 2 hours ago",2010,,Automatic,White,Local Used,https://jiji.co.ke/westlands/cars/toyota-fortuner-2010-white-Cy2QSWNltFJFCsC12tsgge0m.html?page=33&pos=18&cur_pos=18&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=657
Volkswagen,Beetle,"KSh 2,400,000","Mombasa, Mombasa CBD, 57 min ago",2017,,CVT,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-beetle-2017-pearl-eOegUnvaKRLLUWYoR10EuVwM.html?page=34&pos=2&cur_pos=2&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=661
Subaru,Legacy,"KSh 2,400,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-legacy-2016-2-5i-premium-awd-silver-s16PlXOtVmukqMShDrB26YUd.html?page=34&pos=5&cur_pos=5&ads_per_page=20&ads_count=24783&lid=iryyMg_TSMFavu_x&indexPosition=664
