Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Mark X,"KSh 2,175,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-mark-x-2-5-rwd-2017-kBpNp4y14odUOMhRq28CM3xt.html?page=34&pos=10&cur_pos=10&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=669
Mazda,Atenza,"KSh 2,170,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2017-black-tHQxxrgHm6yNg4wDvzifIP6h.html?page=34&pos=13&cur_pos=13&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=672
Subaru,Forester,"KSh 2,170,000","Nairobi, Nairobi Central, 1 hour ago",2014,123987 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2-0xt-premium-4dr-suv-awd-2-0l-4cyl-turbo-cvt-2014-IfOaZJMqxocxSTrtJ4R59h6.html?page=34&pos=16&cur_pos=16&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=675
Mazda,Atenza,"KSh 2,160,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2018-blue-5jojoefS1wwfLgl9nIjx3sgQ.html?page=34&pos=19&cur_pos=19&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=678
Toyota,Land Cruiser,"KSh 2,151,007","Nairobi, Nairobi Central, 1 hour ago",2002,,Automatic,Brown,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-2002-brown-xywN2oZLlYPnTS8SxW0f5Yqo.html?page=35&pos=2&cur_pos=2&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=681
Mazda,Atenza,"KSh 2,150,000","Nairobi, Ridgeways, 10 hours ago",2017,150000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-atenza-2017-gray-6cS2FZgIlFvEPir6QvlaoD8q.html?page=35&pos=5&cur_pos=5&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=684
Toyota,Esquire,"KSh 2,150,000","Nairobi, Ridgeways, 1 hour ago",2015,87048 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-esquire-2-0-fwd-8-seater-2015-black-ksShMHWctkDMyoazM9EaVKFq.html?page=35&pos=8&cur_pos=8&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=687
Toyota,Vanguard,"KSh 2,150,000","Nairobi, Langata, 1 hour ago",2014,146000 km,Automatic,White,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-vanguard-2014-white-wYc3BcgiuanFPHYvhxaXhZtL.html?page=35&pos=11&cur_pos=11&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=690
Mazda,CX-3,"KSh 2,150,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-cx-3-2017-white-mBWr5hUSuiyhuVewyDrcWptr.html?page=35&pos=14&cur_pos=14&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=693
Toyota,Corolla,"KSh 2,150,000","Nairobi, Kilimani, 1 hour ago",2019,122000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-2019-silver-m6OFqqufnxP3RVNHOzpl8iXn.html?page=35&pos=17&cur_pos=17&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=696
Toyota,Land Cruiser Prado,"KSh 2,150,000","Nairobi, Kilimani, 1 hour ago",2007,,Automatic,Beige,Local Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2007-beige-5nfs3tt6IIkgIcsgrotxNmMj.html?page=35&pos=20&cur_pos=20&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=699
Volvo,V40,"KSh 2,150,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/volvo-v40-2017-white-5X7cIYASvF7jkaaFEPG8xtvy.html?page=36&pos=3&cur_pos=3&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=702
Honda,Odyssey,"KSh 2,150,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-odyssey-2017-black-iAIgr2Zqi1MNo4JVivC30Q7H.html?page=36&pos=6&cur_pos=6&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=705
Mitsubishi,RVR,"KSh 2,150,000","Mombasa, Ganjoni, 1 hour ago",2015,45000 km,Automatic,White,Foreign Used,https://jiji.co.ke/ganjoni/cars/mitsubishi-rvr-2015-white-7OP5zALDFqPwKIGZkmJldKDo.html?page=36&pos=9&cur_pos=9&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=708
Ford,Kuga,"KSh 2,150,000","Nairobi, South C, 10 hours ago",2016,108000 km,Automatic,,Local Used,https://jiji.co.ke/south-c/cars/ford-kuga-2016-black-eUZE81wtq2dxtPwyi01otdml.html?page=36&pos=12&cur_pos=12&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=711
Subaru,Crosstrek,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,116000 km,AMT,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-crosstrek-premium-2016-pearl-96ykM4mDkLSfakBHMtS3O7TJ.html?page=36&pos=15&cur_pos=15&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=714
Nissan,X-Trail,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2015,65000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2015-red-xvMWZSsbkZdRU1lTV8ddsQYu.html?page=36&pos=18&cur_pos=18&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=717
Mazda,Axela,"KSh 2,150,000","Nairobi, Kilimani, 1 hour ago",2018,11000 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-axela-2018-brown-muXLScndqDTlRgIXL6ESASdL.html?page=37&pos=1&cur_pos=1&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=720
Mazda,CX-3,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2018,102309 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-2018-blue-xBRFoA1xBhgDEdbKdZTFztoo.html?page=37&pos=4&cur_pos=4&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=723
Mazda,CX-3,"KSh 2,150,000","Nairobi, Ridgeways, 1 hour ago",2017,85000 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-cx-3-sport-awd-2017-white-89dXVqzgrCDdPeHsHsBgdH7P.html?page=37&pos=7&cur_pos=7&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=726
Mazda,Atenza,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2018-gray-cJuMlEr3cmBLnNHFtPr1wDFF.html?page=37&pos=10&cur_pos=10&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=729
Mazda,CX-5,"KSh 2,150,000","Nairobi, Nairobi Central, 1 hour ago",2015,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/mazda-cx-5-2015-black-6mP7ntMvDNBbXExSBuVOSsiq.html?page=37&pos=13&cur_pos=13&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=732
Nissan,Fuga,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,96000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-fuga-2016-black-6635GpfMcWfvHmC4JaP8nbLx.html?page=37&pos=16&cur_pos=16&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=735
Toyota,Voxy,"KSh 2,150,000","Nairobi, Kilimani, 17/05",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-voxy-2016-silver-uRgG96yiVaIURrUMJTIKz05Z.html?page=37&pos=19&cur_pos=19&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=738
Honda,Stepwgn,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-stepwgn-2016-gray-z373sA7Uub1QRxvw0daXZGLT.html?page=38&pos=2&cur_pos=2&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=741
Mazda,Atenza,"KSh 2,150,000","Mombasa, Mvita, 1 hour ago",2018,75132 km,Automatic,White,Foreign Used,https://jiji.co.ke/mvita/cars/mazda-atenza-2018-white-CipYuWAfJ8KAuNUEa1T5cBia.html?page=38&pos=5&cur_pos=5&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=744
Subaru,Levorg,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-levorg-1-6-gt-s-eyesight-s-style-2017-white-eKL1E6Syy72NgFRTTKWvLA0P.html?page=38&pos=8&cur_pos=8&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=747
Mazda,Atenza,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2016-white-7u6dsAE5WotOQWcrrTNiEaet.html?page=38&pos=11&cur_pos=11&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=750
Subaru,Levorg,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-levorg-1-6-gt-eyesight-2016-off-white-aYslCT5dFR4MBYZ6xEJRcAT0.html?page=38&pos=14&cur_pos=14&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=753
Subaru,Levorg,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-levorg-1-6-gt-eyesight-2016-silver-7nIBnGC6ypGzoR1e9qfGNIXR.html?page=38&pos=17&cur_pos=17&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=756
Mitsubishi,Delica,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-delica-2016-matt-black-iFK3nwQA9XxMWtshodwzQjij.html?page=38&pos=20&cur_pos=20&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=759
Honda,Vezel,"KSh 2,150,000","Kiambu, Ruaka, 1 hour ago",2016,,Automatic,Burgundy,Local Used,https://jiji.co.ke/ruaka-banana/cars/honda-vezel-2016-burgundy-8hutXt6giZMOd5RjkmUc1WF4.html?page=39&pos=3&cur_pos=3&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=762
Toyota,Corolla Fielder,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2019,27328 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-1-5-petrol-fwd-2019-black-hSOyxjWuruTxaWQ970fZkDxV.html?page=39&pos=6&cur_pos=6&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=765
Volvo,V40,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-v40-2017-gold-qeR1WY948vt7KhzQS4iycroW.html?page=39&pos=9&cur_pos=9&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=768
Volvo,V40,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-v40-2017-off-white-2zmAhA5AVEfZIF0m3RE5zALi.html?page=39&pos=13&cur_pos=13&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=772
Subaru,Forester,"KSh 2,150,000","Nairobi, Nairobi Central, 1 hour ago",2014,113022 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2014-black-1gr6YH7vuSGd9KQFbJaKEFcc.html?page=39&pos=16&cur_pos=16&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=775
Toyota,Allion,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-allion-2017-blue-pau2k3ZbTjEmxmWbXLLbbAiW.html?page=39&pos=19&cur_pos=19&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=778
BMW,523i,"KSh 2,150,000","Nairobi, Lavington, 2 hours ago",2011,,Automatic,Silver,Kenyan Used,https://jiji.co.ke/lavington/cars/bmw-523i-2011-silver-7LC5qBqhVuJ47lAJZfMKzFEK.html?page=40&pos=2&cur_pos=2&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=781
Nissan,X-Trail,"KSh 2,150,000","Nairobi, Runda, 1 hour ago",2016,,Automatic,,Local Used,https://jiji.co.ke/karura/cars/nissan-x-trail-2-0-petrol-awd-2016-black-rPw4M7xUYpWq0fVbka1J6Ikk.html?page=40&pos=4&cur_pos=4&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=783
BMW,X1,"KSh 2,150,000","Nairobi, Kilimani, 2 hours ago",2014,78000 km,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/bmw-x1-2014-black-wcYo1dXSNfmI6MX7KRA4nxkH.html?page=40&pos=8&cur_pos=8&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=787
Suzuki,Escudo,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-escudo-sv-premium-2014-silver-aQDLLbizmddiMpeMBQmmaH9P.html?page=40&pos=11&cur_pos=11&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=790
Toyota,Mark X,"KSh 2,150,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-mark-x-2017-blue-fdYroVoHV97g1aPfv4hHyjU4.html?page=40&pos=14&cur_pos=14&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=793
BMW,X3,"KSh 2,150,000","Nairobi, Runda, 1 hour ago",2012,142000 km,Automatic,,Local Used,https://jiji.co.ke/karura/cars/bmw-x3-xdrive35i-2012-black-hMr7ZIZqV4ucaUZj5oMBJodo.html?page=40&pos=17&cur_pos=17&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=796
Toyota,Premio,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2016,61000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-premio-2016-black-zWlQer6Hn5zylB11TcyW4qcj.html?page=40&pos=20&cur_pos=20&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=799
Honda,Vezel,"KSh 2,150,000","Nairobi, Nairobi Central, 10 hours ago",2016,,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi-central/cars/honda-vezel-2016-blue-A6g3cYU0RAWUyVaUV6l572Oh.html?page=41&pos=2&cur_pos=2&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=801
Subaru,Forester,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2014,102000 km,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2014-black-rJyIAY4TCzWRBs5UyszpbJF8.html?page=41&pos=5&cur_pos=5&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=804
Toyota,Noah,"KSh 2,150,000","Nairobi, Ridgeways, 1 hour ago",2017,,Automatic,Yellow,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-noah-2017-yellow-gcUcdspkXVug4Aui6DZ2gW08.html?page=41&pos=7&cur_pos=7&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=806
Mazda,Axela,"KSh 2,150,000","Nairobi, Ridgeways, 1 hour ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-axela-2018-gray-jTRWlNBI0gQBUi3fKM91dlax.html?page=41&pos=11&cur_pos=11&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=810
Isuzu,D-MAX,"KSh 2,150,000","Nairobi, Nairobi Central, 1 hour ago",2015,126950 km,Manual,White,Local Used,https://jiji.co.ke/nairobi-central/cars/isuzu-d-max-2015-white-BU59Qa3myaEN9vi3YEpzfWRC.html?page=41&pos=14&cur_pos=14&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=813
Toyota,Land Cruiser Prado,"KSh 2,150,000","Nairobi, Woodley/Kenyatta Golf Course, 1 hour ago",2008,167700 km,Automatic,Silver,Local Used,https://jiji.co.ke/woodley-kenyatta-golf-course/cars/toyota-land-cruiser-prado-2008-silver-mm8LdeYi9SF4j4yz4UQqOb7c.html?page=41&pos=17&cur_pos=17&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=816
Toyota,Corolla,"KSh 2,150,000","Nairobi, Kilimani, 1 hour ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-2018-blue-eQrTzocCPMMv2AXpW3Dmvg1e.html?page=41&pos=20&cur_pos=20&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=819
Toyota,Land Cruiser Prado,"KSh 2,150,000","Nairobi, Muthaiga, 1 hour ago",2007,162000 km,Automatic,,Local Used,https://jiji.co.ke/muthaiga/cars/toyota-land-cruiser-prado-3-0-d-4d-5dr-2007-white-zWXQMYtebUlb9oawvyLrMoYm.html?page=42&pos=3&cur_pos=3&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=822
Mazda,Axela,"KSh 2,150,000","Nairobi, Kilimani, 1 hour ago",2018,53000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-axela-2018-red-rusG1gFqVKf39rpXGT4r2fxq.html?page=42&pos=6&cur_pos=6&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=825
Toyota,Vanguard,"KSh 2,150,000","Nairobi, Ridgeways, 2 hours ago",2014,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-vanguard-2014-black-gk7PHavgyZXHoTh2HHg3j1yJ.html?page=42&pos=9&cur_pos=9&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=828
Toyota,Land Cruiser Prado,"KSh 2,150,000","Nairobi, Nairobi Central, 2 hours ago",2008,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2-7-i-16v-2008-silver-5o4NZMejpy3m05sTrTLOjcCn.html?page=42&pos=12&cur_pos=12&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=831
Toyota,Land Cruiser Prado,"KSh 2,150,000","Nairobi, Nairobi Central, 1 hour ago",2004,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-3-0-d-4d-5dr-2004-black-zozNuzaUHuHSCz9LS24avnea.html?page=42&pos=15&cur_pos=15&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=834
Mercedes-Benz,C200,"KSh 2,150,000","Nairobi, Nairobi Central, 1 hour ago",2013,108000 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-c200-2013-white-7uqCn8L67wZPxNEVAFMA2tsK.html?page=42&pos=18&cur_pos=18&ads_per_page=20&ads_count=22415&lid=9FUAqeHwcwB6j_BK&indexPosition=837
Toyota,Corolla Hatchback,"KSh 2,150,000","Nairobi, Ridgeways, 2 hours ago",2019,86000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-corolla-hatchback-2019-silver-x3u3us9at7fHwOPfPYtC3JIn.html?page=43&pos=1&cur_pos=1&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=840
Toyota,Land Cruiser Prado,"KSh 2,150,000","Nairobi, Nairobi Central, 1 hour ago",2004,124000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-3-0-d-4d-5dr-2004-silver-xqRHDPhKcxrMF9ZvoUY2UOTf.html?page=43&pos=4&cur_pos=4&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=843
Subaru,Forester,"KSh 2,150,000","Nairobi, Nairobi Central, 2 hours ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2014-white-3tDRDEUoEsHAHyC7zXjYbuno.html?page=43&pos=8&cur_pos=8&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=847
Toyota,Hilux,"KSh 2,150,000","Nairobi, Nairobi Central, 2 hours ago",2012,145605 km,Manual,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2-5-d-4d-4x4-srx-2012-white-8VuQJhwSiLMvetmawR0rsCk.html?page=43&pos=10&cur_pos=10&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=849
Toyota,Land Cruiser Prado,"KSh 2,150,000","Nairobi, Runda, 1 hour ago",2006,,Automatic,Gray,Local Used,https://jiji.co.ke/karura/cars/toyota-land-cruiser-prado-2006-gray-hmkCYiHsoMmXYgO46xb1Bu8i.html?page=43&pos=13&cur_pos=13&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=852
Mazda,CX-5,"KSh 2,150,000","Nairobi, Runda, 2 hours ago",2016,,Automatic,Gray,Local Used,https://jiji.co.ke/karura/cars/mazda-cx-5-2016-gray-7RR2e8gIc6CRFpFmrGyvHv8S.html?page=43&pos=16&cur_pos=16&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=855
Isuzu,D-MAX,"KSh 2,150,000","Nairobi, Langata, 1 hour ago",2013,132000 km,Manual,White,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/isuzu-d-max-2013-white-7J8H2EvpKo6O6uYYU9u9OUZH.html?page=43&pos=19&cur_pos=19&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=858
Subaru,XV,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2017-red-kagwRgvaVGcM12dhNSrtecbg.html?page=44&pos=2&cur_pos=2&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=861
Toyota,Hilux,"KSh 2,150,000","Nairobi, Nairobi Central, 1 hour ago",2006,142000 km,Manual,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2-5-d-4d-srx-4x4-2006-white-s4FhMBZu58Hilksmr5R8Ijmh.html?page=44&pos=5&cur_pos=5&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=864
Subaru,Levorg,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-levorg-1-6-gt-eyesight-2018-black-ipQKEgyuKmK9D9E5W0RJXsdU.html?page=44&pos=8&cur_pos=8&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=867
Toyota,Land Cruiser Prado,"KSh 2,150,000","Kiambu, Ruaka, 2 hours ago",2006,141000 km,Automatic,White,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-land-cruiser-prado-2006-white-cqYD5yniH6OkO2NrZT5UAyJf.html?page=44&pos=11&cur_pos=11&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=870
Mazda,Atenza,"KSh 2,150,000","Nairobi, Kilimani, 1 hour ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-atenza-2018-gray-pTlbFezYMAyTJitWhDTkSa0e.html?page=44&pos=16&cur_pos=16&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=875
BMW,218i,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,59000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-218i-2017-black-mFLXMV6XwH7iHzN7ketm5Dyr.html?page=44&pos=19&cur_pos=19&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=878
Toyota,Corolla Fielder,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-corolla-fielder-1-5-hybrid-fwd-2019-2VX2e1NiptmS6kAOHNLJS6JQ.html?page=45&pos=1&cur_pos=1&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=880
Toyota,Corolla Fielder,"KSh 2,150,000","Nakuru, Nakuru Town East, 2 hours ago",2018,47000 km,Automatic,Other,Foreign Used,https://jiji.co.ke/nakuru-east/cars/toyota-corolla-fielder-1-5-petrol-fwd-2018-B7DzeYXHwGBi5y320OKXhqeb.html?page=45&pos=4&cur_pos=4&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=883
Subaru,Legacy,"KSh 2,150,000","Mombasa, Mombasa CBD, 1 hour ago",2017,64000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-legacy-2-5i-premium-awd-2017-white-fEnOgJr5DSCukc2O6AzBZq9L.html?page=45&pos=7&cur_pos=7&ads_per_page=20&ads_count=22421&lid=9FUAqeHwcwB6j_BK&indexPosition=886
