Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Honda,CR-V,"KSh 4,750,000","Mombasa, Mombasa CBD, 1 hour ago",2018,45000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-cr-v-2018-gray-yoPubsKzP4IVqUNKnkJMFWRb.html?page=34&pos=4&cur_pos=4&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=663
BMW,X5,"KSh 4,750,000","Nairobi, Muthaiga, 58 min ago",2015,155000 km,Automatic,,Foreign Used,https://jiji.co.ke/muthaiga/cars/bmw-x5-2015-black-1uU0DCJ0qkpSkoz09KkclhDS.html?page=34&pos=7&cur_pos=7&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=666
Mercedes-Benz,E220,"KSh 4,750,000","Nairobi, Kilimani, 54 min ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-e220-2017-white-wMeej3Pjl6tTsMTy4bKIcqLL.html?page=34&pos=11&cur_pos=11&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=670
BMW,X3,"KSh 4,750,000","Nairobi, Ridgeways, 1 hour ago",2018,97315 km,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/bmw-x3-2018-white-6xMzWTE5FtO1tHz2uvSQlxpt.html?page=34&pos=13&cur_pos=13&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=672
Toyota,RAV4,"KSh 4,750,000","Nairobi, Runda, 43 min ago",2019,46000 km,Automatic,,Foreign Used,https://jiji.co.ke/karura/cars/toyota-rav4-adventure-2019-black-laCaRpTg60LQQpLOiI8gYwhw.html?page=34&pos=16&cur_pos=16&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=675
Toyota,RAV4,"KSh 4,750,000","Nairobi, Runda, 56 min ago",2020,72000 km,Automatic,,Foreign Used,https://jiji.co.ke/karura/cars/toyota-rav4-adventure-awd-2020-black-5qex0sAnKfuqdfH3PuLbAD4m.html?page=34&pos=19&cur_pos=19&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=678
Toyota,RAV4,"KSh 4,750,000","Nairobi, Dagoretti, 1 hour ago",2020,29000 km,Automatic,White,Foreign Used,https://jiji.co.ke/dagoretti/cars/toyota-rav4-2020-white-sB40QNyiEX2CF6xcX2ty3Uy4.html?page=35&pos=3&cur_pos=3&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=682
Toyota,Land Cruiser,"KSh 4,750,000","Kiambu, Kikuyu, 43 min ago",2014,121580 km,Automatic,White,Local Used,https://jiji.co.ke/kikuyu/cars/toyota-land-cruiser-2014-white-s0RCgxf2PbZv1xYZpBgDJS4L.html?page=35&pos=5&cur_pos=5&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=684
Toyota,FJ Cruiser,"KSh 4,750,000","Mombasa, Mombasa CBD, 1 hour ago",2017,58000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fj-cruiser-2017-matt-black-i1kLRYqNCRoXp43Kd4AfJYrC.html?page=35&pos=9&cur_pos=9&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=688
Audi,Q5,"KSh 4,749,999","Nairobi, Runda, 4 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/karura/cars/audi-q5-2018-black-djYKE21wDjcWPx5JwU1cPw40.html?page=35&pos=12&cur_pos=12&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=691
Toyota,RAV4,"KSh 4,739,999","Nairobi, Runda, 4 hours ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/karura/cars/toyota-rav4-adventure-2019-black-aaZwwhqEjLXeXAFgTlmI89sE.html?page=35&pos=14&cur_pos=14&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=693
Toyota,RAV4,"KSh 4,730,000","Nairobi, Ridgeways, 1 hour ago",2019,,Automatic,Other,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-rav4-2019-cvv5kwWwDwCKyWDLgTG1UafT.html?page=35&pos=17&cur_pos=17&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=696
BMW,X4,"KSh 4,700,700","Mombasa, Mombasa CBD, 1 hour ago",2017,88500 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x4-2017-pearl-5o9Qb8H8ixxYN57KuoaXdMaS.html?page=35&pos=20&cur_pos=20&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=699
Mercedes-Benz,E200,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e200-2018-silver-frPADMUvrdq9KBnUPaGnhYQ.html?page=36&pos=3&cur_pos=3&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=702
Lexus,RX 450h,"KSh 4,700,000","Mombasa, Tudor, 51 min ago",2012,,Automatic,White,Foreign Used,https://jiji.co.ke/tudor/cars/lexus-rx-450h-2012-white-pBeuQX1GTEjgPDchhOQyogr9.html?page=36&pos=6&cur_pos=6&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=705
Audi,Q5,"KSh 4,700,000","Nairobi, Kilimani, 1 hour ago",2018,88000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/audi-q5-2018-black-fQT2MiIdlpXuxfFmTVyInEmL.html?page=36&pos=9&cur_pos=9&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=708
Toyota,Land Cruiser,"KSh 4,700,000","Nairobi, Karen, 59 min ago",2014,,Manual,Beige,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-2014-beige-iyz4a8P0LbTXdjivXok8ym3E.html?page=36&pos=12&cur_pos=12&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=711
Toyota,Fortuner,"KSh 4,700,000","Nairobi, Muthaiga, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/muthaiga/cars/toyota-fortuner-2-8-d-awd-2016-black-mfzITc0XJk5DF9AsqbkmGqkA.html?page=36&pos=15&cur_pos=15&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=714
Land Rover,Defender,"KSh 4,700,000","Nairobi, Karen, 4 hours ago",2011,76000 km,Manual,Red,Foreign Used,https://jiji.co.ke/karen/cars/land-rover-defender-2011-red-rZNFxrrSD53HgKp7VI8805w.html?page=36&pos=18&cur_pos=18&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=717
Toyota,RAV4,"KSh 4,700,000","Mombasa, Mombasa CBD, 58 min ago",2019,44000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2019-gray-mgQ4JaUXu3X4khL8rvswfExw.html?page=37&pos=1&cur_pos=1&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=720
Land Rover,Defender,"KSh 4,700,000","Nairobi, Karen, 1 hour ago",2015,,Manual,White,Local Used,https://jiji.co.ke/karen/cars/land-rover-defender-2015-white-6k186Bm32AGeKeRBbLxg8YNC.html?page=37&pos=4&cur_pos=4&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=723
Lexus,NX,"KSh 4,700,000","Mombasa, Mombasa CBD, 39 min ago",2019,28000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-2019-silver-rhG5H0OaGtqzoNE6Bhit1Ys8.html?page=37&pos=6&cur_pos=6&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=725
Lexus,NX,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-300-fwd-2017-white-fMRoz2sy4rpZjoW71wvsZsUV.html?page=37&pos=9&cur_pos=9&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=728
Audi,Q5,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q5-2017-gray-g8jF0dITPGlaeY8tO2oDtAOx.html?page=37&pos=12&cur_pos=12&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=731
Lexus,NX,"KSh 4,700,000","Nairobi, 44 min ago",2015,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi/cars/lexus-nx-2015-black-kmNVHYYubosJJ9nfvugZUTRA.html?page=37&pos=15&cur_pos=15&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=734
Mercedes-Benz,E200,"KSh 4,700,000","Mombasa, Mombasa CBD, 47 min ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e200-2016-black-qgSYieDIYzNozqqcsc4mFEpo.html?page=37&pos=18&cur_pos=18&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=737
Mercedes-Benz,C200,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,80642 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2018-blue-v998or3o5W1TAvmITtWwQUEJ.html?page=38&pos=1&cur_pos=1&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=740
Toyota,RAV4,"KSh 4,700,000","Mombasa, Mombasa CBD, 40 min ago",2020,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2020-black-cXpGkW6wDVP7HwOwL86jBuQZ.html?page=38&pos=4&cur_pos=4&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=743
Lexus,NX,"KSh 4,700,000","Nairobi, 57 min ago",2015,,Automatic,Gray,Foreign Used,https://jiji.co.ke/nairobi/cars/lexus-nx-2015-gray-zQ5S7TJdzkvw3KAmTvP06gb0.html?page=38&pos=7&cur_pos=7&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=746
Lexus,IS,"KSh 4,700,000","Mombasa, Mombasa CBD, 51 min ago",2017,73000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-is-350-awd-2017-black-5k7RtQAY5Flz5M8ecWEDlsr7.html?page=38&pos=10&cur_pos=10&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=749
Toyota,Alphard,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-alphard-2018-white-7qY69B1unTqsjC1C5dDWWFap.html?page=38&pos=13&cur_pos=13&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=752
Lexus,RX 200,"KSh 4,700,000","Mombasa, Tudor, 1 hour ago",2019,76852 km,Automatic,Black,Foreign Used,https://jiji.co.ke/tudor/cars/lexus-rx-200-2019-black-s87U4hVHmptYDHSYjcDCw7iA.html?page=38&pos=16&cur_pos=16&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=755
Lexus,NX,"KSh 4,700,000","Nairobi, 50 min ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi/cars/lexus-nx-2016-black-7oJ3VY73q9XXXfnVJ2GdxlH4.html?page=38&pos=19&cur_pos=19&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=758
Toyota,Land Cruiser,"KSh 4,700,000","Nairobi, Nairobi Central, 1 hour ago",2010,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-4-6-v8-zx-2010-white-nBzmnkejwr9x7TM1OpZILCrm.html?page=39&pos=2&cur_pos=2&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=761
Toyota,Land Cruiser Prado,"KSh 4,700,000","Mombasa, Mombasa CBD, 51 min ago",2014,86000 km,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2014-white-mBfpRItsombTzVTTYQ4x74l9.html?page=39&pos=5&cur_pos=5&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=764
Toyota,Alphard,"KSh 4,700,000","Mombasa, Mombasa CBD, 51 min ago",2017,119900 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-alphard-2-5-petrol-fwd-2017-white-mek0t2r6UbOvYEwcO2RK2fqK.html?page=39&pos=8&cur_pos=8&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=767
Mitsubishi,Pajero,"KSh 4,700,000","Mombasa, Mombasa CBD, 50 min ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-pajero-exceed-2017-silver-A33rlgVbwCr8nc6lj9RU7wo1.html?page=39&pos=11&cur_pos=11&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=770
Lexus,NX,"KSh 4,700,000","Mombasa, Mombasa CBD, 59 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-200t-awd-2017-white-d7S3ViqXdkGiHX9LZs8ev5Ie.html?page=39&pos=14&cur_pos=14&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=773
Land Rover,Range Rover Evoque,"KSh 4,700,000","Nairobi, Woodley/Kenyatta Golf Course, 55 min ago",2015,69807 km,Automatic,,Local Used,https://jiji.co.ke/woodley-kenyatta-golf-course/cars/land-rover-range-rover-evoque-2015-gray-nn93syhp7IHGbl3s22v4dmzK.html?page=39&pos=17&cur_pos=17&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=776
Audi,Q5,"KSh 4,700,000","Nairobi, Kilimani, 42 min ago",2017,48541 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/audi-q5-2-0t-premium-awd-quattro-2017-white-sqgglS8NK2rhh0axjs2cI5OL.html?page=39&pos=20&cur_pos=20&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=779
Audi,Q5,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,45000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q5-2018-silver-knP78up9whG8qoY3iwrBUkjt.html?page=40&pos=3&cur_pos=3&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=782
Mercedes-Benz,E200,"KSh 4,700,000","Nairobi, Ridgeways, 1 hour ago",2017,51724 km,Automatic,Red,Foreign Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-e200-2017-red-1iges6vGRlq4Hze0lAcb8oV9.html?page=40&pos=7&cur_pos=7&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=786
Toyota,Hilux,"KSh 4,700,000","Nairobi, Nairobi Central, 50 min ago",2019,110852 km,Automatic,Pearl,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-revo-double-cab-deisel-2-8-awd-2019-pearl-1bG1qAnFPdaAVsTikRn5P9IC.html?page=40&pos=10&cur_pos=10&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=789
Toyota,RAV4,"KSh 4,700,000","Nairobi, Nairobi Central, 1 hour ago",2020,29000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-rav4-2020-pearl-8xrxXQU12w4IGXKknrcq2MzU.html?page=40&pos=13&cur_pos=13&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=792
Toyota,Hilux,"KSh 4,700,000","Nairobi, Nairobi Central, 49 min ago",2018,108000 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-revo-single-cab-deisel-2-8-awd-2018-white-vSDdwbsuJl3P3T3accJOfxE.html?page=40&pos=16&cur_pos=16&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=795
Mitsubishi,Pajero,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-pajero-2017-black-v2QO0S9jN9vzYyrgK2LgwJIU.html?page=40&pos=19&cur_pos=19&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=798
Toyota,Hilux,"KSh 4,700,000","Nairobi, Ngara, 1 hour ago",2018,101000 km,Automatic,White,Local Used,https://jiji.co.ke/ngara/cars/toyota-hilux-revo-double-cab-deisel-2-8-awd-2018-white-dMhlDV7C6n2fO2hsZEduUaXO.html?page=41&pos=2&cur_pos=2&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=801
Toyota,Hilux,"KSh 4,700,000","Nairobi, Nairobi Central, 45 min ago",2018,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-revo-double-cab-deisel-2-8-awd-2018-white-uWUsLbidkXxzi6ITGgwXVQ1Z.html?page=41&pos=5&cur_pos=5&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=804
Land Rover,Discovery,"KSh 4,700,000","Nairobi, Westlands, 1 hour ago",2015,55000 km,Automatic,Green,Foreign Used,https://jiji.co.ke/westlands/cars/land-rover-discovery-2015-green-tR5GK31fIYvqYpdrgNK4DnCx.html?page=41&pos=8&cur_pos=8&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=807
Lexus,NX,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-200t-awd-2016-red-41thUGUy5aVoj9Z0CpDC4hDr.html?page=41&pos=11&cur_pos=11&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=810
Toyota,RAV4,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-xle-premium-awd-2019-pearl-ntlssV1m7fYLmm6Z9YwtbrRl.html?page=41&pos=14&cur_pos=14&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=813
Toyota,Land Cruiser,"KSh 4,700,000","Nairobi, Ridgeways, 1 hour ago",2015,139000 km,Automatic,Green,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-2015-green-g6o6ov3BYKHdzwYy4QuCmBTJ.html?page=41&pos=17&cur_pos=17&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=816
Toyota,Land Cruiser,"KSh 4,700,000","Nakuru, Nakuru Town East, 1 hour ago",2012,,Automatic,,Local Used,https://jiji.co.ke/nakuru-east/cars/toyota-land-cruiser-4-6-v8-zx-2012-black-cjvbgWGol2hWMdLbyHDCnfQL.html?page=41&pos=20&cur_pos=20&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=819
Toyota,Land Cruiser,"KSh 4,700,000","Nairobi, Nairobi Central, 1 hour ago",2013,95123 km,Manual,Green,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-2013-green-v8vMXTSywCPSjZdX6dzoUP3o.html?page=42&pos=3&cur_pos=3&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=822
Land Rover,Defender,"KSh 4,700,000","Nairobi, Karen, 36 min ago",2011,76354 km,Manual,Red,Local Used,https://jiji.co.ke/karen/cars/land-rover-defender-puma-110-2-4-td-2011-red-dbBYFRPUbUDLdgfKcwS8D4CC.html?page=42&pos=6&cur_pos=6&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=825
Mercedes-Benz,E250,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-e250-2017-silver-dkUUrKm83xpNiYbNb97b8ppe.html?page=42&pos=9&cur_pos=9&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=828
Lexus,NX,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,58000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-nx-2018-silver-7XQqKLjH6Ys8p3W0VoXbUbdY.html?page=42&pos=12&cur_pos=12&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=831
Toyota,FJ Cruiser,"KSh 4,700,000","Mombasa, Mombasa CBD, 48 min ago",2017,63200 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-fj-cruiser-2017-white-5qEWJDU0T5gCcYthqtx8ypzy.html?page=42&pos=15&cur_pos=15&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=834
Land Rover,Range Rover Evoque,"KSh 4,700,000","Mombasa, Mombasa CBD, 47 min ago",2016,56300 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-evoque-2016-white-Cs2qsY5Q5fk93ATW6dAls5cb.html?page=42&pos=18&cur_pos=18&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=837
Toyota,RAV4,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-le-awd-2019-black-pPw0QcxnHDvOtkvvr38sZroK.html?page=43&pos=1&cur_pos=1&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=840
Toyota,RAV4,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,58000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2017-white-dZ94Z9KAXEsWXln3iDo9NLGz.html?page=43&pos=4&cur_pos=4&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=843
Volvo,XC60,"KSh 4,700,000","Mombasa, Mombasa CBD, 1 hour ago",2018,56897 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-xc60-2018-white-2RfaKUGW416CmQvgtBSvMa3V.html?page=43&pos=6&cur_pos=6&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=845
Toyota,RAV4,"KSh 4,699,999","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-adventure-2019-black-dctlAURKk6HQgzTDQVyzi60W.html?page=43&pos=10&cur_pos=10&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=849
Toyota,RAV4,"KSh 4,699,999","Mombasa, Mombasa CBD, 52 min ago",2019,58883 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2019-blue-csY6gPvq9IO2BemiyteBs27b.html?page=43&pos=11&cur_pos=11&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=850
Toyota,RAV4,"KSh 4,699,999","Nairobi, Kilimani, 1 hour ago",2019,71000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-rav4-adventure-2019-white-wqHYIAM1WzjokScxs5bjCSf3.html?page=43&pos=14&cur_pos=14&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=853
Lexus,NX,"KSh 4,699,999","Nairobi, Kilimani, 48 min ago",2018,96000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/lexus-nx-300h-fwd-2018-white-3z47QDEsNVK5fEuu6pU1hIl.html?page=43&pos=17&cur_pos=17&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=856
Jeep,Grand Cherokee,"KSh 4,699,000","Nairobi, Runda, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/karura/cars/jeep-grand-cherokee-2017-white-C5PR6bFxSqQALyppBAUXZQVp.html?page=44&pos=2&cur_pos=2&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=861
BMW,X3,"KSh 4,695,000","Mombasa, Mombasa CBD, 44 min ago",2018,43000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x3-2018-white-5DvSutPjLL3hvbubDjGJofdM.html?page=44&pos=5&cur_pos=5&ads_per_page=20&ads_count=37125&lid=RasAm2g7uvIE5n8A&indexPosition=864
