Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Isuzu,D-MAX,"KSh 2,700,000","Nairobi, Parklands/Highridge, 1 hour ago",2021,89000 km,Manual,Silver,Local Used,https://jiji.co.ke/parklands-highridge/cars/isuzu-d-max-2021-silver-Be7WkBPRYXEiHSwtWZttsqGZ.html?page=12&pos=1&cur_pos=1&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=220
Suzuki,Jimny,"KSh 2,700,000","Nairobi, Kileleshwa, 3 hours ago",2019,61800 km,Automatic,White,Foreign Used,https://jiji.co.ke/kileleshwa/cars/suzuki-jimny-2019-white-3HVoZnYROysYSSvr7YxBLDkT.html?page=12&pos=4&cur_pos=4&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=223
Toyota,Voxy,"KSh 2,700,000","Nairobi, Ridgeways, 1 hour ago",2018,121000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-voxy-2018-off-white-sJ6lBr17v3kDaZ3s70Zlu9QM.html?page=12&pos=7&cur_pos=7&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=226
Honda,CR-V,"KSh 2,700,000","Mombasa, Mombasa CBD, 46 min ago",2015,50000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-cr-v-2015-silver-5ah9HWpzdvgoe443iqN1s8nl.html?page=12&pos=10&cur_pos=10&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=229
Suzuki,Escudo,"KSh 2,700,000","Mombasa, Mombasa CBD, 52 min ago",2017,,CVT,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-escudo-2017-9WAgysOwl4nTD0QudrXoqhnF.html?page=12&pos=13&cur_pos=13&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=232
Toyota,Esquire,"KSh 2,700,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,Brown,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-esquire-2017-brown-yBGs0IFtvrfF2hMIYw1ZGlXx.html?page=12&pos=16&cur_pos=16&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=235
Subaru,Forester,"KSh 2,700,000","Nairobi, Nairobi Central, 1 hour ago",2016,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2016-white-3DjbEK3hKoDqZcIXGyVUloeE.html?page=12&pos=19&cur_pos=19&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=238
Volkswagen,Passat,"KSh 2,700,000","Nairobi, Kilimani, 30 min ago",2018,59000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/volkswagen-passat-2018-white-oCu1CKUGrx38uTodvhZdPAEP.html?page=13&pos=2&cur_pos=2&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=241
Mazda,Atenza,"KSh 2,700,000","Mombasa, Mombasa CBD, 23 min ago",2018,56000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2018-gray-uJYvSZ5kaTntnbp7FnhrzBqk.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=243
Toyota,HiAce,"KSh 2,700,000","Nairobi, 15 min ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-hiace-2016-white-zrAs5l8QUzZYokx7etQE7lPz.html?page=13&pos=7&cur_pos=7&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=246
Toyota,Estima,"KSh 2,700,000","Nairobi, Kilimani, 34 min ago",2018,126000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-estima-2018-matt-black-5wJ0qZeSdqNlOj4v9DiHYsCw.html?page=13&pos=10&cur_pos=10&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=249
Mazda,CX-5,"KSh 2,700,000","Nairobi, Kilimani, 29 min ago",2017,130000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-cx-5-2017-red-xyFT7lhr5EKl5AyshRiVdUzn.html?page=13&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=251
Toyota,Land Cruiser Prado,"KSh 2,700,000","Nairobi, Kilimani, 1 hour ago",2009,,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-3-0-d-4d-5dr-2009-white-q93EDgRt20GUVVrBrHQrdSt3.html?page=13&pos=14&cur_pos=14&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=253
Subaru,XV,"KSh 2,700,000","Nairobi, Kileleshwa, 4 hours ago",2016,54900 km,Automatic,Beige,Foreign Used,https://jiji.co.ke/kileleshwa/cars/subaru-xv-2016-beige-35DPcRdztfIQfVvk6oDU77kK.html?page=13&pos=17&cur_pos=17&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=256
Toyota,Hilux,"KSh 2,700,000","Nairobi, Runda, 1 hour ago",2011,157000 km,Automatic,,Local Used,https://jiji.co.ke/karura/cars/toyota-hilux-2-5-d-4d-4x4-srx-2011-silver-cTR68polXWJOttvMmtAsKX65.html?page=13&pos=19&cur_pos=19&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=258
Land Rover,Range Rover Vogue,"KSh 2,700,000","Nairobi, Nairobi Central, 1 hour ago",2007,123000 km,Automatic,Gold,Local Used,https://jiji.co.ke/nairobi-central/cars/land-rover-range-rover-vogue-2007-gold-bxFKGgeruZujwoEnSNKdpKo8.html?page=14&pos=3&cur_pos=3&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=262
Suzuki,Vitara,"KSh 2,700,000","Nairobi, Kilimani, 30 min ago",2019,,Automatic,Silver,Local Used,https://jiji.co.ke/kilimani/cars/suzuki-vitara-2019-silver-fbyuea3MkCknSMqYq9e3Xm2g.html?page=14&pos=7&cur_pos=7&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=266
Mercedes-Benz,C200,"KSh 2,700,000","Nairobi, Kilimani, 54 min ago",2016,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-c200-2016-white-2QT6e0iXUfsybj2ZztjfyuTB.html?page=14&pos=10&cur_pos=10&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=269
Honda,Stepwgn,"KSh 2,700,000","Mombasa, Mombasa CBD, 53 min ago",2018,51000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-stepwgn-2018-gray-rOmrgAeyhCcp6yv0ktKK6XLX.html?page=14&pos=13&cur_pos=13&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=272
Suzuki,Escudo,"KSh 2,700,000","Mombasa, Mombasa CBD, 39 min ago",2016,52000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-escudo-2016-gray-BlMXeV5BAGuxGOC5Jbaa6IVK.html?page=14&pos=16&cur_pos=16&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=275
Toyota,Premio,"KSh 2,700,000","Nairobi, Parklands/Highridge, 20 min ago",2017,19000 km,Automatic,,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-premio-1-5-fwd-2017-silver-wW0ke0ie0HOUrwtE7cDqIzli.html?page=14&pos=19&cur_pos=19&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=278
Honda,Stepwgn,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2019,86231 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-stepwgn-2019-black-brRtTjEQIGUxFcEwnLZcrYXb.html?page=15&pos=1&cur_pos=1&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=280
Honda,Stepwgn,"KSh 2,700,000","Mombasa, Mombasa CBD, 47 min ago",2018,76203 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-stepwgn-2018-blue-BLSNwe3UnDQ3GsEqEC5y1zp1.html?page=15&pos=4&cur_pos=4&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=283
Toyota,Hilux,"KSh 2,700,000","Nairobi, Kasarani, 41 min ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/kasarani/cars/toyota-hilux-2014-white-CeeXPqPqaOjZZn3dLgqpDuLv.html?page=15&pos=7&cur_pos=7&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=286
Mercedes-Benz,E250,"KSh 2,700,000","Nairobi, Karen, 1 hour ago",2012,,Automatic,Black,Local Used,https://jiji.co.ke/karen/cars/mercedes-benz-e250-2012-black-polp9pjTFqfR08V03ptQiDIY.html?page=15&pos=10&cur_pos=10&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=289
Mercedes-Benz,E250,"KSh 2,700,000","Nakuru, Nakuru Town West, 57 min ago",2012,,Automatic,Black,Local Used,https://jiji.co.ke/nakuru-town-west/cars/mercedes-benz-e250-2012-black-uKoxBXkHhJkLQ8ttUp0ctFUx.html?page=15&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=291
Honda,Vezel,"KSh 2,700,000","Mombasa, Mombasa CBD, 58 min ago",2019,62997 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-1-5-hybrid-2wd-2019-white-8QTNXJqZoWM5dC3MTnNJuMOg.html?page=15&pos=16&cur_pos=16&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=295
Toyota,Noah,"KSh 2,700,000","Mombasa, Mombasa CBD, 45 min ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-noah-2-0-awd-8-seater-2018-silver-aRJzKwxhBSdcsMKzadLhN4oP.html?page=15&pos=18&cur_pos=18&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=297
Volkswagen,Touareg,"KSh 2,700,000","Mombasa, Tudor, 35 min ago",2016,,Automatic,,Local Used,https://jiji.co.ke/tudor/cars/volkswagen-touareg-vr6-lux-awd-4motion-2016-black-zpQoox0ytGHd8LulqxMN4dw0.html?page=16&pos=1&cur_pos=1&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=300
Toyota,RAV4,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-le-4dr-suv-2-5l-4cyl-6a-2015-white-zhdXIS7j52qXx0ef2PIlhPof.html?page=16&pos=4&cur_pos=4&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=303
Toyota,Premio,"KSh 2,700,000","Nakuru, Nakuru Town West, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/nakuru-town-west/cars/toyota-premio-1-5-fwd-2018-black-peQaDdYyjdpizREh6exmc0KZ.html?page=16&pos=7&cur_pos=7&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=306
Audi,A3,"KSh 2,700,000","Mombasa, Mombasa CBD, 59 min ago",2018,12121 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a3-2018-black-uoDwAJqyVAi0SOo9BjEVlcIK.html?page=16&pos=10&cur_pos=10&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=309
Mazda,CX-5,"KSh 2,700,000","Nairobi, Westlands, 2 days ago",2018,71670 km,Automatic,,Local Used,https://jiji.co.ke/westlands/cars/mazda-cx-5-sport-awd-2018-blue-f6PleqNw67W2GRkoPegoDqK8.html?page=16&pos=13&cur_pos=13&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=312
Nissan,X-Trail,"KSh 2,700,000","Nairobi, Kilimani, 1 hour ago",2018,81800 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-x-trail-2-0-hybrid-awd-2018-pearl-yFROl1FH5CNQyzkSiQ6copXJ.html?page=16&pos=16&cur_pos=16&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=315
Volkswagen,Golf R,"KSh 2,700,000","Nairobi, Embakasi, 23 hours ago",2015,180000 km,AMT,Blue,Local Used,https://jiji.co.ke/embakasi/cars/volkswagen-golf-r-4-door-2015-blue-8gnE2vW7zZc9NdyFdlc4bVOg.html?page=16&pos=19&cur_pos=19&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=318
Nissan,X-Trail,"KSh 2,700,000","Mombasa, Mombasa CBD, 21 min ago",2017,69000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2-0-petrol-awd-2017-red-5E78EIIFIavsUSzbeNdBbFT1.html?page=17&pos=2&cur_pos=2&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=321
Audi,Q3,"KSh 2,700,000","Mombasa, Mombasa CBD, 39 min ago",2016,53200 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q3-2016-off-white-cotHd4wQuCP6jLw8cONBO1YS.html?page=17&pos=5&cur_pos=5&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=324
Nissan,X-Trail,"KSh 2,700,000","Mombasa, Mombasa CBD, 37 min ago",2018,54000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2-0-hybrid-awd-2018-green-uWnkqBKxh27ZPgSGXz45910S.html?page=17&pos=8&cur_pos=8&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=327
Toyota,Hilux,"KSh 2,700,000","Mombasa, Ganjoni, 1 hour ago",2019,98535 km,Manual,Silver,Local Used,https://jiji.co.ke/ganjoni/cars/toyota-hilux-2019-silver-rYeOag4CG9oV5d4YaxmsqqxH.html?page=17&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=331
Subaru,Forester,"KSh 2,700,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2017-silver-7JG0EetdLf67pxdLixOHefse.html?page=17&pos=14&cur_pos=14&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=333
Subaru,WRX,"KSh 2,700,000","Mombasa, Mombasa CBD, 30 min ago",2017,74000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-wrx-premium-2017-gray-zExpwfo22XnWIQPxXlCfkF2G.html?page=17&pos=17&cur_pos=17&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=336
Land Rover,Discovery,"KSh 2,700,000","Nairobi, Nairobi Central, 1 hour ago",2009,,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/land-rover-discovery-2009-blue-vSNwSqeOWoytdlSaCcb45rM.html?page=17&pos=20&cur_pos=20&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=339
Toyota,Crown,"KSh 2,700,000","Mombasa, Mombasa CBD, 38 min ago",2018,23434 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2018-black-cUtWx2aGGplr1iXeKchcjqQb.html?page=18&pos=3&cur_pos=3&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=342
Nissan,X-Trail,"KSh 2,699,999","Mombasa, Mombasa CBD, 32 min ago",2018,,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2018-burgundy-smTDhV3AKh3jd1ogQwX3xB7A.html?page=18&pos=6&cur_pos=6&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=345
Nissan,X-Trail,"KSh 2,699,999","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2-0-hybrid-fwd-2017-black-8Q1VpGWH8KchZQ6kVHXbG3Nx.html?page=18&pos=9&cur_pos=9&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=348
Toyota,Noah,"KSh 2,699,999","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-noah-2-0-fwd-7-seater-2018-matt-black-isXCeOxu60uIjbxL7EGG1B2h.html?page=18&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=351
Subaru,XV,"KSh 2,699,999","Kiambu, Kiambu / Kiambu , 12 hours ago",2017,,Automatic,White,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/subaru-xv-2017-white-CjnTZvCxH0nZNOB8jN3HiwMC.html?page=18&pos=15&cur_pos=15&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=354
Subaru,Forester,"KSh 2,699,999","Mombasa, Mombasa CBD, 56 min ago",2018,67000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-5i-limited-awd-2018-brown-p2W9BPCksurwxe73PCa9r70f.html?page=18&pos=18&cur_pos=18&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=357
Subaru,Forester,"KSh 2,699,999","Nairobi, Westlands, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/subaru-forester-2-0xt-premium-awd-2017-silver-yKAENDn0PKGTq2cPcfy2y3ur.html?page=19&pos=2&cur_pos=2&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=361
Subaru,Forester,"KSh 2,699,999","Nairobi, Karen, 1 hour ago",2016,,Automatic,White,Local Used,https://jiji.co.ke/karen/cars/subaru-forester-2016-white-llcOSRrRVspjE2mRjzGUAYVD.html?page=19&pos=6&cur_pos=6&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=365
Toyota,Noah,"KSh 2,699,999","Nairobi, Parklands/Highridge, 1 hour ago",2019,81000 km,Automatic,,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-noah-2-0-fwd-7-seater-2019-silver-6EvgAHpd70d8U2XYOhtEBs4Y.html?page=19&pos=9&cur_pos=9&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=368
Mercedes-Benz,E250,"KSh 2,699,999","Nairobi, Kilimani, 53 min ago",2013,,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-e250-2013-black-f8J544lm6dEzqjIhVNnZPZ79.html?page=19&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=371
Honda,Vezel,"KSh 2,699,000","Nairobi, Kilimani, 21 min ago",2018,103000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-vezel-2018-silver-fzSvCXLuPWrhK8NWw1fp3oAY.html?page=19&pos=15&cur_pos=15&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=374
Toyota,Harrier,"KSh 2,699,000","Mombasa, Mombasa CBD, 1 hour ago",2015,130000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-2015-white-dEP2JojU7YGxgRP2BJBJaguA.html?page=19&pos=17&cur_pos=17&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=376
Nissan,X-Trail,"KSh 2,699,000","Nairobi, Kilimani, 23 min ago",2018,84000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-x-trail-2-0-petrol-fwd-2018-gray-rzpQwy24BawLkfyKK1muyEV4.html?page=20&pos=1&cur_pos=1&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=380
Mercedes-Benz,C200,"KSh 2,695,000","Kiambu, Ruaka, 57 min ago",2016,,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/mercedes-benz-c200-2016-silver-awnAR4rpkJP2ZroHd7tg8qwX.html?page=20&pos=4&cur_pos=4&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=383
Mercedes-Benz,C200,"KSh 2,695,000","Kiambu, Ruaka, 1 hour ago",2016,135000 km,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/mercedes-benz-c200-2016-silver-pAuWWrdS7QimO1oVXclRhWYd.html?page=20&pos=7&cur_pos=7&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=386
Nissan,X-Trail,"KSh 2,690,000","Nairobi, Kilimani, 1 hour ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-x-trail-2018-black-b5KjcwmV9WNtRhyK9R8G8q6i.html?page=20&pos=10&cur_pos=10&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=389
Volkswagen,Tiguan,"KSh 2,690,000","Nairobi, Nairobi Central, 1 hour ago",2016,71000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-tiguan-2016-black-ucXZ5kaaqJITjZ2eJD046R5J.html?page=20&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=391
Subaru,Outback,"KSh 2,690,000","Nairobi, Kilimani, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/subaru-outback-2-5i-premium-awd-2017-white-chboD1zyvi1jz0GVOctwm3On.html?page=20&pos=15&cur_pos=15&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=394
Isuzu,D-MAX,"KSh 2,690,000","Nairobi, Kilimani, 1 hour ago",2021,,Manual,Other,Local Used,https://jiji.co.ke/kilimani/cars/isuzu-d-max-2021-chVVP9vNS8k8iLRV22nsILUu.html?page=20&pos=17&cur_pos=17&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=396
Toyota,Hilux,"KSh 2,690,000","Nairobi, Nairobi Central, 1 hour ago",2012,130195 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2012-black-7RF88fa7sNETgaa5jBM4Lb98.html?page=20&pos=20&cur_pos=20&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=399
Kia,Sorento,"KSh 2,690,000","Nairobi, Kilimani, 1 hour ago",2013,,Automatic,Gray,Local Used,https://jiji.co.ke/kilimani/cars/kia-sorento-2013-gray-cJNc1wvvwkXtcdGdVeCV6DU4.html?page=21&pos=3&cur_pos=3&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=402
Ford,Ranger,"KSh 2,690,000","Nairobi, Roysambu, 1 hour ago",2018,,Manual,White,Local Used,https://jiji.co.ke/roysambu/cars/ford-ranger-wildtrak-2018-white-pO1pNkr8gEaTtM25XXmTEWkE.html?page=21&pos=6&cur_pos=6&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=405
Toyota,Esquire,"KSh 2,680,000","Mombasa, Ganjoni, 59 min ago",2017,120500 km,Automatic,White,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-esquire-2017-white-gdlAoXbTMCvFm9NjplY7GPY8.html?page=21&pos=9&cur_pos=9&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=408
BMW,X3,"KSh 2,680,000","Nairobi, Thome / Nairobi, 13 hours ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/thome/cars/bmw-x3-2013-white-8cHkEoL5dKXF5ZUbd0Ond6nM.html?page=21&pos=12&cur_pos=12&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=411
Toyota,Harrier,"KSh 2,680,000","Nairobi, Runda, 38 min ago",2014,113850 km,Automatic,,Local Used,https://jiji.co.ke/karura/cars/toyota-harrier-sv-premium-2014-blue-B5bIGyPNZb2k1rz4CXpEJSWk.html?page=21&pos=15&cur_pos=15&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=414
Honda,Vezel,"KSh 2,680,000","Nairobi, Kilimani, 44 min ago",2019,52000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-vezel-1-5-hybrid-4wd-2019-white-5ZBr1rPJvTRk5gmmty4TOunl.html?page=21&pos=17&cur_pos=17&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=416
BMW,520i,"KSh 2,680,000","Mombasa, Mombasa CBD, 23 min ago",2015,40000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-520i-2015-gray-jLxrMRUZSbllT8pNadGV7tWe.html?page=21&pos=20&cur_pos=20&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=419
Honda,Vezel,"KSh 2,680,000","Nairobi, Ridgeways, 54 min ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/ridgeways/cars/honda-vezel-2017-blue-asft8Nh3qF0u6VJ7F6ulf0aN.html?page=22&pos=3&cur_pos=3&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=422
Nissan,X-Trail,"KSh 2,680,000","Nakuru, Nakuru Town East, 1 hour ago",2017,148000 km,Automatic,,Foreign Used,https://jiji.co.ke/nakuru-east/cars/nissan-x-trail-2-0-petrol-awd-2017-red-fXzT5jKLXmWFny9SUdh7kQeZ.html?page=22&pos=6&cur_pos=6&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=425
Toyota,Hilux,"KSh 2,680,000","Nairobi, Nairobi Central, 44 min ago",2012,125000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-3-0-d-4d-4x4-2012-black-BheOFCRAzE21jbZk6E8QjMRx.html?page=22&pos=11&cur_pos=11&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=430
Audi,Q5,"KSh 2,680,000","Nairobi, Nairobi Central, 35 min ago",2015,61350 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/audi-q5-2-0t-premium-quattro-4dr-suv-awd-2-0l-4cyl-turbo-8a-2015-r0y2QdGYv38eHT8L39Z3tXj0.html?page=22&pos=14&cur_pos=14&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=433
Toyota,Harrier,"KSh 2,680,000","Mombasa, Mombasa CBD, 12 hours ago",2015,142000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-4wd-2015-black-tYIzgMcyvRstLpb6RULOyNh.html?page=22&pos=17&cur_pos=17&ads_per_page=20&ads_count=27038&lid=fvZ1wrFWYl4tees7&indexPosition=436
