Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Pixis,"KSh 775,000","Nairobi, Westlands, 2 hours ago",2016,32000 km,Automatic,White,Local Used,https://jiji.co.ke/westlands/cars/toyota-pixis-2016-white-BQ8OlrOZSUmbRLJBv0R8cFr7.html?page=34&pos=18&cur_pos=18&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=677
Suzuki,Wagon,"KSh 775,000","Mombasa, Mombasa CBD, 30 min ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-wagon-2016-black-vVVQjEpI9fF72MlraSIBk3X6.html?page=35&pos=1&cur_pos=1&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=680
Nissan,X-Trail,"KSh 775,000","Nairobi, Kilimani, 2 hours ago",2007,,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/nissan-x-trail-2-0-2007-black-ttaXyLgPRZlllFfr0DmxNNEk.html?page=35&pos=4&cur_pos=4&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=683
Toyota,Corolla Fielder,"KSh 775,000","Nairobi, Upperhill, 1 hour ago",2007,155000 km,Automatic,White,Local Used,https://jiji.co.ke/upperhill/cars/toyota-corolla-fielder-2007-white-flf60QvoviIrlX9N4l7Uy5Uw.html?page=35&pos=7&cur_pos=7&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=686
Nissan,X-Trail,"KSh 774,000","Nairobi, Kitisuru, 42 min ago",2011,194783 km,Automatic,Black,Local Used,https://jiji.co.ke/kitisuru/cars/nissan-x-trail-2011-black-1JCaJKgyvjKdP5beuuQE9fE5.html?page=35&pos=10&cur_pos=10&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=689
Nissan,Note,"KSh 770,000","Nairobi, Nairobi Central, 2 hours ago",2015,112000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-note-2015-silver-dddoYAtNrJYg9XcL5znchWvj.html?page=35&pos=12&cur_pos=12&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=691
Nissan,Dayz,"KSh 770,000","Nairobi, Nairobi Central, 13/05",2018,17000 km,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/nairobi-central/cars/nissan-dayz-2018-burgundy-7y3BFVVANKriFrPWGq1rMvno.html?page=35&pos=15&cur_pos=15&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=694
Nissan,Advan,"KSh 770,000","Mombasa, Mombasa CBD, 2 hours ago",2015,89000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-advan-2015-white-dDbDGZhqytQdEDwhOdccXTNz.html?page=35&pos=17&cur_pos=17&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=696
Nissan,Dualis,"KSh 770,000","Nairobi, Nairobi Central, 26/05",2009,,CVT,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-dualis-2009-silver-sjwiNE62hVHyDwgj0fxvdIiT.html?page=35&pos=20&cur_pos=20&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=699
Toyota,Auris,"KSh 770,000","Nairobi, Runda, 2 hours ago",2007,,Automatic,Red,Local Used,https://jiji.co.ke/karura/cars/toyota-auris-2007-red-jW6bAMZ781LyhUVy7ltnQFeZ.html?page=36&pos=4&cur_pos=4&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=703
Suzuki,Alto,"KSh 770,000","Nairobi, Runda, 2 hours ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/karura/cars/suzuki-alto-2018-black-tYlS0ZQFO4LR8oirLo1RRrub.html?page=36&pos=8&cur_pos=8&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=707
Mazda,Demio,"KSh 770,000","Nairobi, Karen, 27/05",2014,95000 km,Automatic,White,Local Used,https://jiji.co.ke/karen/cars/mazda-demio-2014-white-8EVtYAx2DwSl3Qx0rSXKVHJr.html?page=36&pos=10&cur_pos=10&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=709
Nissan,Dayz Roox,"KSh 770,000","Nairobi, Ridgeways, 2 hours ago",2018,85000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/ridgeways/cars/nissan-dayz-roox-2018-black-gbsTO5pXALmsSMvuqPJ1xo7Q.html?page=36&pos=13&cur_pos=13&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=712
Toyota,Probox,"KSh 770,000","Nairobi, Muthaiga, 2 hours ago",2015,,Automatic,,Local Used,https://jiji.co.ke/muthaiga/cars/toyota-probox-1-5-gl-2wd-2015-silver-iOW1c4LhhyYKSiKNi3phvrJk.html?page=36&pos=17&cur_pos=17&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=716
Toyota,Auris,"KSh 770,000","Nairobi, Karen, 2 hours ago",2007,,Automatic,Red,Local Used,https://jiji.co.ke/karen/cars/toyota-auris-2007-red-2O3yUfJL3LvpX3FsRLLM9KUt.html?page=36&pos=20&cur_pos=20&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=719
Nissan,Sylphy,"KSh 770,000","Kiambu, Ruaka, 2 hours ago",2011,141000 km,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/nissan-sylphy-2011-silver-Bo8qwCQYxETV1qprnAQH0oPI.html?page=37&pos=3&cur_pos=3&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=722
Subaru,Impreza,"KSh 770,000","Nairobi, Parklands/Highridge, 2 hours ago",2008,,Automatic,Gray,Local Used,https://jiji.co.ke/parklands-highridge/cars/subaru-impreza-2008-gray-zEbEYrePZb6iFkAIKzOvUxuD.html?page=37&pos=6&cur_pos=6&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=725
Toyota,Succeed,"KSh 770,000","Nairobi, Nairobi Central, 2 hours ago",2011,155000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-succeed-2011-silver-5Y0nuDAyY1cPjrCWCiAOEg62.html?page=37&pos=9&cur_pos=9&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=728
BMW,X3,"KSh 770,000","Nairobi, Karen, 20/05",2005,,AMT,,Local Used,https://jiji.co.ke/karen/cars/bmw-x3-3-0i-2005-black-2x213ig4gQGtZZriD64LyJX6.html?page=37&pos=12&cur_pos=12&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=731
Toyota,Ractis,"KSh 770,000","Nairobi, Ngara, 2 hours ago",2012,128899 km,Automatic,Silver,Local Used,https://jiji.co.ke/ngara/cars/toyota-ractis-2012-silver-8XqSrsNnBP1dITTzN8FxJdnI.html?page=37&pos=15&cur_pos=15&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=734
Toyota,Premio,"KSh 770,000","Nairobi, Ngara, 2 hours ago",2007,130787 km,CVT,Silver,Local Used,https://jiji.co.ke/ngara/cars/toyota-premio-2007-silver-uRD3C17y06RN90NFpauD4Cjb.html?page=37&pos=18&cur_pos=18&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=737
Toyota,Auris,"KSh 770,000","Nairobi, Roysambu, 2 hours ago",2007,,Automatic,,Local Used,https://jiji.co.ke/roysambu/cars/toyota-auris-1-4-vvt-i-2007-black-imebm7pKN9diCKvVt4YOSLYR.html?page=37&pos=20&cur_pos=20&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=739
Suzuki,Wagon R,"KSh 770,000","Nairobi, Kilimani, 2 hours ago",2015,120000 km,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/suzuki-wagon-r-660-petrol-fwd-2015-black-BTAY9NNkTA5H6ZHt0kmF4tCp.html?page=38&pos=3&cur_pos=3&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=742
Subaru,Forester,"KSh 769,000","Nairobi, Ridgeways, 2 hours ago",2004,,Manual,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/subaru-forester-2004-silver-cCAob1YYNzV0Kzrim0fPVcSo.html?page=38&pos=6&cur_pos=6&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=745
Nissan,100,"KSh 765,000","Nairobi, Nairobi Central, 2 hours ago",2017,121000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi-central/cars/nissan-100-2017-silver-wWzPPbJdvnr3JULFo6MTXTGv.html?page=38&pos=8&cur_pos=8&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=747
Toyota,Succeed,"KSh 765,000","Nairobi, Ngara, 3 hours ago",2013,138688 km,Automatic,Gray,Local Used,https://jiji.co.ke/ngara/cars/toyota-succeed-2013-gray-g0D8nzaGznDu5KY2AZy9vVlE.html?page=38&pos=12&cur_pos=12&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=751
Mazda,Verisa,"KSh 765,000","Kiambu, Ruaka, 3 hours ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/ruaka-banana/cars/mazda-verisa-2014-white-2GIgYTCPm11hgLJut78tM1tC.html?page=38&pos=14&cur_pos=14&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=753
Toyota,Corolla Rumion,"KSh 765,000","Nairobi, Ruaraka, 2 hours ago",2010,113000 km,Automatic,White,Local Used,https://jiji.co.ke/ruaraka/cars/toyota-corolla-rumion-2010-white-BzNRdEP0nJ9HrCdd6eGmWCx0.html?page=38&pos=18&cur_pos=18&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=757
Subaru,Impreza,"KSh 765,000","Nairobi, Embakasi, 12 hours ago",2005,,Automatic,White,Local Used,https://jiji.co.ke/embakasi/cars/subaru-impreza-2005-white-gqU5QG5IxxjyZHNM8vOXCljA.html?page=38&pos=20&cur_pos=20&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=759
Toyota,Passo,"KSh 760,000","Nairobi, Nairobi Central, 2 hours ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-passo-2014-white-d6I89PQsyetEqeZfmqd7HJPH.html?page=39&pos=5&cur_pos=5&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=764
Toyota,Wish,"KSh 760,000","Nairobi, Nairobi Central, 12 hours ago",2007,,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-wish-2007-blue-cqSiDoZ5LobeJYDw4sG6bcie.html?page=39&pos=8&cur_pos=8&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=767
Nissan,Dayz,"KSh 760,000","Mombasa, Mombasa CBD, 44 min ago",2017,64000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-dayz-highway-star-x-2017-white-gdhY4ZJSrc1HtWgoYJ5WNxdu.html?page=39&pos=10&cur_pos=10&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=769
Mazda,Bongo,"KSh 760,000","Nairobi, Lavington, 5 hours ago",2014,95823 km,Automatic,White,Local Used,https://jiji.co.ke/lavington/cars/mazda-bongo-2014-white-rNZmTpZfsVTeGYkmqr7aB6Sd.html?page=39&pos=13&cur_pos=13&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=772
Suzuki,Solio,"KSh 760,000","Nairobi, Langata, 2 hours ago",2015,160375 km,Automatic,Brown,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/suzuki-solio-2015-brown-oFG28lJ07WCl3fTdflmPwNBb.html?page=39&pos=17&cur_pos=17&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=776
Toyota,Succeed,"KSh 760,000","Nairobi, Embakasi, 1 day ago",2014,,Automatic,Silver,Local Used,https://jiji.co.ke/embakasi/cars/toyota-succeed-sv-premium-2014-silver-fmozaPPJKbCx9NuznRpUy4oe.html?page=39&pos=20&cur_pos=20&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=779
Toyota,Succeed,"KSh 760,000","Nairobi, Ngara, 2 hours ago",2010,126555 km,Automatic,White,Local Used,https://jiji.co.ke/ngara/cars/toyota-succeed-2010-white-3VeRcl7IzKcAk7Dl59EFVR20.html?page=40&pos=2&cur_pos=2&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=781
Toyota,Premio,"KSh 760,000","Nairobi, Kilimani, 3 hours ago",2006,210000 km,Automatic,Silver,Local Used,https://jiji.co.ke/kilimani/cars/toyota-premio-2006-silver-kEKIocAe3taB8e6RKtxI7saz.html?page=40&pos=4&cur_pos=4&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=783
Toyota,Succeed,"KSh 760,000","Nairobi, Nairobi Central, 3 hours ago",2010,169505 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-succeed-2010-white-ksQaTeJVemUSVTiE1Liym8YP.html?page=40&pos=7&cur_pos=7&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=786
Toyota,Vitz,"KSh 760,000","Nairobi, Embakasi, 3 hours ago",2014,141450 km,Manual,Silver,Local Used,https://jiji.co.ke/embakasi/cars/toyota-vitz-2014-silver-3CMG5ESHL2VILapETydBP7H0.html?page=40&pos=10&cur_pos=10&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=789
Nissan,Note,"KSh 760,000","Kajiado, Ngong, 3 hours ago",2015,,Automatic,Black,Local Used,https://jiji.co.ke/ngong/cars/nissan-note-2015-black-83cn7wTKQkOtgAqw3Riy6bm4.html?page=40&pos=13&cur_pos=13&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=792
Nissan,Note,"KSh 760,000","Kiambu, Kiambu / Kiambu , 1 day ago",2016,127000 km,Automatic,Brown,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/nissan-note-1-2-petrol-2016-brown-1lOmOiSETSBs18jDkUNHO67s.html?page=40&pos=17&cur_pos=17&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=796
Mitsubishi,EK,"KSh 760,000","Nairobi, Nairobi West, 27/05",2018,84300 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi-west/cars/mitsubishi-ek-2018-silver-x2OKyCZgjIgaaFMXGstMhXQl.html?page=41&pos=1&cur_pos=1&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=800
Nissan,X-Trail,"KSh 760,000","Nairobi, Ngara, 2 hours ago",2010,127376 km,CVT,Blue,Local Used,https://jiji.co.ke/ngara/cars/nissan-x-trail-2010-blue-cCwDD8Wj6HkHelog91AtSMfE.html?page=41&pos=4&cur_pos=4&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=803
Toyota,Noah,"KSh 760,000","Nairobi, Nairobi Central, 27/05",2008,154000 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-noah-2008-silver-p4asus6VeGpXJ3JczQ3osKd1.html?page=41&pos=7&cur_pos=7&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=806
Nissan,Dayz,"KSh 760,000","Nairobi, Ridgeways, 06/05",2017,130000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/ridgeways/cars/nissan-dayz-2017-gray-r4HXI73fL4hx3FZCH8D59QZ2.html?page=41&pos=9&cur_pos=9&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=808
Suzuki,Alto,"KSh 755,500","Nairobi, Ridgeways, 2 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/suzuki-alto-660cc-fwd-2018-white-3VjVvvHkvSG94uC5kzySUwKl.html?page=41&pos=12&cur_pos=12&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=811
Suzuki,Alto,"KSh 755,000","Nairobi, Ridgeways, 2 hours ago",2019,72000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ridgeways/cars/suzuki-alto-2019-silver-68ZZAJWxCj6n2emwWjBalwH5.html?page=41&pos=15&cur_pos=15&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=814
Mercedes-Benz,C200,"KSh 755,000","Nairobi, Muthaiga, 3 hours ago",2003,,Automatic,Silver,Local Used,https://jiji.co.ke/muthaiga/cars/mercedes-benz-c200-2003-silver-2Ac28l7nG8d43NsGkKiBuyP2.html?page=41&pos=19&cur_pos=19&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=818
Toyota,Axio,"KSh 750,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2009,,Automatic,White,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-axio-2009-white-mOxogSjw4JvgVBAxtHLg88ys.html?page=42&pos=2&cur_pos=2&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=821
Daihatsu,Mira,"KSh 750,000","Mombasa, Mombasa CBD, 11 hours ago",2017,52000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/daihatsu-mira-2017-red-BzslLkWEbgB4R2cMdgHLhS3T.html?page=42&pos=5&cur_pos=5&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=824
Nissan,Dayz,"KSh 750,000","Mombasa, Mombasa CBD, 2 hours ago",2018,56321 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-dayz-2018-white-zMXVHPsKjinyE6fcVzw457uZ.html?page=42&pos=8&cur_pos=8&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=827
Mitsubishi,EK,"KSh 750,000","Nairobi, Kilimani, 2 hours ago",2017,132000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mitsubishi-ek-2017-white-6naTUGxEHoiqzB6zAV45h07P.html?page=42&pos=11&cur_pos=11&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=830
Mitsubishi,EK Wagon,"KSh 750,000","Mombasa, Mombasa CBD, 3 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-ek-wagon-660-fwd-2017-silver-cJzOkvxQ2JpCpNjKuprbGzUv.html?page=42&pos=14&cur_pos=14&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=833
Nissan,X-Trail,"KSh 750,000","Nairobi, Nairobi Central, 2 hours ago",2005,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-x-trail-2-0-comfort-2005-gray-zuqiBxi5byZvZhKfCQwbrgW0.html?page=42&pos=18&cur_pos=18&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=837
Toyota,Vitz,"KSh 750,000","Mombasa, Nyali, 20/05",2014,118742 km,Automatic,White,Local Used,https://jiji.co.ke/nyali/cars/toyota-vitz-2014-white-5tOca4FLGMn2fQ1vNaGLr3Ad.html?page=43&pos=1&cur_pos=1&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=840
Nissan,X-Trail,"KSh 750,000","Nairobi, Nairobi Central, 22/05",2007,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-x-trail-2-0-comfort-2007-silver-fz0cYyTZFJ5taYBrqh19RsIE.html?page=43&pos=4&cur_pos=4&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=843
Toyota,Pixis,"KSh 750,000","Mombasa, Mombasa CBD, 2 hours ago",2018,56392 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-pixis-2018-silver-9RfaSKyaKU0YY1ddLml9GTHG.html?page=43&pos=7&cur_pos=7&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=846
Toyota,Allion,"KSh 750,000","Nairobi, Utawala, 23/05",2008,196000 km,CVT,Silver,Local Used,https://jiji.co.ke/utawala/cars/toyota-allion-2008-silver-m7ZX4htandKCzX8vPn2U7Q8t.html?page=43&pos=10&cur_pos=10&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=849
Nissan,March,"KSh 750,000","Nairobi, Kilimani, 2 hours ago",2016,154914 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-march-2016-silver-cxDApRXETPlxTz0WkSSVMzKf.html?page=43&pos=13&cur_pos=13&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=852
Toyota,Passo,"KSh 750,000","Nairobi, Nairobi Central, 2 hours ago",2015,121846 km,Automatic,Brown,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-passo-2015-brown-z5o8rKWbxF85K0CdbPc4FVQ2.html?page=43&pos=16&cur_pos=16&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=855
Nissan,Teana,"KSh 750,000","Nairobi, Westlands, 2 hours ago",2011,140000 km,Automatic,Black,Local Used,https://jiji.co.ke/westlands/cars/nissan-teana-2011-black-97l4ageQWUrICWJsKqDNIU3c.html?page=43&pos=19&cur_pos=19&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=858
Nissan,Cube,"KSh 750,000","Mombasa, Mombasa CBD, 22 min ago",2014,,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-cube-2014-green-BCaGvRVhFG33ndIVe41q24i0.html?page=44&pos=2&cur_pos=2&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=861
Nissan,Cube,"KSh 750,000","Mombasa, Mombasa CBD, 56 min ago",2015,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-cube-2015-white-BEa2tOl2GRcRIzRSbF1EIw4d.html?page=44&pos=5&cur_pos=5&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=864
Daihatsu,Mira,"KSh 750,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/daihatsu-mira-2017-silver-ptTlyRCnB32NRyOyxHIMSisf.html?page=44&pos=8&cur_pos=8&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=867
Suzuki,Wagon,"KSh 750,000","Mombasa, Mombasa CBD, 1 hour ago",2015,40995 km,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-wagon-2015-v6aTILiuh6HdPYEKSsSXFa2E.html?page=44&pos=11&cur_pos=11&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=870
Mitsubishi,SpaceWagon,"KSh 750,000","Mombasa, Mombasa CBD, 32 min ago",2016,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-spacewagon-2016-silver-BlltvAwAUVXmWz8gvMSFFJgD.html?page=44&pos=14&cur_pos=14&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=873
Suzuki,Hustler,"KSh 750,000","Mombasa, Mombasa CBD, 25 min ago",2014,,Automatic,Pink,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-hustler-2014-pink-cztXGGKoOgTzFyTS0tpsZVrp.html?page=44&pos=17&cur_pos=17&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=876
Nissan,March,"KSh 750,000","Mombasa, Mombasa CBD, 44 min ago",2014,50000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-march-2014-black-k1bL0g6hdiiS3sNYqpgxFMDu.html?page=45&pos=2&cur_pos=2&ads_per_page=20&ads_count=3654&lid=ro7Kzdu6buPl2EsE&indexPosition=881
Subaru,Legacy,"KSh 750,000","Nakuru, Nakuru Town East, 26/05",2007,,Automatic,,Local Used,https://jiji.co.ke/nakuru-east/cars/subaru-legacy-2-0-awd-2007-black-5P9IY3839PpzF19p9DvydDGz.html?page=45&pos=4&cur_pos=4&ads_per_page=20&ads_count=3654&lid=ro7Kzdu6buPl2EsE&indexPosition=883
Nissan,March,"KSh 750,000","Mombasa, Mombasa CBD, 1 hour ago",2015,78000 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-march-2015-purple-kFPAVPyPCTasFFb4Eto7o6at.html?page=45&pos=6&cur_pos=6&ads_per_page=20&ads_count=3654&lid=ro7Kzdu6buPl2EsE&indexPosition=885
Toyota,Sienta,"KSh 750,000","Nairobi, Ngara, 2 hours ago",2011,159110 km,Automatic,Silver,Local Used,https://jiji.co.ke/ngara/cars/toyota-sienta-2011-silver-mURE4crmqa962ZuVRNYt3SJ9.html?page=45&pos=9&cur_pos=9&ads_per_page=20&ads_count=3654&lid=ro7Kzdu6buPl2EsE&indexPosition=888
Toyota,Vitz,"KSh 750,000","Nairobi, Nairobi Central, 2 hours ago",2011,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vitz-1-3-fwd-5dr-2011-pink-llQf7XgNM0h0BMTJIEr48yOX.html?page=45&pos=13&cur_pos=13&ads_per_page=20&ads_count=3654&lid=ro7Kzdu6buPl2EsE&indexPosition=892
Mitsubishi,Pajero,"KSh 750,000","Nairobi, Karen, 16/05",2004,273043 km,Manual,Gray,Local Used,https://jiji.co.ke/karen/cars/mitsubishi-pajero-2004-gray-1i6JqgQXz38W1Z39MrwU2xm3.html?page=45&pos=16&cur_pos=16&ads_per_page=20&ads_count=3654&lid=ro7Kzdu6buPl2EsE&indexPosition=895
Honda,N-WGN,"KSh 750,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-n-wgn-660-turbo-2wd-2015-silver-kBGbVGdpAqYrebZPAR7pQmtL.html?page=45&pos=19&cur_pos=19&ads_per_page=20&ads_count=3654&lid=ro7Kzdu6buPl2EsE&indexPosition=898
Nissan,Dayz,"KSh 810,000","Nairobi, Kilimani, 2 hours ago",2018,110000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-dayz-2018-black-7Cx2Ro1c2F9idPjqg8uZRu3t.html?page=1&pos=2&cur_pos=2&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=1
Nissan,Note,"KSh 810,000","Nairobi, Ridgeways, 2 hours ago",2014,100005 km,CVT,Purple,Local Used,https://jiji.co.ke/ridgeways/cars/nissan-note-1-2-petrol-2014-purple-83Z61xE63OrTV5EdDgtfdmg1.html?page=1&pos=5&cur_pos=5&ads_per_page=20&ads_count=3646&lid=ro7Kzdu6buPl2EsE&indexPosition=4
