Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Harrier,"KSh 3,500,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2018,72164 km,Automatic,White,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-harrier-2018-white-nyqm8AdJWOLIEfiEHgy737V2.html?page=23&pos=4&cur_pos=4&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=443
Volkswagen,Tiguan,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,44000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2017-black-w9UzZHAqcpn3ulMb6TDvuIwY.html?page=23&pos=6&cur_pos=6&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=445
Mazda,CX-8,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,CVT,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-8-2017-white-aG7XAA7AEJv9pfkJcB2bsCyG.html?page=23&pos=10&cur_pos=10&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=449
Toyota,Hilux,"KSh 3,500,000","Mombasa, Mvita, 54 min ago",2015,97128 km,Manual,Red,Foreign Used,https://jiji.co.ke/mvita/cars/toyota-hilux-2015-red-ujUwsQyY73MBwygAXPyaYsQx.html?page=23&pos=13&cur_pos=13&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=452
Subaru,Forester,"KSh 3,500,000","Nairobi, Runda, 3 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/karura/cars/subaru-forester-2017-black-g5cJI3G5V67uUqWf877YeDHo.html?page=23&pos=16&cur_pos=16&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=455
BMW,X5,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2014,96266 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x5-2014-white-zRXCMnXLkRJ0iL4EJwtzFXEu.html?page=23&pos=18&cur_pos=18&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=457
Volvo,XC60,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-xc60-2017-brown-6n4HG1RvzDWf3VslKRQuT8XQ.html?page=24&pos=1&cur_pos=1&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=460
Lexus,RX 450h,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2015,86000 km,Automatic,Red,Local Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-rx-450h-2015-red-1Gj2MXzfD7d9GMq7dO6l85Nt.html?page=24&pos=6&cur_pos=6&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=465
Mitsubishi,Outlander,"KSh 3,500,000","Nairobi, Kilimani, 3 hours ago",2016,76000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mitsubishi-outlander-2-0-phev-awd-2016-white-fO3PhOevgMKLyPUZYXYtQoIR.html?page=24&pos=9&cur_pos=9&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=468
Toyota,Harrier,"KSh 3,500,000","Nairobi, Ridgeways, 3 hours ago",2017,85000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-harrier-2017-matt-black-6oEpvF2ddpRsNdNexBTL12zA.html?page=24&pos=12&cur_pos=12&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=471
BMW,523i,"KSh 3,500,000","Nairobi, Kilimani, 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/bmw-523i-2017-white-kv4lRJwzr6PHFR5HBd1mI5Vg.html?page=24&pos=15&cur_pos=15&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=474
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,77000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-2018-black-nnkJZtNOXZ8RNMVXkbVDXrc6.html?page=24&pos=18&cur_pos=18&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=477
Mazda,CX-8,"KSh 3,500,000","Nairobi, Nairobi Central, 2 hours ago",2018,123023 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/mazda-cx-8-2018-black-aLxJJKc9VPnnQblgNAw66fnp.html?page=24&pos=20&cur_pos=20&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=479
Toyota,Land Cruiser Prado,"KSh 3,500,000","Nairobi, Kilimani, 6 hours ago",2010,,Automatic,Silver,Local Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2010-silver-A65AeoaGXUBLUF0cinNQB5T2.html?page=25&pos=3&cur_pos=3&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=482
Toyota,Land Cruiser Prado,"KSh 3,500,000","Nairobi, Runda, 3 hours ago",2012,,Automatic,Beige,Local Used,https://jiji.co.ke/karura/cars/toyota-land-cruiser-prado-2012-beige-5CSZmQEAF1nQDHegPxuXxRr9.html?page=25&pos=5&cur_pos=5&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=484
Mercedes-Benz,C-Class,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,CVT,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c-class-2016-white-jH2ookbpSBsJExojBHoBWwc4.html?page=25&pos=8&cur_pos=8&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=487
BMW,X6,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2008,,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x6-sports-activity-coupe-2008-red-6qkOQZNc0vdkQUl27KLkIMh9.html?page=25&pos=11&cur_pos=11&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=490
Volvo,XC60,"KSh 3,500,000","Mombasa, Tudor, 3 hours ago",2017,89647 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/tudor/cars/volvo-xc60-2017-brown-q39dtIsKufuTcymSyqNbFdlZ.html?page=25&pos=14&cur_pos=14&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=493
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 3 hours ago",2018,71000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-2018-red-iHmLUbadhdRWvO3vmO90TUmM.html?page=25&pos=16&cur_pos=16&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=495
Volkswagen,Tiguan,"KSh 3,500,000","Mombasa, Mombasa CBD, 3 hours ago",2018,,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2018-brown-BT9QcjzXUUq7plg1tlWIBDYJ.html?page=25&pos=20&cur_pos=20&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=499
Mitsubishi,Shogun,"KSh 3,500,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2013,114876 km,Automatic,Silver,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/mitsubishi-shogun-2013-silver-ig4sDfW1fGEVp7HbY4dTDqjM.html?page=26&pos=3&cur_pos=3&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=502
Land Rover,Range Rover Evoque,"KSh 3,500,000","Kiambu, Kiambu / Kiambu , 20 min ago",2015,,Automatic,Black,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/land-rover-range-rover-evoque-2015-black-i8brHLRUDY41O2Tos18wczMz.html?page=26&pos=6&cur_pos=6&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=505
BMW,320i,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2015,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-320i-2015-red-l8VWF6hU8ChbUeyisKhzeRgG.html?page=26&pos=9&cur_pos=9&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=508
Volvo,XC60,"KSh 3,500,000","Nairobi, Nairobi Central, 2 hours ago",2016,80000 km,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi-central/cars/volvo-xc60-2016-white-p2U4bMtFulYNDRf5MHutWRQQ.html?page=26&pos=12&cur_pos=12&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=511
Toyota,RAV4,"KSh 3,500,000","Mombasa, Mombasa CBD, 3 hours ago",2016,50000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-2016-white-q51gh3Oe8h49Onb8J0bGxMCb.html?page=26&pos=14&cur_pos=14&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=513
Toyota,Hilux,"KSh 3,500,000","Nairobi, Runda, 2 hours ago",2024,,Manual,White,Local Used,https://jiji.co.ke/karura/cars/toyota-hilux-2024-white-oTJ5De38PWsjr1yEMz99ytyP.html?page=26&pos=17&cur_pos=17&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=516
Toyota,RAV4,"KSh 3,500,000","Mombasa, Mombasa CBD, 3 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-rav4-le-awd-2-5l-4cyl-6a-2017-black-CwAizl0zFyvsf4l8xZ2HhNon.html?page=26&pos=20&cur_pos=20&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=519
Volkswagen,Tiguan,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,47000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2018-gray-zajQYezhkDijg0Y2wSmLdi8L.html?page=27&pos=3&cur_pos=3&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=522
Land Rover,Range Rover Evoque,"KSh 3,500,000","Nairobi, Ridgeways, 3 hours ago",2015,,Automatic,Red,Local Used,https://jiji.co.ke/ridgeways/cars/land-rover-range-rover-evoque-2015-red-xjjctU9O5SrsfsAERI3kDzFY.html?page=27&pos=6&cur_pos=6&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=525
Volkswagen,Golf R,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-r-4-door-2017-blue-coO2JrwoGo6KXJJU6IbBq8sO.html?page=27&pos=9&cur_pos=9&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=528
Toyota,Harrier,"KSh 3,500,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-harrier-2017-white-wS7umOdyuRCTnUeZn9kDJHJk.html?page=27&pos=12&cur_pos=12&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=531
Mercedes-Benz,C180,"KSh 3,500,000","Mombasa, Mombasa CBD, 3 hours ago",2018,19169 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c180-2018-blue-dN1DpSb91DNV5Dx7c8IDGYGt.html?page=27&pos=15&cur_pos=15&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=534
Toyota,Harrier,"KSh 3,500,000","Nairobi, Ridgeways, 3 hours ago",2018,95045 km,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-harrier-2018-white-sjojFWFLGFSMlNad8AYqNC8s.html?page=27&pos=18&cur_pos=18&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=537
Toyota,HiAce,"KSh 3,500,000","Nairobi, 1 hour ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-hiace-2017-white-moMMkNwNBRLjsQajCTWlAVxv.html?page=27&pos=20&cur_pos=20&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=539
Suzuki,Jimny,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2020,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-jimny-2020-pearl-zdOfpbep0qXq8IIi5R7sjeUd.html?page=28&pos=3&cur_pos=3&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=542
Subaru,Forester,"KSh 3,500,000","Nairobi, Upperhill, 3 hours ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/upperhill/cars/subaru-forester-2018-black-mjS1WhxUyx76AywYKMyhjDsB.html?page=28&pos=5&cur_pos=5&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=544
Isuzu,D-MAX,"KSh 3,500,000","Nairobi, Kilimani, 9 hours ago",2020,140000 km,Manual,Silver,Local Used,https://jiji.co.ke/kilimani/cars/isuzu-d-max-2020-silver-1ptYvK2z4GkY7N8XtSZYoeYq.html?page=28&pos=8&cur_pos=8&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=547
Land Rover,Range Rover Sport,"KSh 3,500,000","Nairobi, Karen, 3 hours ago",2011,,Automatic,Gray,Local Used,https://jiji.co.ke/karen/cars/land-rover-range-rover-sport-2011-gray-xgtw5BrWBW2Svt62IYvhzAMu.html?page=28&pos=11&cur_pos=11&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=550
Toyota,Vellfire,"KSh 3,500,000","Nairobi, Nairobi Central, 2 hours ago",2016,106000 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vellfire-2016-white-5iyyfuUdExN2xMw6ZQsNr7N5.html?page=28&pos=14&cur_pos=14&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=553
Subaru,Forester,"KSh 3,500,000","Nairobi, Kilimani, 3 hours ago",2018,104000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/subaru-forester-2018-white-8XQWPLI0OtxcKVK1tbm1mIOY.html?page=28&pos=17&cur_pos=17&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=556
Toyota,Land Cruiser,"KSh 3,500,000","Nairobi, Ridgeways, 2 hours ago",2005,156000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-100-4-2-td-2005-silver-wONhwWcuNABYsm9XuoS04q8a.html?page=28&pos=20&cur_pos=20&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=559
Toyota,Land Cruiser,"KSh 3,500,000","Nairobi, Nairobi Central, 3 hours ago",2007,127527 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-100-4-7-executive-2007-silver-BFmqi4qiOcOjb18bv1pN2epp.html?page=29&pos=3&cur_pos=3&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=562
Toyota,Land Cruiser Prado,"KSh 3,500,000","Nairobi, Nairobi Central, 2 hours ago",2015,159675 km,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2015-black-p7lXsNN8SwE6uAKa3OhEfqPJ.html?page=29&pos=6&cur_pos=6&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=565
Land Rover,Range Rover Sport,"KSh 3,500,000","Nairobi, Karen, 3 hours ago",2011,,Automatic,Gold,Local Used,https://jiji.co.ke/karen/cars/land-rover-range-rover-sport-2011-gold-NyzqUWmLJLJ7gHT1PnKhlkM.html?page=29&pos=9&cur_pos=9&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=568
Mitsubishi,Outlander,"KSh 3,500,000","Nairobi, Kilimani, 3 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mitsubishi-outlander-2-4-phev-awd-2018-white-k6eLGMawd2jIwf98ql5u8KhP.html?page=29&pos=12&cur_pos=12&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=571
Suzuki,Jimny,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2024,,Manual,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-jimny-2024-green-p3p4D31zUbjHNE19ZwLzmmum.html?page=29&pos=15&cur_pos=15&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=574
Subaru,Forester,"KSh 3,500,000","Nairobi, Kilimani, 2 hours ago",2018,115000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/subaru-forester-2018-white-mZPmB9aQZ1VYFmUjZ6oaEkgh.html?page=29&pos=17&cur_pos=17&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=576
Mercedes-Benz,C200,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,42366 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2018-black-3ISOFzfDHIcPHTJZfqKgXmtY.html?page=29&pos=20&cur_pos=20&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=579
Mazda,CX-8,"KSh 3,500,000","Nairobi, Nairobi Central, 3 hours ago",2018,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/mazda-cx-8-2-2-awd-6-seater-2018-black-bywtdm27DA0cUYNNv5LyQEhf.html?page=30&pos=3&cur_pos=3&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=582
Toyota,Land Cruiser,"KSh 3,500,000","Mombasa, Mombasa CBD, 3 hours ago",2008,123000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2008-black-Be3lTaCdp8wJyJTe9EUZIa5X.html?page=30&pos=7&cur_pos=7&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=586
Toyota,Land Cruiser Prado,"KSh 3,500,000","Nairobi, Nairobi Central, 16 min ago",2012,150000 km,CVT,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2-7-i-2012-black-d0z3iZYFtQtgiAcuay9BLeKk.html?page=30&pos=10&cur_pos=10&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=589
Toyota,Land Cruiser,"KSh 3,500,000","Nakuru, Nakuru Town West, 3 hours ago",2005,,Automatic,White,Local Used,https://jiji.co.ke/nakuru-town-west/cars/toyota-land-cruiser-2005-white-k17PqynAd2H5XbzbNlI0DUrU.html?page=30&pos=12&cur_pos=12&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=591
Land Rover,Defender,"KSh 3,500,000","Nairobi, Nairobi Central, 2 hours ago",2014,67062 km,Manual,White,Local Used,https://jiji.co.ke/nairobi-central/cars/land-rover-defender-2014-white-yPemgoWUuoZrWw9uQRPTuE5S.html?page=30&pos=16&cur_pos=16&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=595
Toyota,Hilux,"KSh 3,500,000","Nakuru, Nakuru Town West, 2 hours ago",2018,,Manual,Gray,Foreign Used,https://jiji.co.ke/nakuru-town-west/cars/toyota-hilux-revo-single-cab-deisel-2-4-rwd-2018-gray-r3t19mMMJbbTgc887a5ypY6F.html?page=30&pos=18&cur_pos=18&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=597
Mazda,CX-5,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-signature-w-diesel-i-activ-awd-2019-blue-8kyl4wdBv8SyAjLNUGkw0hev.html?page=31&pos=1&cur_pos=1&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=600
Subaru,Outback,"KSh 3,500,000","Kajiado, Ongata Rongai, 2 hours ago",2016,98000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/ongata-rongai/cars/subaru-outback-2016-blue-dqxwGjhU6fR9jHCYVqsN1lHU.html?page=31&pos=4&cur_pos=4&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=603
Subaru,Forester,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2018-brown-8k9exYHdSeJn4VMufnP0nKEO.html?page=31&pos=7&cur_pos=7&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=606
Toyota,Land Cruiser,"KSh 3,500,000","Nairobi, Karen, 10 hours ago",2008,146000 km,Automatic,Black,Local Used,https://jiji.co.ke/karen/cars/toyota-land-cruiser-2008-black-rfLx9sY5lgK1tE1pFYMKcfFF.html?page=31&pos=10&cur_pos=10&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=609
Subaru,Forester,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,50000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-5i-premium-awd-2018-blue-l2OqkIk0ZqsZ9bq66yuzyTq7.html?page=31&pos=13&cur_pos=13&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=612
Mercedes-Benz,C200,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,56300 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2018-silver-i7PUaGn27rxV3K2ZASU04rtP.html?page=31&pos=16&cur_pos=16&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=615
Subaru,Forester,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,103527 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2018-off-white-cSCgPptRcBDWQmV1V7jzoP0y.html?page=31&pos=20&cur_pos=20&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=619
BMW,X1,"KSh 3,500,000","Nairobi, Ridgeways, 3 hours ago",2017,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/bmw-x1-2017-black-wAAmCYq8lQ9ve6pZjkvJ802D.html?page=32&pos=3&cur_pos=3&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=622
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,52173 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2018-black-uI8jKcF6r1rzBjnLGb4a5B27.html?page=32&pos=6&cur_pos=6&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=625
Audi,Q3,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2016,57000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-q3-2016-white-kUXHazA5YZ17nSQ2oTwNE4B9.html?page=32&pos=7&cur_pos=7&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=626
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2017-white-jGcSZrZeiVMh2ymixPT1sBcB.html?page=32&pos=10&cur_pos=10&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=629
Mazda,CX-30,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2020,42000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-30-2020-blue-gq5ax5cS4HJ0IOKk3HrQ13GZ.html?page=32&pos=13&cur_pos=13&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=632
BMW,X3,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2015,58600 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x3-2015-white-b10ROR2rTjd4V6ctQR6D565y.html?page=32&pos=16&cur_pos=16&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=635
Volkswagen,Tiguan,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,49657 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2017-gray-wSaG0HRpvK1TWb9JScIcqrb5.html?page=32&pos=19&cur_pos=19&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=638
Toyota,Harrier,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2018-off-white-wpLGhhY5r4iIVh1OmlUK8hQD.html?page=33&pos=2&cur_pos=2&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=641
Volkswagen,Tiguan,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2019-black-TwXO8cMOc1VEtZ3HqnnK9iG.html?page=33&pos=5&cur_pos=5&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=644
Mazda,CX-8,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,82585 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-8-2-2-awd-7-seater-2018-red-jKLPbEHKUxHryt0DScOzUKOB.html?page=33&pos=8&cur_pos=8&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=647
Mercedes-Benz,C220,"KSh 3,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c220-2017-black-hTit0QudqxKDyKFhAqEs2va2.html?page=33&pos=12&cur_pos=12&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=651
Mazda,CX-8,"KSh 3,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,86200 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-8-2-2-fwd-7-seater-2017-gray-uj5xeDcFsGz79j0f7HEdIYXa.html?page=33&pos=14&cur_pos=14&ads_per_page=20&ads_count=32257&lid=K46JIsqh5uQYXARo&indexPosition=653
