Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Vitz,"KSh 590,000","Nairobi, Westlands, 38 min ago",2011,,Automatic,Blue,Local Used,https://jiji.co.ke/westlands/cars/toyota-vitz-2011-blue-mOyPKkePPZPubpGFWMYQnWM4.html?page=24&pos=3&cur_pos=3&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=462
Honda,Mobilio,"KSh 590,000","Mombasa, Kizingo / Mombasa, 15 hours ago",2007,,Automatic,Other,Local Used,https://jiji.co.ke/kizingo/cars/honda-mobilio-2007-cGClH2UQFUeH5IpvvS0NbjPc.html?page=24&pos=6&cur_pos=6&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=465
Nissan,Bluebird,"KSh 590,000","Kiambu, Ruaka, 1 hour ago",2008,149000 km,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/nissan-bluebird-2008-silver-bbyxc9wYcJ4ie2v3UZedDZFB.html?page=24&pos=9&cur_pos=9&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=468
Suzuki,Alto,"KSh 590,000","Mombasa, Mombasa CBD, 11 min ago",2017,,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-alto-2017-silver-nkujCMos1gfzpd8qnw40yd1k.html?page=24&pos=12&cur_pos=12&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=471
Toyota,Crown,"KSh 590,000","Nairobi, Nairobi Central, 27 min ago",2007,156000 km,Automatic,Blue,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-crown-2007-blue-kMPKKq5yNudNnn3QFnEHtWD.html?page=24&pos=15&cur_pos=15&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=474
Honda,Fit,"KSh 590,000","Kiambu, Rosslyn, 3 hours ago",2009,,Automatic,White,Local Used,https://jiji.co.ke/rosslyn/cars/honda-fit-sport-2009-white-dG2kZXV1lZGU732oMEZ9iueJ.html?page=24&pos=18&cur_pos=18&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=477
Toyota,Vitz,"KSh 590,000","Kiambu, Thika, 31 min ago",2010,170000 km,Automatic,Silver,Local Used,https://jiji.co.ke/thika/cars/toyota-vitz-2010-silver-nnDVnUEZ5v6KSqnLY5YBV11J.html?page=25&pos=1&cur_pos=1&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=480
Toyota,Corolla,"KSh 590,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2007,150000 km,Manual,Silver,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-corolla-2007-silver-6nt1yTFuBiO5nrYKZSdKgDxI.html?page=25&pos=4&cur_pos=4&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=483
Nissan,Bluebird,"KSh 590,000","Nairobi, Karen, 4 min ago",2009,,Automatic,Silver,Local Used,https://jiji.co.ke/karen/cars/nissan-bluebird-2009-silver-tvQpvXbOUcjO9jjY5UINNbnP.html?page=25&pos=6&cur_pos=6&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=485
Mitsubishi,Pajero,"KSh 590,000","Nairobi, Westlands, 42 min ago",2001,,Automatic,Black,Local Used,https://jiji.co.ke/westlands/cars/mitsubishi-pajero-2001-black-jNFqguxCuy3RiOdm6B9BCAnW.html?page=25&pos=8&cur_pos=8&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=487
Volkswagen,Jetta,"KSh 590,000","Nairobi, Lavington, 3 hours ago",2003,189000 km,Manual,Gold,Local Used,https://jiji.co.ke/lavington/cars/volkswagen-jetta-2003-gold-ilVPVZGLjlX4SWMGMFu7Z0Qo.html?page=25&pos=11&cur_pos=11&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=490
Toyota,Wish,"KSh 590,000","Nairobi, Ngara, 56 min ago",2003,123464 km,Automatic,Black,Local Used,https://jiji.co.ke/ngara/cars/toyota-wish-2003-black-mQkHpfTw06bnydHxKhHQAvfG.html?page=25&pos=14&cur_pos=14&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=493
Honda,Fit,"KSh 590,000","Nairobi, Kilimani, 1 day ago",2011,200000 km,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/honda-fit-automatic-2011-red-dK4b7QghmCbm7xiibBgnb0VI.html?page=25&pos=17&cur_pos=17&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=496
Mazda,Axela,"KSh 590,000","Nairobi, Nairobi Central, 27/05",2007,194250 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/mazda-axela-2007-white-gbuISClCw9abzuWarINjt23Z.html?page=25&pos=20&cur_pos=20&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=499
Toyota,Premio,"KSh 590,000","Nairobi, Embakasi, 3 hours ago",2004,181348 km,Automatic,Silver,Local Used,https://jiji.co.ke/embakasi/cars/toyota-premio-2004-silver-fwLwRHPLMTPEj8EqImnoImZU.html?page=26&pos=3&cur_pos=3&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=502
Suzuki,Alto,"KSh 590,000","Mombasa, Mombasa CBD, 50 min ago",2016,,Automatic,Red,Local Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-alto-2016-red-BYvff9UnWFajqjjeOW00VcDs.html?page=26&pos=6&cur_pos=6&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=505
Mazda,Flair,"KSh 589,000","Nairobi, Ridgeways, 3 hours ago",2014,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/mazda-flair-2014-black-wFcCMZxRTwImULXI4BWPcuj4.html?page=26&pos=9&cur_pos=9&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=508
Toyota,Noah,"KSh 585,000","Nairobi, Nairobi Central, 9 hours ago",2003,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-noah-2003-silver-d188rGt4RifUeVHnFhSlvJDO.html?page=26&pos=13&cur_pos=13&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=512
Toyota,Passo,"KSh 585,000","Nairobi, Runda, 3 hours ago",2012,,Automatic,,Local Used,https://jiji.co.ke/karura/cars/toyota-passo-1-0-fwd-2012-pink-zRQaisIzZrPLDm6t7Mpw42yE.html?page=26&pos=16&cur_pos=16&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=515
Mazda,Demio,"KSh 585,000","Nairobi, Upperhill, 1 hour ago",2012,195000 km,Automatic,Brown,Local Used,https://jiji.co.ke/upperhill/cars/mazda-demio-2012-brown-xtQd0QUDH59zz9YAeiiseUo2.html?page=26&pos=19&cur_pos=19&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=518
Toyota,Passo,"KSh 585,000","Nairobi, Mombasa Road, 15 hours ago",2012,,Automatic,Off white,Local Used,https://jiji.co.ke/mombasa-road/cars/toyota-passo-2012-off-white-u9vB3wF0RuNeqYkxxvOwd2gc.html?page=27&pos=2&cur_pos=2&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=521
Nissan,Murano,"KSh 585,000","Nairobi, Komarock, 3 hours ago",2006,119856 km,Automatic,Black,Local Used,https://jiji.co.ke/komarock/cars/nissan-murano-2006-black-hUfz0PFnnFS7ZmkfT53NcDSQ.html?page=27&pos=4&cur_pos=4&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=523
Toyota,Axio,"KSh 585,000","Nairobi, Kitisuru, 1 hour ago",2007,517819 km,Automatic,White,Local Used,https://jiji.co.ke/kitisuru/cars/toyota-axio-2007-white-fEIkNCtBpJYpw6s3h6S3oXnh.html?page=27&pos=7&cur_pos=7&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=526
Volkswagen,Golf,"KSh 585,000","Kiambu, Juja, 27/05",2005,170000 km,Automatic,,Local Used,https://jiji.co.ke/juja/cars/volkswagen-golf-2-0-fsi-2005-gray-k2ylwLYiKvsQbWGRjE8JUMt8.html?page=27&pos=10&cur_pos=10&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=529
Mitsubishi,Delica,"KSh 580,000","Nairobi, Umoja, 5 hours ago",2014,,Automatic,Blue,Local Used,https://jiji.co.ke/umoja/cars/mitsubishi-delica-2014-blue-83T2LN0HNg349LwDyhgegVe5.html?page=27&pos=14&cur_pos=14&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=533
Mazda,Demio,"KSh 580,000","Nairobi, Kasarani, 3 hours ago",2011,,Automatic,Green,Local Used,https://jiji.co.ke/kasarani/cars/mazda-demio-2011-green-7RPeN9QlqalGVrKmdr5DoPzw.html?page=27&pos=17&cur_pos=17&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=536
Toyota,Ractis,"KSh 580,000","Nairobi, Nairobi Central, 29 min ago",2010,191000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-ractis-1-3-fwd-2010-gray-v1UPTLTSnuMpctjIrmf7TdTH.html?page=27&pos=20&cur_pos=20&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=539
Nissan,Note,"KSh 580,000","Nairobi, Umoja, 3 hours ago",2013,,Automatic,Brown,Local Used,https://jiji.co.ke/umoja/cars/nissan-note-1-2-petrol-2013-brown-nfsdtFTD2jNDYItg6KapqcoN.html?page=28&pos=3&cur_pos=3&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=542
Nissan,Note,"KSh 580,000","Nairobi, Runda, 3 hours ago",2010,,Automatic,Black,Local Used,https://jiji.co.ke/karura/cars/nissan-note-2010-black-rUdYv9WlXY4zSQJzd3DrEQmm.html?page=28&pos=6&cur_pos=6&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=545
Toyota,Avensis,"KSh 580,000","Nairobi, Nairobi Central, 15 hours ago",2007,185000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-avensis-2-0-advanced-automatic-2007-silver-5Luvu81l9mY5pgl2QS8vydWV.html?page=28&pos=8&cur_pos=8&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=547
Mazda,Demio,"KSh 580,000","Nairobi, Kahawa West, 44 min ago",2012,,Automatic,Red,Local Used,https://jiji.co.ke/kahawa-west/cars/mazda-demio-2012-red-gedx5dhbx1WJlsrtNvmCaPYG.html?page=28&pos=12&cur_pos=12&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=551
Toyota,Corolla,"KSh 580,000","Nairobi, Nairobi Central, 2 days ago",2004,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-corolla-1-4-2004-white-p8shp8So9Bzl0CxyFtmm64Uu.html?page=28&pos=14&cur_pos=14&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=553
Nissan,Note,"KSh 580,000","Mombasa, Mombasa CBD, 44 min ago",2011,130000 km,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2011-silver-oXM6TL5vaLikUoHsysr0z30U.html?page=28&pos=19&cur_pos=19&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=558
Nissan,Wingroad,"KSh 580,000","Kiambu, Rosslyn, 3 hours ago",2012,,Automatic,Silver,Local Used,https://jiji.co.ke/rosslyn/cars/nissan-wingroad-2012-silver-zBnSrL6EV8wEPnswQTtgyjaV.html?page=29&pos=1&cur_pos=1&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=560
Toyota,Passo,"KSh 580,000","Nakuru, Nakuru Town West, 35 min ago",2012,,Automatic,,Local Used,https://jiji.co.ke/nakuru-town-west/cars/toyota-passo-1-0-fwd-2012-black-m9OKQXBoWbAaI6DgiDkvSTZy.html?page=29&pos=6&cur_pos=6&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=565
Mazda,Demio,"KSh 580,000","Kiambu, Rosslyn, 3 hours ago",2010,,Automatic,White,Local Used,https://jiji.co.ke/rosslyn/cars/mazda-demio-2010-white-w44MkjcckOkpbL3Uj0Dq506a.html?page=29&pos=9&cur_pos=9&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=568
Toyota,Succeed,"KSh 580,000","Nyeri, Karatina Town, 7 hours ago",2012,214785 km,Automatic,Silver,Local Used,https://jiji.co.ke/karatina-town/cars/toyota-succeed-2012-silver-heO5RkVsgYfFkjGPSzqdX4dY.html?page=29&pos=12&cur_pos=12&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=571
Toyota,TownAce Noah,"KSh 580,000","Nairobi, Westlands, 15 hours ago",1999,,Manual,White,Local Used,https://jiji.co.ke/westlands/cars/toyota-townace-noah-1999-white-1ikCcKmmszD6gfVHdTY6JZtr.html?page=29&pos=15&cur_pos=15&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=574
Nissan,Note,"KSh 580,000","Kiambu, Ruaka, 29 min ago",2009,141000 km,Automatic,Black,Local Used,https://jiji.co.ke/ruaka-banana/cars/nissan-note-2009-black-hLSjq48XDyI2wt60ra8tVyfC.html?page=29&pos=17&cur_pos=17&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=576
Toyota,Probox,"KSh 580,000","Kiambu, Kiambu / Kiambu , 47 min ago",2009,,Automatic,White,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-probox-2009-white-z5PrI1EgVWCC4bDl6wdrCI5V.html?page=29&pos=20&cur_pos=20&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=579
Toyota,Mark X,"KSh 580,000","Nairobi, Donholm, 1 hour ago",2006,,Automatic,,Local Used,https://jiji.co.ke/lower-savannah/cars/toyota-mark-x-2-5-awd-2006-silver-klJxQTiX4DemxR7vnSM9QOFD.html?page=30&pos=3&cur_pos=3&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=582
Toyota,Probox,"KSh 580,000","Kiambu, Rosslyn, 3 hours ago",2010,,Automatic,White,Local Used,https://jiji.co.ke/rosslyn/cars/toyota-probox-2010-white-7xIF3uwQO3ptUF7rokgqCS2O.html?page=30&pos=6&cur_pos=6&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=585
Honda,Fit,"KSh 580,000","Nairobi, Embakasi, 5 min ago",2009,,Automatic,,Kenyan Used,https://jiji.co.ke/embakasi/cars/honda-fit-sport-2009-white-wCtEDcP41sbHQHTGy0qMEqT8.html?page=30&pos=10&cur_pos=10&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=589
Toyota,Corolla Spacio,"KSh 580,000","Kiambu, Ruiru, 28 min ago",2002,,Automatic,Gray,Local Used,https://jiji.co.ke/ruiru/cars/toyota-corolla-spacio-2002-gray-7WBEDsf3YBn9Rq9wFgIuSPgR.html?page=30&pos=13&cur_pos=13&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=592
Toyota,Passo,"KSh 580,000","Nairobi, Kasarani, 52 min ago",2013,,Automatic,Blue,Local Used,https://jiji.co.ke/kasarani/cars/toyota-passo-2013-blue-q7Xa98PF4T3nQCW6X4hRsJQB.html?page=30&pos=18&cur_pos=18&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=597
Toyota,Corolla,"KSh 580,000","Kitui, Township, 49 min ago",2005,,Automatic,White,Local Used,https://jiji.co.ke/township-40000000589/cars/toyota-corolla-2005-white-ci4sDMbHX4RluihIFYAFmCe6.html?page=31&pos=2&cur_pos=2&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=601
Toyota,Mark II,"KSh 580,000","Nairobi, Nairobi Central, 6 min ago",2004,135000 km,Automatic,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-mark-ii-2004-gray-v8HN5wf8peQrLvClVaC1cKe6.html?page=31&pos=5&cur_pos=5&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=604
Mercedes-Benz,C200,"KSh 580,000","Nairobi, Ridgeways, 47 min ago",2002,,Automatic,Gray,Local Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-c200-2002-gray-wAyxTcHYYOrPCc1CRFwnSYZ5.html?page=31&pos=7&cur_pos=7&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=606
Honda,Fit,"KSh 580,000","Nairobi, Kilimani, 55 min ago",2008,163000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/honda-fit-sport-automatic-2008-blue-pN41QkXizHVvz2G1gEIFqua2.html?page=31&pos=10&cur_pos=10&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=609
Toyota,TownAce,"KSh 580,000","Nyeri, Karatina Town, 1 day ago",2011,230000 km,Automatic,White,Local Used,https://jiji.co.ke/karatina-town/cars/toyota-townace-2011-white-l9fn4gfbDaOHqE7CB17EhI2o.html?page=31&pos=13&cur_pos=13&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=612
Toyota,Vitz,"KSh 580,000","Nairobi, Nairobi Central, 4 hours ago",2009,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-vitz-2009-white-5DWAXR9luoXngbXAZXHqx1hp.html?page=31&pos=16&cur_pos=16&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=615
Toyota,Corolla Fielder,"KSh 580,000","Nairobi, Kahawa, 58 min ago",2004,,Automatic,Black,Local Used,https://jiji.co.ke/kahawa/cars/toyota-corolla-fielder-1-8-petrol-fwd-2004-black-1lvkxOksgEIPQpSrhlJ9Lcj4.html?page=31&pos=19&cur_pos=19&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=618
Toyota,RAV4,"KSh 580,000","Nairobi, Ridgeways, 59 min ago",2001,196352 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-rav4-base-fwd-2001-gold-adO1bUUvsWTJu1PM30TP0VGN.html?page=32&pos=2&cur_pos=2&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=621
Toyota,Corolla,"KSh 580,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2001,,Automatic,Silver,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-corolla-2001-silver-ljJDaKVxQJPodRJCLl9Ugc67.html?page=32&pos=4&cur_pos=4&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=623
Toyota,Vitz,"KSh 580,000","Nairobi, Kilimani, 34 min ago",2009,165000 km,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/toyota-vitz-1-0-fwd-5dr-2009-black-zQ45rcM3jiZO9LraPLWibGU5.html?page=32&pos=7&cur_pos=7&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=626
Toyota,Probox,"KSh 580,000","Nairobi, Ngara, 25 min ago",2008,128555 km,CVT,White,Local Used,https://jiji.co.ke/ngara/cars/toyota-probox-2008-white-3UYNZrg5vtsLoyzgA0bD1KQY.html?page=32&pos=10&cur_pos=10&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=629
Toyota,Vitz,"KSh 580,000","Uasin Gishu, Eldoret CBD, 15 hours ago",2007,,Automatic,Black,Local Used,https://jiji.co.ke/kimumu/cars/toyota-vitz-2007-black-krRXPxvBMqZMF78yAQCUQDiF.html?page=32&pos=13&cur_pos=13&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=632
BMW,116i,"KSh 580,000","Nairobi, Lavington, 20/05",2009,,Automatic,Black,Local Used,https://jiji.co.ke/lavington/cars/bmw-116i-2009-black-b6w6vFUUedN0pf5sU2XOld3X.html?page=32&pos=16&cur_pos=16&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=635
Suzuki,Alto,"KSh 579,000","Nairobi, Ridgeways, 3 hours ago",2016,,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/suzuki-alto-2016-white-kxO5AQX6UZuLuMwaQixgVufI.html?page=32&pos=19&cur_pos=19&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=638
Honda,Airwave,"KSh 579,000","Nairobi, Ridgeways, 3 hours ago",2007,,Automatic,Green,Local Used,https://jiji.co.ke/ridgeways/cars/honda-airwave-2007-green-kmu2CDITFlgUL4kRlaDipTAW.html?page=33&pos=2&cur_pos=2&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=641
Subaru,Legacy,"KSh 578,100","Nairobi, Kitisuru, 1 hour ago",2007,321444 km,Automatic,Gray,Local Used,https://jiji.co.ke/kitisuru/cars/subaru-legacy-2007-gray-fsFPdeDO8ndyKApZShPz7YAQ.html?page=33&pos=5&cur_pos=5&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=644
Honda,Stream,"KSh 576,000","Nairobi, Ridgeways, 13 min ago",2005,198000 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/honda-stream-2-0-se-sport-automatic-2005-silver-zJX94JFP3a1Y5L5ltRW9r9y.html?page=33&pos=7&cur_pos=7&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=646
Toyota,Ractis,"KSh 575,000","Kiambu, Kiambu / Kiambu , 7 min ago",2008,,Automatic,Silver,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/toyota-ractis-2008-silver-xBLh7AkYpAGmnrZVvzT5lepn.html?page=33&pos=11&cur_pos=11&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=650
Nissan,Bluebird,"KSh 575,000","Nairobi, Ngara, 19 min ago",2009,130788 km,Automatic,Silver,Local Used,https://jiji.co.ke/ngara/cars/nissan-bluebird-2009-silver-hMN6g5asa0NV5AiDp4pz3UMf.html?page=33&pos=14&cur_pos=14&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=653
Mazda,Demio,"KSh 575,000","Nairobi, Ngara, 36 min ago",2012,112555 km,Automatic,Off white,Local Used,https://jiji.co.ke/ngara/cars/mazda-demio-2012-off-white-zK7RqvcxhCqwTEloJ0IsFPlO.html?page=33&pos=16&cur_pos=16&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=655
Nissan,Advan,"KSh 575,000","Nairobi, Embakasi, 6 hours ago",2014,,Automatic,White,Local Used,https://jiji.co.ke/embakasi/cars/nissan-advan-2014-white-H9VUOHGcJfU1WEHqQskAzYv.html?page=33&pos=19&cur_pos=19&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=658
Nissan,Note,"KSh 575,000","Nairobi, Komarock, 3 hours ago",2012,119856 km,Automatic,White,Local Used,https://jiji.co.ke/komarock/cars/nissan-note-2012-white-2YKqXoiR9oxfB6hCFuxGAyi7.html?page=34&pos=3&cur_pos=3&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=662
,,,,,,,,,https://jiji.co.ke/kiambu-kiambu/cars/nissan-wingroad-2011-silver-sjuTQjVxRoQqR4QQs3qCJWas.html?page=34&pos=5&cur_pos=5&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=664
Nissan,Note,"KSh 570,000","Nairobi, Runda, 4 hours ago",2010,142000 km,Automatic,,Local Used,https://jiji.co.ke/karura/cars/nissan-note-1-4-2010-silver-ft6fsmOvLITesYYmuFO7RQlZ.html?page=34&pos=9&cur_pos=9&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=668
,,,,,,,,,https://jiji.co.ke/ruaraka/cars/toyota-ractis-1-3-fwd-2010-gray-zThkZz73pwtCs7RnwQDkMBsP.html?page=34&pos=12&cur_pos=12&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=671
Nissan,March,"KSh 570,000","Nairobi, Nairobi Central, 35 min ago",2014,131874 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-march-1-2-fwd-2014-pink-cL8CwcLWcPWKrKfD3oF9VzEN.html?page=34&pos=16&cur_pos=16&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=675
Toyota,Vitz,"KSh 570,000","Nairobi, Ngara, 1 hour ago",2010,115454 km,CVT,Silver,Local Used,https://jiji.co.ke/ngara/cars/toyota-vitz-2010-silver-gkAkZFtXS4FdfyPDnSJ08fwe.html?page=34&pos=19&cur_pos=19&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=678
Toyota,Passo,"KSh 570,000","Nyeri, Karatina Town, 6 hours ago",2013,142178 km,Automatic,,Local Used,https://jiji.co.ke/karatina-town/cars/toyota-passo-1-3-fwd-2013-pearl-aiVwAFxxIwoQtliItNrNgIJp.html?page=35&pos=1&cur_pos=1&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=680
Suzuki,Alto,"KSh 570,000","Nairobi, Langata, 43 min ago",2017,112000 km,Automatic,,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/suzuki-alto-660cc-fwd-2017-white-pB7jZpMkOVilhSA7O1ZnWSmY.html?page=35&pos=4&cur_pos=4&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=683
Nissan,Note,"KSh 570,000","Nairobi, Nairobi Central, 13 min ago",2010,125000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/nissan-note-1-4-2010-black-ySluv1tgQTbfLPkiwTDOI0Ld.html?page=35&pos=7&cur_pos=7&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=686
Mazda,Demio,"KSh 570,000","Nairobi, Kilimani, 3 hours ago",2009,,Automatic,Silver,Local Used,https://jiji.co.ke/kilimani/cars/mazda-demio-2009-silver-B4b1MOb4d65hsi3ckdBAQKbI.html?page=35&pos=10&cur_pos=10&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=689
Nissan,Note,"KSh 570,000","Kiambu, Rosslyn, 5 min ago",2011,,Automatic,White,Local Used,https://jiji.co.ke/rosslyn/cars/nissan-note-2011-white-kxZkxRgltZgMC9fWzt4Caf4y.html?page=35&pos=13&cur_pos=13&ads_per_page=20&ads_count=1229&lid=eqH_V9CmCnQGJK0y&indexPosition=692
