Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Land Rover,Range Rover Sport,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,63452 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-sport-2017-black-txzEb9MmS8p8JFuwbyox11Ro.html?page=21&pos=19&cur_pos=19&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=418
Land Rover,Range Rover Sport,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,AMT,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-sport-hse-4x4-3-0l-6cyl-8a-2016-red-v3kUPh6S10k8mHscarKFOPmY.html?page=22&pos=2&cur_pos=2&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=421
Land Rover,Range Rover Sport,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,25000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-sport-2017-matt-black-sml9EKm9qIgqZZrHhG8GT2Cp.html?page=22&pos=5&cur_pos=5&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=424
Toyota,Land Cruiser,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2016-black-69lUkUHRAKo9KyyoLQpeTB4V.html?page=22&pos=8&cur_pos=8&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=427
Mercedes-Benz,GLE-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,45000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2018-white-kZOaf9KpceFPUO6uBGdBSBZ4.html?page=22&pos=11&cur_pos=11&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=430
Mercedes-Benz,GLC-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-glc-class-2017-black-BXUZvmDSPIuvGPyulbhl5esa.html?page=22&pos=14&cur_pos=14&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=433
Toyota,Land Cruiser,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,64000 km,Manual,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2018-gold-hgs1CO3GkqbGq8F5TU3Lq57r.html?page=22&pos=17&cur_pos=17&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=436
Toyota,Land Cruiser Prado,"KSh 8,500,000","Nairobi, Parklands/Highridge, 1 hour ago",2018,70000 km,Automatic,,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-land-cruiser-prado-2-8-2018-white-hkfj6qqODwfIwWAWselmAzHW.html?page=22&pos=19&cur_pos=19&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=438
Mercedes-Benz,GLC-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,98000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-glc-class-2017-silver-mUpmJDXASVFm0xmag4zzmVyz.html?page=23&pos=3&cur_pos=3&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=442
Toyota,Land Cruiser Prado,"KSh 8,500,000","Nairobi, Thome / Nairobi, 1 hour ago",2018,96000 km,Automatic,White,Foreign Used,https://jiji.co.ke/thome/cars/toyota-land-cruiser-prado-2018-white-J29utbBlMOr3cwtaw9xO5ex.html?page=23&pos=5&cur_pos=5&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=444
Mercedes-Benz,GLE-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2019,50000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2019-matt-black-uHFaacLShk9dbTiIMN3XDb0B.html?page=23&pos=8&cur_pos=8&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=447
Mercedes-Benz,S-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,134345 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-s-class-s-560-w222-2018-black-g75vVhdFUQ5P1yjW3QiJqZXM.html?page=23&pos=11&cur_pos=11&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=450
Mercedes-Benz,S-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,64000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-s-class-s-500-4matic-l-v222-2017-black-nGayObBQ9IyHDXOLo2DR6mNC.html?page=23&pos=14&cur_pos=14&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=453
Mercedes-Benz,GLE-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,44000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2018-pearl-pMmGNxqi7FdAyMDQqgwX8Ss0.html?page=23&pos=18&cur_pos=18&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=457
Mercedes-Benz,GLE-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,84000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-blue-3xeplDZuGrliN8n9zuXMNRxa.html?page=24&pos=1&cur_pos=1&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=460
Toyota,Land Cruiser,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2015,117000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-4-5-v8-vxr-2015-black-nC5Q90pfOYSNKZPL1Af0vxP5.html?page=24&pos=3&cur_pos=3&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=462
Toyota,Land Cruiser Prado,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2014-white-fsvgJzdsloIIutbH86MVEOSX.html?page=24&pos=5&cur_pos=5&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=464
Toyota,Land Cruiser Prado,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-7-vvt-i-2015-white-g8FSelbi1d7Rhb4FYn1Gfj4r.html?page=24&pos=8&cur_pos=8&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=467
Mercedes-Benz,GLE-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-white-fs9G3MNtPMVyLE15flwGvmgu.html?page=24&pos=11&cur_pos=11&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=470
Porsche,Cayenne,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/porsche-cayenne-2018-white-wkvxxK9HwD9Ed4rlfLCdil9H.html?page=24&pos=14&cur_pos=14&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=473
Porsche,Cayenne,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,76290 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/porsche-cayenne-gts-awd-2018-pearl-eXW4RZ4ydtvf2nFASuiCdXE1.html?page=24&pos=18&cur_pos=18&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=477
Porsche,Cayenne,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/porsche-cayenne-2017-pearl-fAflipNONFRHCOGlA2kWP7SE.html?page=24&pos=20&cur_pos=20&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=479
Audi,S5,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,25000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-s5-2018-off-white-ksim51wAe1VILZ6Yo39ZAeUX.html?page=25&pos=3&cur_pos=3&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=482
Toyota,Land Cruiser Prado,"KSh 8,500,000","Nairobi, Parklands/Highridge, 2 hours ago",2019,,Automatic,Off white,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/toyota-land-cruiser-prado-2019-off-white-vWRii0tbk7wZvmaKplBVP33F.html?page=25&pos=6&cur_pos=6&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=485
Land Rover,Range Rover Vogue,"KSh 8,500,000","Mombasa, Tudor, 1 hour ago",2017,90258 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/tudor/cars/land-rover-range-rover-vogue-2017-gray-ifHWlddPXZHMLhz9wqvuUVYn.html?page=25&pos=9&cur_pos=9&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=488
Land Rover,Range Rover,"KSh 8,500,000","Nairobi, Runda, 1 hour ago",2014,68000 km,Automatic,,Local Used,https://jiji.co.ke/karura/cars/land-rover-range-rover-3-0l-supercharged-hse-2014-gray-3zvy2l0wUyD9vkx5veabQPHU.html?page=25&pos=12&cur_pos=12&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=491
Mercedes-Benz,GLE-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-white-wvAdymWpx00rjwhq30ZiZcxp.html?page=25&pos=15&cur_pos=15&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=494
Land Rover,Range Rover Sport,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-sport-2014-blue-AYjMhYYz2rYsDzAjjMOmsB7t.html?page=25&pos=18&cur_pos=18&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=497
Toyota,Land Cruiser,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2014,88000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-4-6-v8-zx-2014-white-Ce02Y9R8fdNPm6XdEI7biszf.html?page=26&pos=1&cur_pos=1&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=500
Isuzu,D-MAX,"KSh 8,500,000","Nairobi, Industrial Area Nairobi, 2 hours ago",2024,,Automatic,White,Brand New,https://jiji.co.ke/viwandani-makadara/cars/new-isuzu-d-max-2024-white-2NugqURYzaE4nIURjypREDWY.html?page=26&pos=4&cur_pos=4&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=503
Land Rover,Range Rover,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,83000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-2017-white-iAPCApr8qLhOQczvbDiWYmhO.html?page=26&pos=9&cur_pos=9&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=508
Mercedes-Benz,S-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,56000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-s-class-2018-gray-i6ByDisvfOsmzGwZXstebI5C.html?page=26&pos=12&cur_pos=12&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=511
Toyota,Land Cruiser Prado,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-3-0-172hp-2019-black-8gc9qHkC94Lu88j5AreyWgnL.html?page=26&pos=15&cur_pos=15&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=514
Toyota,Land Cruiser Prado,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-8-2018-gray-zwB1V2hHwFkjZnf2VOv5v4mq.html?page=26&pos=18&cur_pos=18&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=517
Toyota,Land Cruiser Prado,"KSh 8,500,000","Nairobi, Kilimani, 2 hours ago",2021,30000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2-8-2021-black-dq4engBfrJ1EjxcZPwJUhGHN.html?page=27&pos=1&cur_pos=1&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=520
Land Rover,Range Rover Sport,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2015,60452 km,Automatic,Orange,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-sport-2015-orange-xFdAr9TRjqfxdpg4AU2rHZj2.html?page=27&pos=4&cur_pos=4&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=523
Toyota,Land Cruiser Prado,"KSh 8,500,000","Mombasa, Ganjoni, 2 hours ago",2018,51500 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-land-cruiser-prado-2018-gray-xE4Hubb1qViawXoQ3NzeCsO2.html?page=27&pos=7&cur_pos=7&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=526
Porsche,Cayenne,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,35000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/porsche-cayenne-2017-white-zvKDg27d1bM44YCLPYAJBwZr.html?page=27&pos=10&cur_pos=10&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=529
Mercedes-Benz,GLE43,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,32456 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle43-3-0-awd-2018-black-wb7ZZWytsI9BJpGFNWajZEzg.html?page=27&pos=13&cur_pos=13&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=532
Toyota,Crown,"KSh 8,500,000","Mombasa, Tudor, 1 hour ago",2022,23153 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/tudor/cars/toyota-crown-2022-gray-Csru58Zp1VUiIEWWegELeMH4.html?page=27&pos=16&cur_pos=16&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=535
Mercedes-Benz,GLE-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,45008 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2018-black-eZzQ2WjOyrwBSRCtgqvhZTcn.html?page=27&pos=19&cur_pos=19&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=538
Toyota,Land Cruiser Prado,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-3-0-172hp-2018-white-6nnkoIp8WMoB14IGc9u7ye7T.html?page=28&pos=4&cur_pos=4&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=543
Toyota,Land Cruiser Prado,"KSh 8,500,000","Nairobi, Lavington, 1 hour ago",2021,35131 km,Automatic,,Foreign Used,https://jiji.co.ke/lavington/cars/toyota-land-cruiser-prado-2-8-2021-black-mBzMTDV4tZFrD5uuxli5bMex.html?page=28&pos=7&cur_pos=7&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=546
Toyota,Land Cruiser,"KSh 8,500,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Manual,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-4-5-v8-gxr-2018-beige-sf41Quym3nxd9aa7fmH6WQW9.html?page=28&pos=9&cur_pos=9&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=548
Toyota,Land Cruiser Prado,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2020,56000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2020-gray-A7SFQA8cfLIEbwjyWsoTFPiq.html?page=28&pos=11&cur_pos=11&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=550
Mercedes-Benz,S-Class,"KSh 8,500,000","Mombasa, Mombasa CBD, 1 hour ago",2018,67000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-s-class-s-550-4matic-2018-off-white-ffuQuBRyKwtbjchfvjbnpd5o.html?page=28&pos=14&cur_pos=14&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=553
Toyota,Land Cruiser Prado,"KSh 8,500,000","Nakuru, Naivasha, 1 hour ago",2018,83738 km,Automatic,Black,Foreign Used,https://jiji.co.ke/naivasha/cars/toyota-land-cruiser-prado-2018-black-sobj4QZiij5goxKhSopRnMe4.html?page=28&pos=18&cur_pos=18&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=557
Toyota,Land Cruiser,"KSh 8,499,999","Nairobi, Westlands, 2 hours ago",2015,,Automatic,Black,Foreign Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-2015-black-3YCD5IhLHJh0CpzYfL9wNTeR.html?page=28&pos=20&cur_pos=20&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=559
Toyota,Land Cruiser,"KSh 8,499,999","Nairobi, Westlands, 2 hours ago",2017,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-2017-pearl-tAt3wqLMVpPgzr1F4hXKhQvb.html?page=29&pos=3&cur_pos=3&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=562
Toyota,Land Cruiser Prado,"KSh 8,499,999","Nairobi, Westlands, 2 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/toyota-land-cruiser-prado-2-8-2018-matt-black-n3yGqCGixgtbfxpGdVhHaVVQ.html?page=29&pos=6&cur_pos=6&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=565
Toyota,Land Cruiser Prado,"KSh 8,499,999","Nairobi, Kilimani, 2 hours ago",2020,26000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2-8-2020-brown-A7N9pL7w0aM05cNTawoebyoM.html?page=29&pos=10&cur_pos=10&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=569
Toyota,Land Cruiser Prado,"KSh 8,499,999","Mombasa, Mombasa CBD, 2 hours ago",2019,52880 km,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2019-gold-yHUpTiVJMY04AruEa6KSiGT3.html?page=29&pos=13&cur_pos=13&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=572
Toyota,Land Cruiser,"KSh 8,499,990","Nairobi, Nairobi Central, 2 hours ago",2014,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-4-5-v8-vxr-2014-blue-znyqegfsfLoog4lSEBLeJ7aX.html?page=29&pos=16&cur_pos=16&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=575
Toyota,Land Cruiser Prado,"KSh 8,499,000","Nairobi, Nairobi Central, 5 hours ago",2021,37000 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-2-8-2021-black-69o1fBXjYe1zrxCxovMc2a3I.html?page=29&pos=19&cur_pos=19&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=578
Toyota,Land Cruiser,"KSh 8,484,000","Nairobi, Nairobi Central, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-4-6-v8-zx-2017-black-1n5RS92pcvhLdX6CaUyvgz54.html?page=30&pos=2&cur_pos=2&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=581
Mercedes-Benz,GLE-Class,"KSh 8,450,000","Nairobi, Kilimani, 2 hours ago",2017,74121 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-black-5fwwNI6EQvhwTaMuBcBdJRo7.html?page=30&pos=5&cur_pos=5&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=584
Mercedes-Benz,GLE-Class,"KSh 8,450,000","Mombasa, Mombasa CBD, 1 hour ago",2018,67594 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-350d-4matic-2018-black-uQ5IFeC1ZPJPEoaFqWDl1fS.html?page=30&pos=8&cur_pos=8&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=587
Porsche,Cayenne,"KSh 8,450,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/porsche-cayenne-s-awd-2018-pearl-52kiWAmoeVXmzUojhHDsPnnh.html?page=30&pos=12&cur_pos=12&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=591
Toyota,Land Cruiser Prado,"KSh 8,400,007","Nairobi, Nairobi Central, 2 hours ago",2018,56000 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-3-0-172hp-2018-silver-pv8seO6SkbRdeCqN88hmLE3m.html?page=30&pos=15&cur_pos=15&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=594
Mercedes-Benz,GLE-Class,"KSh 8,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,59000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-250d-4matic-2017-silver-d6c2Z1zFCYDoX7Anlj03eSb6.html?page=30&pos=18&cur_pos=18&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=597
Toyota,Land Cruiser Prado,"KSh 8,400,000","Mombasa, Mombasa CBD, 1 hour ago",2017,50000 km,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2017-gold-rTTWqDgyGLxD00EBJXEGrAGB.html?page=31&pos=2&cur_pos=2&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=601
Mercedes-Benz,GLE-Class,"KSh 8,400,000","Nairobi, Nairobi Central, 1 hour ago",2017,63347 km,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-gle-class-gle-350d-4matic-2017-white-mPvED6dgCzF2ugeJaWF4vHr6.html?page=31&pos=5&cur_pos=5&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=604
Toyota,Land Cruiser Prado,"KSh 8,400,000","Nairobi, Kilimani, 1 hour ago",2020,26408 km,Automatic,Gold,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2020-gold-qefQyHHSm9ectiIQ2kNXd0WY.html?page=31&pos=8&cur_pos=8&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=607
Land Rover,Range Rover Sport,"KSh 8,400,000","Mombasa, Tudor, 2 hours ago",2018,31258 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/tudor/cars/land-rover-range-rover-sport-2018-silver-nrKvygLuoKrpzFhL2ulBKFsO.html?page=31&pos=11&cur_pos=11&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=610
Ford,Ranger,"KSh 8,400,000","Nairobi, Kilimani, 5 hours ago",2020,,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/ford-ranger-2020-gray-wWAIFYSYDwgXSYQNBGYNrVrQ.html?page=31&pos=14&cur_pos=14&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=613
Land Rover,Discovery,"KSh 8,400,000","Mombasa, Mombasa CBD, 1 hour ago",2016,86000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-discovery-2016-white-rBkIowykRS2af8094qS3eQRq.html?page=31&pos=17&cur_pos=17&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=616
Audi,TT,"KSh 8,400,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-tt-2-0t-awd-quattro-roadster-2017-orange-1iAWbCNTFNYeKMh6u3Y39vU9.html?page=31&pos=20&cur_pos=20&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=619
Land Rover,Range Rover Sport,"KSh 8,400,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-sport-2016-red-5YZDLEIBzeUlcKUgQvXIscLe.html?page=32&pos=3&cur_pos=3&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=622
Toyota,Land Cruiser Prado,"KSh 8,400,000","Mombasa, Ganjoni, 2 hours ago",2018,69000 km,AMT,,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-land-cruiser-prado-2-8-2018-black-zqyY20KxMGNm3QuEJp0JBnX.html?page=32&pos=5&cur_pos=5&ads_per_page=20&ads_count=42997&lid=ye2PMa2Ssmj5PTBC&indexPosition=624
