Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Mercedes-Benz,C200,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2017-blue-3IhW7JUGore0cgGWwebLwNjW.html?page=60&pos=17&cur_pos=17&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1196
Volkswagen,Golf,"KSh 3,800,000","Nairobi, Nairobi Central, 2 hours ago",2015,,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi-central/cars/volkswagen-golf-2015-blue-7IytsliTAGW3PpDUEpxM4j4S.html?page=60&pos=20&cur_pos=20&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1199
Toyota,Alphard,"KSh 3,800,000","Mombasa, Mombasa CBD, 25 min ago",2016,78055 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-alphard-2016-black-3hXWbScKFb8rW9jjrbSqGt8k.html?page=61&pos=3&cur_pos=3&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1202
Subaru,Forester,"KSh 3,800,000","Mombasa, Mombasa CBD, 44 min ago",2019,98000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-premium-awd-2019-silver-xmUaCoPijyQnX4orJ8D0Bgq6.html?page=61&pos=6&cur_pos=6&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1205
Toyota,Land Cruiser Prado,"KSh 3,800,000","Nairobi, Nairobi Central, 2 hours ago",2011,147714 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-land-cruiser-prado-3-0-td-2011-black-18OnKYIBRjtYMY93VQ2PbCqO.html?page=61&pos=9&cur_pos=9&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1208
Land Rover,Discovery,"KSh 3,800,000","Kiambu, Kiambu / Kiambu , 1 hour ago",2012,,Automatic,Brown,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/land-rover-discovery-2012-brown-5fmTTZSZvH9luwq3076swmn2.html?page=61&pos=12&cur_pos=12&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1211
Subaru,WRX,"KSh 3,800,000","Nairobi, Kilimani, 1 hour ago",2017,25000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/subaru-wrx-2017-silver-1vxxsyvWUuV2LdJWRnnfkvLX.html?page=61&pos=15&cur_pos=15&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1214
Toyota,Land Cruiser Prado,"KSh 3,800,000","Mombasa, Mombasa CBD, 57 min ago",2011,127000 km,Automatic,,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2-7-i-2011-silver-zgQMDhyWGqQSVZnBtgTogNJI.html?page=61&pos=18&cur_pos=18&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1217
Toyota,GT86,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-gt86-gt-2017-black-7F4Nw0AUqmdJdLSZKUYWsTu9.html?page=62&pos=1&cur_pos=1&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1220
Subaru,Outback,"KSh 3,800,000","Mombasa, Mombasa CBD, 32 min ago",2018,58000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-outback-2018-white-5A1Q6gH91K7sCagxT3vi1FCv.html?page=62&pos=4&cur_pos=4&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1223
Audi,TT,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-tt-2016-gray-CoqrZRS98HSIb79iTCpzP4X0.html?page=62&pos=7&cur_pos=7&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1226
Toyota,Camry,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,41500 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-camry-2018-white-dRYu8mDl9iyI6P62ySq0f3pa.html?page=62&pos=9&cur_pos=9&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1228
Toyota,RAV4,"KSh 3,800,000","Nairobi, Runda, 4 hours ago",2022,72000 km,Automatic,Blue,Local Used,https://jiji.co.ke/karura/cars/toyota-rav4-2022-blue-Pm6MUkiILDLEij2bopUOO1n.html?page=62&pos=12&cur_pos=12&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1231
Toyota,Land Cruiser Prado,"KSh 3,800,000","Nairobi, Ridgeways, 2 hours ago",2010,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-prado-2010-silver-zyBM3SK5U83Z3uB8ua5haFfq.html?page=62&pos=15&cur_pos=15&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1234
Isuzu,D-MAX,"KSh 3,800,000","Nairobi, Ridgeways, 1 hour ago",2023,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/isuzu-d-max-2023-silver-A00Vu0JxbgIVbAIhb4mkZoZT.html?page=62&pos=17&cur_pos=17&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1236
Peugeot,5008,"KSh 3,800,000","Nairobi, Nairobi Central, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/peugeot-5008-2-0-bluehdi-150-gt-line-2018-black-8x7BsC0bXUqtT5BxnnmoyoyB.html?page=62&pos=20&cur_pos=20&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1239
Isuzu,D-MAX,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/isuzu-d-max-2016-black-7KWdKhXp6fbmj1Wn7QQXRW9y.html?page=63&pos=3&cur_pos=3&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1242
Toyota,Hilux,"KSh 3,800,000","Nairobi, Ridgeways, 1 hour ago",2021,49032 km,Manual,Gold,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-hilux-revo-smart-cab-deisel-2-4-awd-2021-gold-zDjW74I4AdKOFPXUUlspKHVj.html?page=63&pos=6&cur_pos=6&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1245
Land Rover,Discovery,"KSh 3,800,000","Nairobi, Ridgeways, 2 hours ago",2012,,Automatic,Blue,Local Used,https://jiji.co.ke/ridgeways/cars/land-rover-discovery-2012-blue-r90U7ErNx98iFy1E15tQqtzF.html?page=63&pos=10&cur_pos=10&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1249
Toyota,Harrier,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,95000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2018-white-cjHiUatfDo4lbXA9bbJQCIdR.html?page=63&pos=13&cur_pos=13&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1252
Ford,Ranger,"KSh 3,800,000","Mombasa, Mombasa CBD, 2 hours ago",2015,78000 km,Manual,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/ford-ranger-2015-white-yC71QEayk15sIHI1ik0FETQc.html?page=63&pos=16&cur_pos=16&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1255
Toyota,Land Cruiser Prado,"KSh 3,800,000","Nairobi, Kilimani, 4 hours ago",2015,110000 km,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2-7-vvt-i-2015-white-n3wNa0QgfmURf1BCaAwOAmhp.html?page=63&pos=19&cur_pos=19&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1258
Honda,CR-V,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-cr-v-2018-pearl-1l2RNqdcGJqyady9HfvPTPJR.html?page=64&pos=2&cur_pos=2&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1261
Subaru,Forester,"KSh 3,800,000","Mombasa, Ganjoni, 1 hour ago",2018,35082 km,Automatic,Black,Foreign Used,https://jiji.co.ke/ganjoni/cars/subaru-forester-2018-black-5OdPsgOdTwnH5FwuWaBAtEGj.html?page=64&pos=5&cur_pos=5&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1264
Volkswagen,Tiguan,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2018-black-dM3mZxYExD5KtoMJHiKaPyzm.html?page=64&pos=8&cur_pos=8&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1267
Lexus,NX,"KSh 3,800,000","Kiambu, Kiambu / Kiambu , 5 hours ago",2015,124000 km,Automatic,,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/lexus-nx-200t-awd-2015-blue-pgoGKIVbFjUVmRixUMSK3dVj.html?page=64&pos=11&cur_pos=11&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1270
Toyota,Land Cruiser Prado,"KSh 3,800,000","Mombasa, Mombasa CBD, 2 hours ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2013-white-sisKqazTDCcE3TZH52cmyzMZ.html?page=64&pos=14&cur_pos=14&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1273
Mazda,CX-5,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,69345 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2018-white-lfAtRV31b8OUGL8M3XFYwzcS.html?page=64&pos=17&cur_pos=17&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1276
Mercedes-Benz,M Class,"KSh 3,800,000","Kiambu, Ruaka, 1 hour ago",2012,,Automatic,Gray,Local Used,https://jiji.co.ke/ruaka-banana/cars/mercedes-benz-m-class-2012-gray-5jZPSUNlJubjp74cAWbXDtxN.html?page=64&pos=20&cur_pos=20&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1279
Toyota,Harrier,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,56225 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2018-white-69TzjycYnwY2O07oMKom9Dbt.html?page=65&pos=3&cur_pos=3&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1282
Volkswagen,Tiguan,"KSh 3,800,000","Mombasa, Mombasa CBD, 29 min ago",2018,60000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2-0t-s-awd-4motion-2018-gray-10UZyL1215YN70FNUYXudn5Z.html?page=65&pos=6&cur_pos=6&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1285
Audi,A5,"KSh 3,800,000","Mombasa, Mombasa CBD, 50 min ago",2019,,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a5-2019-brown-aRtR8C8HxNMJfurSlXa3Rx1P.html?page=65&pos=9&cur_pos=9&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1288
Subaru,Forester,"KSh 3,800,000","Mombasa, Mombasa CBD, 31 min ago",2018,,Automatic,Teal,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2018-teal-dZQFFA0zUFYHZAnoMLUQUiyz.html?page=65&pos=12&cur_pos=12&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1291
Toyota,Hilux,"KSh 3,800,000","Nairobi, Nairobi Central, 2 hours ago",2017,,Manual,Gray,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2017-gray-f1lOUTSv1bnh6ldAqDd7IfZ3.html?page=65&pos=16&cur_pos=16&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1295
Mercedes-Benz,C200,"KSh 3,800,000","Mombasa, Mombasa CBD, 39 min ago",2018,34233 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2018-gray-zPMkuQoEGgEAf2lb0NRcNd7R.html?page=65&pos=18&cur_pos=18&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1297
Subaru,Forester,"KSh 3,800,000","Mombasa, Mombasa CBD, 48 min ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2018-gray-cvW8RUxArVrP8o5aFx2wSluQ.html?page=66&pos=1&cur_pos=1&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1300
Mercedes-Benz,C-Class,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2017,62000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c-class-2017-pearl-n25vcU2Yat1dCFu6AEu29SPX.html?page=66&pos=5&cur_pos=5&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1304
BMW,X3,"KSh 3,800,000","Mombasa, Mombasa CBD, 21 min ago",2017,65462 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x3-2017-off-white-hUkyuiVtwYDLmodudBTm2IMb.html?page=66&pos=8&cur_pos=8&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1307
Toyota,Harrier,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,50000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-harrier-2-0-2018-black-zFSKZVR2oBNGrF169u2ocuf8.html?page=66&pos=11&cur_pos=11&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1310
Toyota,Hilux,"KSh 3,800,000","Nairobi, Ridgeways, 2 hours ago",2019,121000 km,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-hilux-2019-white-A52cQFA64sLs33MJKzecZVa8.html?page=66&pos=14&cur_pos=14&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1313
Volkswagen,Tiguan,"KSh 3,800,000","Mombasa, Mombasa CBD, 21 min ago",2017,71000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2017-white-hrQ2zePtMZVmRtILhaEKl7aM.html?page=66&pos=17&cur_pos=17&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1316
Volkswagen,Tiguan,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2017,56200 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2017-black-PU75W9bS2IH2cUMcw8B3K9i.html?page=66&pos=20&cur_pos=20&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1319
BMW,X1,"KSh 3,800,000","Mombasa, Mombasa CBD, 55 min ago",2018,62000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-2018-white-iOqsTsOkCuI60eZwl35YFlXa.html?page=67&pos=3&cur_pos=3&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1322
Volkswagen,Tiguan,"KSh 3,800,000","Mombasa, Mombasa CBD, 1 hour ago",2018,45450 km,Automatic,Beige,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-tiguan-2018-beige-flgCV5oAul9SVEUi752jNrGW.html?page=67&pos=6&cur_pos=6&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1325
Porsche,Cayenne,"KSh 3,800,000","Kiambu, Kiambu / Kiambu , 5 hours ago",2014,42000 km,Automatic,,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/porsche-cayenne-4dr-suv-awd-3-6l-6cyl-6m-2014-gray-dhMGiRbjgRMS3ukRcdqdi6w8.html?page=67&pos=10&cur_pos=10&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1329
Volvo,XC60,"KSh 3,799,999","Nairobi, Runda, 2 hours ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/karura/cars/volvo-xc60-2017-red-tCYnWrSDcPUfdCVaTdcnQHy9.html?page=67&pos=14&cur_pos=14&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1333
Volvo,XC60,"KSh 3,799,999","Nairobi, Runda, 1 hour ago",2017,,Automatic,Beige,Foreign Used,https://jiji.co.ke/karura/cars/volvo-xc60-2017-beige-beIMtdefsA677cXtLJvhec6l.html?page=67&pos=16&cur_pos=16&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1335
Mazda,CX-8,"KSh 3,799,999","Nairobi, Westlands, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/westlands/cars/mazda-cx-8-2-2-awd-7-seater-2018-gray-2DG6V2hNgwLzuTqQAmcs6CAA.html?page=67&pos=19&cur_pos=19&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1338
Mercedes-Benz,C200,"KSh 3,799,999","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c200-2017-blue-uEjnVBCOHLvCcB9wH0QRiYd2.html?page=68&pos=2&cur_pos=2&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1341
Mitsubishi,Pajero,"KSh 3,799,999","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-pajero-2014-silver-tPtFqNqXGPmaUxDwdsB8vM0g.html?page=68&pos=5&cur_pos=5&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1344
Toyota,Harrier,"KSh 3,799,999","Nairobi, Runda, 1 hour ago",2018,61000 km,Automatic,,Foreign Used,https://jiji.co.ke/karura/cars/toyota-harrier-2-0-4wd-2018-pearl-pnX1gLbjv0Q7JiC3Xe31fT1i.html?page=68&pos=8&cur_pos=8&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1347
Toyota,Harrier,"KSh 3,799,999","Nairobi, Ridgeways, 2 hours ago",2018,78000 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-harrier-2-0-2018-black-axp4IfKxOGTOE06pyqhPUfYV.html?page=68&pos=11&cur_pos=11&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1350
Toyota,Land Cruiser,"KSh 3,799,999","Nairobi, Lavington, 8 hours ago",2009,156000 km,Automatic,,Local Used,https://jiji.co.ke/lavington/cars/toyota-land-cruiser-4-6-v8-zx-2009-white-v68oD9uo1mxbwxICTxNU8gn0.html?page=68&pos=14&cur_pos=14&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1353
Subaru,Forester,"KSh 3,799,900","Nairobi, Karen, 2 hours ago",2018,48000 km,Automatic,,Foreign Used,https://jiji.co.ke/karen/cars/subaru-forester-2-5i-premium-awd-2018-white-aap5rBgtgLdCiFm45LMohHn9.html?page=68&pos=17&cur_pos=17&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1356
Mercedes-Benz,C220,"KSh 3,799,000","Mombasa, Mombasa CBD, 2 hours ago",2018,78113 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-c220-classic-2018-white-f5AmQyXGZzibneMYuWyarKch.html?page=68&pos=20&cur_pos=20&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1359
Mitsubishi,Eclipse Cross,"KSh 3,795,000","Nairobi, Kilimani, 5 hours ago",2018,30000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mitsubishi-eclipse-cross-2018-white-hdkaj2snoTatZlPGKtg59krQ.html?page=69&pos=3&cur_pos=3&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1362
Subaru,Outback,"KSh 3,795,000","Nairobi, Kilimani, 5 hours ago",2018,73000 km,Automatic,Green,Foreign Used,https://jiji.co.ke/kilimani/cars/subaru-outback-2018-green-s44nqd1IEMCVS0kpmixLtxDt.html?page=69&pos=6&cur_pos=6&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1365
Mercedes-Benz,C200,"KSh 3,790,000","Nairobi, Lavington, 4 hours ago",2016,48000 km,Automatic,White,Foreign Used,https://jiji.co.ke/lavington/cars/mercedes-benz-c200-2016-white-4ceIs4szCTEd2zXmSHYVN3KD.html?page=69&pos=9&cur_pos=9&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1368
Subaru,Forester,"KSh 3,790,000","Nairobi, Upperhill, 1 hour ago",2019,75000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/upperhill/cars/subaru-forester-2019-black-k76kHHzphoGtsKhOKUnmesLe.html?page=69&pos=12&cur_pos=12&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1371
Volvo,XC40,"KSh 3,790,000","Nairobi, Kilimani, 2 hours ago",2019,116000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/kilimani/cars/volvo-xc40-2019-pearl-aebVV8XP6TjrGryY38Tdn6L9.html?page=69&pos=15&cur_pos=15&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1374
Subaru,Forester,"KSh 3,785,000","Nairobi, Kilimani, 2 hours ago",2019,114000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/kilimani/cars/subaru-forester-2019-pearl-u8yHKoVy0tZQwlKiWFSeYzWf.html?page=69&pos=18&cur_pos=18&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1377
Volvo,XC40,"KSh 3,785,000","Nairobi, Kilimani, 1 hour ago",2019,119000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/kilimani/cars/volvo-xc40-2019-red-6hRr5AERQbBBSehaGKRiVIMp.html?page=70&pos=1&cur_pos=1&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1380
Toyota,Harrier,"KSh 3,780,000","Nairobi, Ridgeways, 1 hour ago",2018,78650 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-harrier-2-0-2018-black-z53mu7Oe8zktcDsiOtUnrBVJ.html?page=70&pos=4&cur_pos=4&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1383
Toyota,Harrier,"KSh 3,780,000","Nairobi, Kilimani, 2 hours ago",2018,67000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-harrier-2018-black-tQJOLX9lIgRAyS5LLXklImmg.html?page=70&pos=7&cur_pos=7&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1386
Toyota,Vellfire,"KSh 3,780,000","Nairobi, Kilimani, 1 hour ago",2018,103000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-vellfire-2018-matt-black-uVrfNWujrHVwkaD5akwI8b37.html?page=70&pos=10&cur_pos=10&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1389
Audi,A5,"KSh 3,780,000","Nairobi, Kilimani, 2 hours ago",2018,114000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/audi-a5-2-0t-premium-awd-quattro-sportback-2018-white-kqUfnmZY4liImfnqRQ2R3YUz.html?page=70&pos=13&cur_pos=13&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1392
Mercedes-Benz,GLA-Class,"KSh 3,770,000","Kiambu, Kiambu / Kiambu , 8 hours ago",2017,92000 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/mercedes-benz-gla-class-2017-brown-yMkqVzhev5TaPsZf8nMzdBvo.html?page=70&pos=16&cur_pos=16&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1395
Subaru,Outback,"KSh 3,750,000","Nairobi, Parklands/Highridge, 8 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/subaru-outback-2-5i-premium-awd-2017-gold-ASJEkJbwMMCNabnk58A2vNYm.html?page=70&pos=20&cur_pos=20&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1399
Lexus,NX,"KSh 3,750,000","Nairobi, Kilimani, 2 hours ago",2015,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/lexus-nx-2015-white-qgAOn17vKPbfqNkeehJldwCs.html?page=71&pos=3&cur_pos=3&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1402
Peugeot,3008,"KSh 3,750,000","Nairobi, Kilimani, 8 hours ago",2017,59800 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/kilimani/cars/peugeot-3008-2017-brown-tGVmjKe9zbg94TGPhq4JPPSz.html?page=71&pos=6&cur_pos=6&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1405
Toyota,Crown,"KSh 3,750,000","Mombasa, Mombasa CBD, 2 hours ago",2017,75000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2017-pearl-yTGOFMXJ7pjz7BwPf0TvLzUd.html?page=71&pos=9&cur_pos=9&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1408
Subaru,Forester,"KSh 3,750,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-forester-2-5i-awd-2017-blue-imClGNRdvwtZZ0E6jG7bKtSl.html?page=71&pos=12&cur_pos=12&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1411
Toyota,Harrier,"KSh 3,750,000","Nairobi, Ridgeways, 2 hours ago",2017,93000 km,Automatic,,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-harrier-2-0-turbo-2017-black-6uTBK040TEmLT6DoLm8zqeSz.html?page=71&pos=15&cur_pos=15&ads_per_page=20&ads_count=34648&lid=w31PubD6pvFOcYfr&indexPosition=1414
