Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Nissan,X-Trail,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2017,89000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2-0-petrol-fwd-2017-gray-nJmlrcuKoVNHS3R9a14unBV2.html?page=8&pos=19&cur_pos=19&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=158
Audi,A3,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a3-2017-gray-7W5Bpl2W09RGnOYloCDACXRr.html?page=9&pos=2&cur_pos=2&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=161
Toyota,Hilux,"KSh 2,300,000","Nairobi, Nairobi Central, 3 hours ago",2010,,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-hilux-2010-silver-kNQT63O86pBfnOszTeMsDXhl.html?page=9&pos=5&cur_pos=5&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=164
Subaru,Crosstrek,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-crosstrek-2017-blue-1gwM5niYuX85TdeOLj2vck2r.html?page=9&pos=8&cur_pos=8&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=167
Volkswagen,Touran,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-touran-2016-black-ClOfOs7dH2iDutqLj26ZLCiP.html?page=9&pos=11&cur_pos=11&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=170
Audi,A3,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2017,141994 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a3-2017-pearl-r9sHgtn7UHA1Khaj1z6DhAfL.html?page=9&pos=14&cur_pos=14&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=173
BMW,218i,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-218i-2016-white-ngTuSo0TZ3KnMxmH3WKzY7nm.html?page=9&pos=17&cur_pos=17&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=176
Subaru,XV,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-limited-package-2017-purple-5PeGGi5yjLlvW3HnCOerb6ri.html?page=9&pos=20&cur_pos=20&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=179
BMW,X1,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2016,59800 km,Automatic,Orange,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-x1-xdrive28i-awd-2016-orange-8YozlH3jYIFZoZUXWbShKThR.html?page=10&pos=3&cur_pos=3&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=182
Subaru,Exiga,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Red,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-exiga-2017-red-fXELxeP4pgneUjRWFc4UsIVV.html?page=10&pos=6&cur_pos=6&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=185
Subaru,XV,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-touring-2016-blue-fyZwNQBvjrBCAnQFMPXSj2Y1.html?page=10&pos=9&cur_pos=9&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=188
Honda,Vezel,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2017,58000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2017-pearl-9SxqGq6YRnWTzBZI9keMrLr4.html?page=10&pos=12&cur_pos=12&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=191
Honda,Vezel,"KSh 2,300,000","Mombasa, Ganjoni, 3 hours ago",2017,56324 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/ganjoni/cars/honda-vezel-2017-brown-8bxcrN6uxhCUAXpojIAj884g.html?page=10&pos=15&cur_pos=15&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=194
Volkswagen,Passat,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2016,118163 km,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-passat-2016-burgundy-hqO4OglA665rLJTBDrkV3xXv.html?page=10&pos=18&cur_pos=18&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=197
Mazda,Atenza,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,101000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2018-blue-DnlZGtygwilXCk6hLOmgnqx.html?page=11&pos=1&cur_pos=1&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=200
Subaru,XV,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2016-gray-v3XSxM7J5KpOd158skPgxvkF.html?page=11&pos=4&cur_pos=4&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=203
Mazda,Atenza,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2017-off-white-nHaVBjTU96N6l2aFEk52BD3t.html?page=11&pos=6&cur_pos=6&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=205
Toyota,Crown,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2015,81000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-crown-2015-blue-8ELinvADmkbeNER9u2NYMQ8C.html?page=11&pos=9&cur_pos=9&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=208
Volkswagen,Golf,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2018,98000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-golf-tsi-s-fwd-2018-white-Ckty1DDlh9AVYhHwwVf9Zicv.html?page=11&pos=12&cur_pos=12&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=211
Volkswagen,Passat,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-passat-2017-867UmkFD5O86aRShSflanq0i.html?page=11&pos=16&cur_pos=16&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=215
Volkswagen,Passat,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,Gold,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-passat-2016-gold-APwIbV0oFlWR2wL5Sd5DLYHb.html?page=11&pos=19&cur_pos=19&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=218
Subaru,XV,"KSh 2,300,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-kazan-edition-2017-blue-a3fUw86WhiznYw9AdHwhzXL4.html?page=12&pos=2&cur_pos=2&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=221
Mitsubishi,Delica,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2015,72000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-delica-2015-off-white-ftHG3wjlugtFxQUruiX24gkv.html?page=12&pos=5&cur_pos=5&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=224
Audi,A3,"KSh 2,300,000","Nairobi, Lavington, 9 min ago",2016,,Automatic,Gold,Foreign Used,https://jiji.co.ke/lavington/cars/audi-a3-2016-gold-yw3cNcWdz0eNXZJ8PbQIekgt.html?page=12&pos=8&cur_pos=8&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=227
Mini,Clubman,"KSh 2,300,000","Nairobi, Kilimani, 3 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mini-clubman-cooper-all4-2018-black-fqTN17uzMifAIfPdav6x2Hml.html?page=12&pos=11&cur_pos=11&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=230
Volkswagen,Passat,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-passat-2016-gray-6EQp8FHYiLezPQ59eoRCdcZX.html?page=12&pos=14&cur_pos=14&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=233
Toyota,Voxy,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-2018-white-jTEa81jnSS7CVs0mgR2rCOxN.html?page=12&pos=17&cur_pos=17&ads_per_page=20&ads_count=23314&lid=f1NH7UQZhb1-jZ62&indexPosition=236
Nissan,Skyline,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,89279 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-skyline-2017-matt-black-BM3KzT4couUkBPKtwSFCekPj.html?page=13&pos=1&cur_pos=1&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=240
Toyota,Voxy,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-2016-white-rJUzZHvPOSJrhFo75eWC5USa.html?page=13&pos=4&cur_pos=4&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=243
Toyota,Voxy,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-voxy-2017-black-2D7zvsGE3o32VowYk8NnoXLV.html?page=13&pos=7&cur_pos=7&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=246
Land Rover,Range Rover,"KSh 2,300,000","Kiambu, Kiambu / Kiambu , 3 hours ago",2009,,Automatic,Gold,Local Used,https://jiji.co.ke/kiambu-kiambu/cars/land-rover-range-rover-2009-gold-yIdTReQ5JZGg0c8HektamMWW.html?page=13&pos=11&cur_pos=11&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=250
Toyota,Hilux,"KSh 2,300,000","Mombasa, Tudor, 3 hours ago",2020,103782 km,Manual,Gray,Local Used,https://jiji.co.ke/tudor/cars/toyota-hilux-2020-gray-bognWUumHZE34fViDX54hJRN.html?page=13&pos=14&cur_pos=14&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=253
Toyota,Corolla Fielder,"KSh 2,300,000","Nairobi, 2 hours ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-corolla-fielder-2018-blue-BdMkL1PpuYIjIP0CKtZxuhWm.html?page=13&pos=17&cur_pos=17&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=256
Toyota,Prius,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-prius-two-eco-2017-black-5Jvn9q9cx3w5iHlobZHFYt0q.html?page=13&pos=20&cur_pos=20&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=259
Toyota,Voxy,"KSh 2,300,000","Nairobi, 2 hours ago",2015,,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-voxy-2015-blue-eAdYd7VOfSt8PJOSTfHytGd.html?page=14&pos=2&cur_pos=2&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=261
BMW,320i,"KSh 2,300,000","Mombasa, Ganjoni, 2 hours ago",2015,120000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/ganjoni/cars/bmw-320i-2015-black-zvkNwRGugYP2PHU7TSIGxfz4.html?page=14&pos=5&cur_pos=5&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=264
BMW,320i,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2014,96532 km,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-320i-2014-3IZoe7jVzwcFU9scOWUFXefN.html?page=14&pos=8&cur_pos=8&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=267
Mercedes-Benz,E350,"KSh 2,300,000","Nairobi, Westlands, 3 hours ago",2012,,Automatic,White,Local Used,https://jiji.co.ke/westlands/cars/mercedes-benz-e350-2012-white-8B6qyJ9zpzDC6UcJa6L9p4OZ.html?page=14&pos=11&cur_pos=11&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=270
BMW,320i,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2015,60000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/bmw-320i-2015-off-white-4VylL4ty8xEi2Bp3ptdG1Gis.html?page=14&pos=14&cur_pos=14&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=273
Toyota,Auris,"KSh 2,300,000","Nairobi, 2 hours ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-auris-2017-black-83Z25NbOYZdopHpHn7rEvKIA.html?page=14&pos=17&cur_pos=17&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=276
Volvo,S60,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2015,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volvo-s60-2015-black-boNGN1ydh8qcwDp2YvEHIbDU.html?page=14&pos=19&cur_pos=19&ads_per_page=20&ads_count=23305&lid=f1NH7UQZhb1-jZ62&indexPosition=278
Ford,Kuga,"KSh 2,349,000","Nairobi, Ridgeways, 2 hours ago",2016,,Automatic,Red,Local Used,https://jiji.co.ke/ridgeways/cars/ford-kuga-2016-red-nhb5LcP1E8SUqrSKhnDxs6wC.html?page=1&pos=3&cur_pos=3&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=2
Toyota,Esquire,"KSh 2,345,000","Mombasa, Mombasa CBD, 2 hours ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-esquire-2-0-awd-7-seater-2016-black-ktqkVs9GrDQDxq8GO6l703XI.html?page=1&pos=6&cur_pos=6&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=5
Nissan,X-Trail,"KSh 2,340,000","Nairobi, Ridgeways, 3 hours ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/ridgeways/cars/nissan-x-trail-2017-silver-irVuRbyflDsFcnMxdkmc2Qes.html?page=1&pos=9&cur_pos=9&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=8
Mazda,Axela,"KSh 2,340,000","Nairobi, Ridgeways, 3 hours ago",2017,85000 km,Automatic,Red,Foreign Used,https://jiji.co.ke/ridgeways/cars/mazda-axela-2017-red-3Af1nTi1rX6a2hkiX0okpYj0.html?page=1&pos=12&cur_pos=12&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=11
Toyota,Land Cruiser Prado,"KSh 2,340,000","Nairobi, Parklands/Highridge, 3 hours ago",2006,,Automatic,Blue,Local Used,https://jiji.co.ke/parklands-highridge/cars/toyota-land-cruiser-prado-2006-blue-zxQ3RmY4sOheoSsgsfBrQdSC.html?page=1&pos=15&cur_pos=15&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=14
Mazda,3,"KSh 2,330,000","Mombasa, Mombasa CBD, 2 hours ago",2019,155438 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-3-2019-silver-ifnjC75SW88TQMWMLyX0T7o.html?page=1&pos=18&cur_pos=18&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=17
Mercedes-Benz,E250,"KSh 2,330,000","Nairobi, Kilimani, 3 hours ago",2010,,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-e250-2010-black-Cxf3rJ1MJhX39Mc4zXysVLjq.html?page=2&pos=1&cur_pos=1&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=20
Subaru,Forester,"KSh 2,330,000","Nairobi, Nairobi Central, 3 hours ago",2014,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/subaru-forester-2014-silver-38O9ETZunbf5MwKlQ3VwfMdK.html?page=2&pos=4&cur_pos=4&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=23
Mazda,CX-5,"KSh 2,330,000","Mombasa, Mombasa CBD, 2 hours ago",2016,63200 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-5-2-2-diesel-awd-2016-red-eKMR6RkJjup2HG2FL2opqSDr.html?page=2&pos=6&cur_pos=6&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=25
Mitsubishi,RVR,"KSh 2,325,000","Nairobi, Kilimani, 3 hours ago",2017,110231 km,Automatic,Red,Foreign Used,https://jiji.co.ke/kilimani/cars/mitsubishi-rvr-2017-red-s2ItCM8jvQ3TcPLQvdk3cLbd.html?page=2&pos=8&cur_pos=8&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=27
Nissan,X-Trail,"KSh 2,320,000","Nairobi, Kilimani, 3 hours ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-x-trail-2-0-petrol-awd-2017-green-11y7ABDjHOQIZT2VXhBYhTex.html?page=2&pos=12&cur_pos=12&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=31
Mazda,Atenza,"KSh 2,320,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2017-matt-black-izdl6aUCowgzOEoaWwsVQmCh.html?page=2&pos=15&cur_pos=15&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=34
Volkswagen,Golf,"KSh 2,320,000","Nairobi, Ridgeways, 3 hours ago",2016,86000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/ridgeways/cars/volkswagen-golf-2016-black-gkgUI8UcQugqO6VVRxL0IE7s.html?page=2&pos=18&cur_pos=18&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=37
Subaru,Forester,"KSh 2,320,000","Nairobi, Ridgeways, 3 hours ago",2015,92000 km,Automatic,Burgundy,Local Used,https://jiji.co.ke/ridgeways/cars/subaru-forester-2015-burgundy-1Cxbps2lBnmjJVuFishMQoZh.html?page=2&pos=20&cur_pos=20&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=39
Mazda,Atenza,"KSh 2,320,000","Nairobi, Kilimani, 3 hours ago",2018,,Automatic,Pearl,Foreign Used,https://jiji.co.ke/kilimani/cars/mazda-atenza-2018-pearl-eZwr2C04fFGul0X753kITYjE.html?page=3&pos=3&cur_pos=3&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=42
Mazda,CX-3,"KSh 2,310,000","Nairobi, Nairobi Central, 3 hours ago",2018,91039 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mazda-cx-3-2018-silver-uvolNiJ6vq1GKI0lUnuSjz6y.html?page=3&pos=6&cur_pos=6&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=45
Mercedes-Benz,GLA-Class,"KSh 2,300,007","Nairobi, Nairobi Central, 3 hours ago",2015,,Automatic,Matt Black,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-gla-class-2015-matt-black-7D4KT2D2ZGuZtstXTnJWaztV.html?page=3&pos=9&cur_pos=9&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=48
Mercedes-Benz,CLA-Class,"KSh 2,300,007","Nairobi, Nairobi Central, 3 hours ago",2016,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-cla-class-cla-180-sedan-2016-red-ub31gKt3NriMkRcM1lijMv9U.html?page=3&pos=12&cur_pos=12&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=51
Subaru,XV,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/subaru-xv-2017-blue-BT8Tdlf95WBHn1Mr0iZRWzEZ.html?page=3&pos=15&cur_pos=15&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=54
Honda,Vezel,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2018,90000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2018-silver-AUbAuqYB2yKn8KJxFBF8DGwb.html?page=3&pos=18&cur_pos=18&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=57
Mazda,Atenza,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2018,56321 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-atenza-2018-matt-black-nHBWnPNuPypherZGQ2esOPhy.html?page=4&pos=1&cur_pos=1&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=60
Honda,Vezel,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2018,56321 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/honda-vezel-2018-matt-black-pIH2rQZMKoNzMl6I5VQVW0GQ.html?page=4&pos=4&cur_pos=4&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=63
Nissan,X-Trail,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2018,56321 km,Automatic,Brown,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-x-trail-2018-brown-B4BycWIskKVwTATv0FVYVE5q.html?page=4&pos=7&cur_pos=7&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=66
Subaru,Forester,"KSh 2,300,000","Mombasa, Tudor, 2 hours ago",2015,,Automatic,Matt Black,Local Used,https://jiji.co.ke/tudor/cars/subaru-forester-2015-matt-black-qe3Ssf1m5exdd76cMQDBenS9.html?page=4&pos=10&cur_pos=10&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=69
Mitsubishi,RVR,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2018,98633 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mitsubishi-rvr-2018-white-nPGQ6adNeVQ5vNXVMlzp6eUO.html?page=4&pos=13&cur_pos=13&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=72
Nissan,Teana,"KSh 2,300,000","Nairobi, Kilimani, 3 hours ago",2018,63000 km,CVT,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-teana-2018-gray-fREppV6qj6yLYYpCnyx6szO3.html?page=4&pos=16&cur_pos=16&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=75
Mercedes-Benz,CLA-Class,"KSh 2,300,000","Nairobi, Nairobi Central, 3 hours ago",2015,62000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-cla-class-2015-gray-kAoeJayvlmvXyPjCjEcJSO2m.html?page=4&pos=19&cur_pos=19&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=78
Toyota,Noah,"KSh 2,300,000","Nairobi, Ridgeways, 3 hours ago",2017,79045 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-noah-2017-silver-5VvkDUsj6Qib8zIUK1hcGi3v.html?page=5&pos=2&cur_pos=2&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=81
Mercedes-Benz,B-Class,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2017,81566 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-b-class-base-b-250e-2017-white-utsOovsHp6Km4MIpXFgo0EMt.html?page=5&pos=5&cur_pos=5&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=84
Toyota,Noah,"KSh 2,300,000","Mombasa, Mombasa CBD, 3 hours ago",2017,450622 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-noah-2017-white-hsmG7UIe0lmDL8pFzR4DuXAb.html?page=5&pos=8&cur_pos=8&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=87
Mazda,CX-3,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2017,32569 km,Manual,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mazda-cx-3-sport-2017-silver-rBHTcP69dXPKhpvTQWysd4iO.html?page=5&pos=11&cur_pos=11&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=90
Audi,A4,"KSh 2,300,000","Mombasa, Mombasa CBD, 2 hours ago",2014,58666 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/audi-a4-2014-white-fFSS6B4YQWbxM72kxuSjpFGe.html?page=5&pos=16&cur_pos=16&ads_per_page=20&ads_count=23315&lid=f1NH7UQZhb1-jZ62&indexPosition=95
