Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Noah,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2010,124000 km,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-noah-2-0-143hp-fwd-8-seater-2010-white-knLiJW33BIi2bGKfArqn744M.html?page=23&pos=4&cur_pos=4&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=443
Toyota,Crown,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2012,,Automatic,Black,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-crown-2012-black-z9XjzOrtA7a2hTBk5Eji2K1Q.html?page=23&pos=7&cur_pos=7&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=446
Mitsubishi,Pajero,"KSh 1,150,000","Nairobi, Woodley/Kenyatta Golf Course, 27/05",2001,197000 km,Manual,Silver,Local Used,https://jiji.co.ke/woodley-kenyatta-golf-course/cars/mitsubishi-pajero-2001-silver-ap9T64KtwB8pgA0BmTF0abKh.html?page=23&pos=10&cur_pos=10&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=449
Toyota,Allion,"KSh 1,150,000","Murang'a, Muguru, 1 day ago",2014,190000 km,Automatic,Other,Local Used,https://jiji.co.ke/muguru/cars/toyota-allion-2014-8WQSNPYJBv4NmJahAXWyPz8S.html?page=23&pos=14&cur_pos=14&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=453
Toyota,Estima,"KSh 1,150,000","Kajiado, Kitengela, 27/05",2013,81000 km,Automatic,Blue,Local Used,https://jiji.co.ke/kitengela/cars/toyota-estima-2013-blue-cJhfij93VzfaGLyGCBfPxkfr.html?page=23&pos=17&cur_pos=17&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=456
Mitsubishi,Pajero,"KSh 1,150,000","Nairobi, Karen, 2 hours ago",2001,197000 km,Manual,Silver,Local Used,https://jiji.co.ke/karen/cars/mitsubishi-pajero-2001-silver-p7DwGY70hULIN5Tz9dfkhviW.html?page=23&pos=19&cur_pos=19&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=458
Toyota,Mark X,"KSh 1,150,000","Mombasa, Mombasa CBD, 2 hours ago",2013,,Automatic,Silver,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-mark-x-2013-silver-g7F97TZnP9k3Cs4TQ1nxPQ9d.html?page=24&pos=3&cur_pos=3&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=462
Toyota,Tank,"KSh 1,150,000","Mombasa, Mombasa CBD, 2 hours ago",2019,61000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-tank-1-0-g-t-fwd-2019-burgundy-BzIxUkjjKcc3MfBfLHxUPOcL.html?page=24&pos=7&cur_pos=7&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=466
Nissan,Skyline,"KSh 1,150,000","Nairobi, Mombasa Road, 5 hours ago",2010,,Automatic,Gray,Local Used,https://jiji.co.ke/mombasa-road/cars/nissan-skyline-2010-gray-3C5aCxAzHFRuN48DwAZUXvDw.html?page=24&pos=10&cur_pos=10&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=469
Toyota,Aqua,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2017,,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-aqua-2017-silver-wJCOOwUyi9MoJRnQ7HdNpBf3.html?page=24&pos=13&cur_pos=13&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=472
Toyota,Roomy,"KSh 1,149,999","Mombasa, Mombasa CBD, 2 hours ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-roomy-2017-silver-AZxxpZ2D6FaFt6MYzwexL3GR.html?page=24&pos=15&cur_pos=15&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=474
Toyota,Ractis,"KSh 1,149,999","Mombasa, Ganjoni, 1 hour ago",2015,108000 km,Automatic,,Foreign Used,https://jiji.co.ke/ganjoni/cars/toyota-ractis-1-5-awd-2015-blue-5YIMvjsB0HySjmRxogz7SmI2.html?page=24&pos=18&cur_pos=18&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=477
Nissan,Note,"KSh 1,149,000","Nairobi, Ridgeways, 1 day ago",2018,38000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/ridgeways/cars/nissan-note-1-2-hybrid-2018-silver-ntKGkAfmqofhzWFKIRoqy8Nl.html?page=25&pos=1&cur_pos=1&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=480
Toyota,Passo,"KSh 1,149,000","Nairobi, Nairobi Central, 2 hours ago",2018,95000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi-central/cars/toyota-passo-2018-blue-fhZSi2671EGd7yuTkGddRRHF.html?page=25&pos=4&cur_pos=4&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=483
Toyota,Vitz,"KSh 1,149,000","Nairobi, Lavington, 2 hours ago",2016,27000 km,Automatic,,Foreign Used,https://jiji.co.ke/lavington/cars/toyota-vitz-1-0-fwd-5dr-2016-blue-s4pQKSWrS5nWUUX4cb4AaKW0.html?page=25&pos=7&cur_pos=7&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=486
Toyota,Succeed,"KSh 1,140,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2017-black-yXHp9gTnGZTszP28SXZyU4ix.html?page=25&pos=10&cur_pos=10&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=489
Toyota,Probox,"KSh 1,140,000","Mombasa, Mombasa CBD, 1 hour ago",2015,69000 km,Automatic,Ivory,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-2015-ivory-psFqt9pHQsnST2Noytk46Sku.html?page=25&pos=13&cur_pos=13&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=492
Honda,Fit,"KSh 1,140,000","Mombasa, Kizingo / Mombasa, 1 hour ago",2014,114000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kizingo/cars/honda-fit-2014-black-mOhj3HQf1xEYl2iNaDs7pt8w.html?page=25&pos=15&cur_pos=15&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=494
Toyota,Roomy,"KSh 1,135,000","Nairobi, Kilimani, 2 hours ago",2017,115000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-roomy-1-0-fwd-2017-white-musTye3lIX58nKalkNMSgVMz.html?page=25&pos=19&cur_pos=19&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=498
Mitsubishi,Mirage,"KSh 1,130,000","Nairobi, Nairobi Central, 2 hours ago",2018,40000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/nairobi-central/cars/mitsubishi-mirage-2018-silver-pikjam4dJanEUMXlAlmsDyhJ.html?page=26&pos=2&cur_pos=2&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=501
Nissan,Note,"KSh 1,130,000","Kiambu, Kiambu / Kiambu , 2 hours ago",2017,,Automatic,White,Foreign Used,https://jiji.co.ke/kiambu-kiambu/cars/nissan-note-2017-white-r3k6BWrkDqtiKAOR7LUr8w0i.html?page=26&pos=5&cur_pos=5&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=504
Toyota,Axio,"KSh 1,130,000","Nairobi, Nairobi Central, 2 hours ago",2013,91000 km,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-axio-2013-white-9Rh8RZ5KltClCDcYv3ydYQvq.html?page=26&pos=7&cur_pos=7&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=506
Toyota,Axio,"KSh 1,130,000","Nairobi, Karen, 2 hours ago",2013,,Automatic,White,Local Used,https://jiji.co.ke/karen/cars/toyota-axio-2013-white-1rYKl526EkLOixKWsyTMnzW5.html?page=26&pos=10&cur_pos=10&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=509
Suzuki,Swift,"KSh 1,130,000","Mombasa, Mombasa CBD, 54 min ago",2017,,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-swift-2017-silver-jMCXR76jALAAvSVWopzQD1IR.html?page=26&pos=13&cur_pos=13&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=512
Toyota,Vitz,"KSh 1,130,000","Mombasa, Mombasa CBD, 59 min ago",2016,49000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-vitz-2016-blue-oMIHh7v6eX2WFJVpRTlnmndL.html?page=26&pos=16&cur_pos=16&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=515
Toyota,Passo,"KSh 1,130,000","Nairobi, Runda, 2 hours ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/karura/cars/toyota-passo-2018-blue-oC6po3ypYuZ4pvZJKA3rkFZN.html?page=26&pos=19&cur_pos=19&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=518
Toyota,Harrier,"KSh 1,179,000","Nairobi, Ridgeways, 1 hour ago",2007,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-harrier-2007-black-rOypYIl7F9iZRypTfnvTVkIf.html?page=1&pos=2&cur_pos=2&ads_per_page=20&ads_count=1902&lid=6teSzdnzZJ3KlPRX&indexPosition=1
Nissan,Note,"KSh 1,175,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-petrol-2017-v2ndon9fXV9v4ZXU1yKaNj63.html?page=1&pos=5&cur_pos=5&ads_per_page=20&ads_count=1902&lid=6teSzdnzZJ3KlPRX&indexPosition=4
Toyota,Roomy,"KSh 1,175,000","Nairobi, Kilimani, 1 hour ago",2018,105000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-roomy-2018-blue-tWI1OqLvoiYtnbI2IkGnPX5s.html?page=1&pos=8&cur_pos=8&ads_per_page=20&ads_count=1902&lid=6teSzdnzZJ3KlPRX&indexPosition=7
Toyota,Corolla Fielder,"KSh 1,170,000","Nairobi, Kilimani, 23 hours ago",2015,140000 km,Automatic,Red,Local Used,https://jiji.co.ke/kilimani/cars/toyota-corolla-fielder-2015-red-wR9viXgiPluERBo29fhS7SkX.html?page=1&pos=11&cur_pos=11&ads_per_page=20&ads_count=1902&lid=6teSzdnzZJ3KlPRX&indexPosition=10
Nissan,Note,"KSh 1,170,000","Nairobi, Kilimani, 2 hours ago",2017,19099 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-2017-silver-fr8DizcSM1OZ8z2sjIrwqkza.html?page=1&pos=14&cur_pos=14&ads_per_page=20&ads_count=1902&lid=6teSzdnzZJ3KlPRX&indexPosition=13
Toyota,Allion,"KSh 1,170,000","Nairobi, Kilimani, 2 hours ago",2011,,Automatic,White,Local Used,https://jiji.co.ke/kilimani/cars/toyota-allion-2011-white-9SQQacgLNU88KHNlxUAYm3mT.html?page=1&pos=17&cur_pos=17&ads_per_page=20&ads_count=1902&lid=6teSzdnzZJ3KlPRX&indexPosition=16
Toyota,Voxy,"KSh 1,170,000","Nairobi, Runda, 2 hours ago",2010,,Automatic,Purple,Local Used,https://jiji.co.ke/karura/cars/toyota-voxy-2010-purple-apzdSTlHOET9nUxM6WuQjR7.html?page=1&pos=20&cur_pos=20&ads_per_page=20&ads_count=1902&lid=6teSzdnzZJ3KlPRX&indexPosition=19
Volkswagen,Up,"KSh 1,170,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/volkswagen-up-2018-white-rUO9XR03hlAInLSSMJTb4OJi.html?page=2&pos=2&cur_pos=2&ads_per_page=20&ads_count=1902&lid=6teSzdnzZJ3KlPRX&indexPosition=21
Suzuki,Bandit,"KSh 1,170,000","Mombasa, Mombasa CBD, 1 hour ago",2017,,Automatic,Other,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-bandit-2017-Bba62CGfnPTZZnFq9iieFLy3.html?page=2&pos=5&cur_pos=5&ads_per_page=20&ads_count=1902&lid=6teSzdnzZJ3KlPRX&indexPosition=24
Toyota,Premio,"KSh 1,170,000","Kiambu, Ruaka, 2 hours ago",2008,,Automatic,Purple,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-premio-2008-purple-jZU7uhcKF0UvFWyDapDbO0so.html?page=2&pos=8&cur_pos=8&ads_per_page=20&ads_count=1902&lid=6teSzdnzZJ3KlPRX&indexPosition=27
Toyota,Corolla Fielder,"KSh 1,170,000","Nairobi, Karen, 2 hours ago",2013,,Automatic,Silver,Local Used,https://jiji.co.ke/karen/cars/toyota-corolla-fielder-2013-silver-cNq9XQadX6OnplBqD8TozJKj.html?page=2&pos=11&cur_pos=11&ads_per_page=20&ads_count=1902&lid=6teSzdnzZJ3KlPRX&indexPosition=30
Toyota,Ractis,"KSh 1,170,000","Nairobi, Ridgeways, 2 hours ago",2016,96045 km,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-ractis-1-3-fwd-2016-white-2uxhdaziMyl5UGjreKXvsRQ1.html?page=2&pos=15&cur_pos=15&ads_per_page=20&ads_count=1902&lid=6teSzdnzZJ3KlPRX&indexPosition=34
Daihatsu,Boon,"KSh 1,170,000","Nairobi, Parklands/Highridge, 5 hours ago",2019,12000 km,Automatic,Beige,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/daihatsu-boon-2019-beige-xnlT0AZGMZrQDrrYFCazkF50.html?page=2&pos=18&cur_pos=18&ads_per_page=20&ads_count=1902&lid=6teSzdnzZJ3KlPRX&indexPosition=37
Toyota,Mark X,"KSh 1,170,000","Nairobi, Langata, 2 hours ago",2011,,Automatic,,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/toyota-mark-x-2-5-rwd-2011-pearl-hsWdk5UYBbFTxdAP3YlGi0vj.html?page=3&pos=2&cur_pos=2&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=41
Toyota,Vitz,"KSh 1,170,000","Nairobi, Kilimani, 2 hours ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-vitz-1-0-fwd-5dr-2018-off-white-dbgT095xVT9pOekIckl4WbXy.html?page=3&pos=5&cur_pos=5&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=44
Toyota,Mark X,"KSh 1,170,000","Nairobi, Ridgeways, 2 hours ago",2010,,Automatic,,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-mark-x-2-5-awd-2010-gray-xjjPca1xfJRhfRsAiahCar6X.html?page=3&pos=8&cur_pos=8&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=47
Mercedes-Benz,E250,"KSh 1,170,000","Nairobi, Nairobi Central, 2 hours ago",2007,126505 km,Automatic,Silver,Local Used,https://jiji.co.ke/nairobi-central/cars/mercedes-benz-e250-2007-silver-k8Q85m1P5MgqtoS8nO7mNpgx.html?page=3&pos=11&cur_pos=11&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=50
Toyota,Corolla Fielder,"KSh 1,170,000","Kiambu, Ruaka, 2 hours ago",2013,,Automatic,Silver,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-corolla-fielder-2013-silver-iNov5jG4Us4q5eZNgdA4BVMB.html?page=3&pos=13&cur_pos=13&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=52
Toyota,Harrier,"KSh 1,170,000","Nairobi, Karen, 2 hours ago",2006,,Automatic,Silver,Local Used,https://jiji.co.ke/karen/cars/toyota-harrier-2006-silver-sH4n6m3BHjoUQ7P0DiscBCtW.html?page=3&pos=16&cur_pos=16&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=55
Toyota,Harrier,"KSh 1,170,000","Kiambu, Ruaka, 2 hours ago",2006,,Automatic,Brown,Local Used,https://jiji.co.ke/ruaka-banana/cars/toyota-harrier-2006-brown-3RQY1W8u0KmpoGo6acnumuZq.html?page=3&pos=19&cur_pos=19&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=58
Subaru,Forester,"KSh 1,170,000","Nairobi, Mombasa Road, 5 hours ago",2008,,Automatic,Gray,Local Used,https://jiji.co.ke/mombasa-road/cars/subaru-forester-2008-gray-pBwiFxynN6wg4NSCCl7SPIYC.html?page=4&pos=2&cur_pos=2&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=61
Nissan,Note,"KSh 1,165,000","Nairobi, Kilimani, 2 hours ago",2018,95000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/nissan-note-1-2-hybrid-2018-white-7OSZJQ4tuoNhjBlvOfwinV0J.html?page=4&pos=5&cur_pos=5&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=64
Nissan,Latio,"KSh 1,160,000","Mombasa, Mombasa CBD, 1 hour ago",2016,65000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-latio-1-2-2016-silver-wh9lIA2p66IbzHYZKTWZNVrF.html?page=4&pos=8&cur_pos=8&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=67
Peugeot,208,"KSh 1,160,000","Mombasa, Mombasa CBD, 1 hour ago",2016,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/peugeot-208-2016-blue-rnREVjEOwOHxpAWpWWGl1dDx.html?page=4&pos=10&cur_pos=10&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=69
Subaru,Impreza,"KSh 1,160,000","Nairobi, Kilimani, 2 hours ago",2014,114000 km,Automatic,Silver,Local Used,https://jiji.co.ke/kilimani/cars/subaru-impreza-2014-silver-oQHUxuAehCU87O5fbHXEwYTZ.html?page=4&pos=13&cur_pos=13&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=72
Toyota,Wish,"KSh 1,160,000","Mombasa, Mombasa CBD, 1 hour ago",2010,,Automatic,Black,Local Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-wish-2010-black-izXcvUCBoA32MMLhj1cuGA2k.html?page=4&pos=17&cur_pos=17&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=76
Mitsubishi,RVR,"KSh 1,159,000","Nairobi, Ridgeways, 1 hour ago",2011,,Automatic,Silver,Local Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-rvr-2-0-2011-silver-cjnWZKQ9PyVm2tS1459nhG7C.html?page=4&pos=20&cur_pos=20&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=79
Toyota,Sienta,"KSh 1,159,000","Nairobi, Ridgeways, 1 hour ago",2016,,Automatic,Green,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-sienta-2016-green-8j2ksQ9dsPXLCrIbHKSdKj9S.html?page=5&pos=3&cur_pos=3&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=82
Toyota,Vitz,"KSh 1,150,000","Nairobi, Kilimani, 2 hours ago",2019,,Automatic,,Local Used,https://jiji.co.ke/kilimani/cars/toyota-vitz-1-0-fwd-5dr-2019-blue-q7lfJbHYXzsTHlldQsk9HtXT.html?page=5&pos=6&cur_pos=6&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=85
Toyota,Noah,"KSh 1,150,000","Nairobi, Nairobi Central, 2 hours ago",2011,,Automatic,,Local Used,https://jiji.co.ke/nairobi-central/cars/toyota-noah-2-0-158hp-fwd-8-seater-2011-silver-iMu3OuNWvVbC08eMk0oErfmH.html?page=5&pos=9&cur_pos=9&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=88
Mazda,Demio,"KSh 1,150,000","Nairobi, Upperhill, 5 hours ago",2017,,Automatic,Gray,Local Used,https://jiji.co.ke/upperhill/cars/mazda-demio-2017-gray-fZwE8QSKh4bwSfTeWxyMnS6z.html?page=5&pos=12&cur_pos=12&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=91
Mitsubishi,Mirage,"KSh 1,150,000","Nairobi, Kilimani, 1 hour ago",2017,80000 km,Automatic,White,Foreign Used,https://jiji.co.ke/kilimani/cars/mitsubishi-mirage-2017-white-1HdkW4et9TnXCdYC7O4tTN5j.html?page=5&pos=15&cur_pos=15&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=94
Mitsubishi,Outlander,"KSh 1,150,000","Nairobi, Nairobi Central, 5 hours ago",2010,,Automatic,White,Local Used,https://jiji.co.ke/nairobi-central/cars/mitsubishi-outlander-2010-white-n03rPp9gEnOAcogsXjpD8LJR.html?page=5&pos=18&cur_pos=18&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=97
Toyota,Corolla,"KSh 1,150,000","Nairobi, Kasarani, 2 hours ago",2015,,Automatic,Blue,Local Used,https://jiji.co.ke/kasarani/cars/toyota-corolla-2015-blue-hI5Q8r1FVK8hOG6QffBjQ51Y.html?page=6&pos=2&cur_pos=2&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=101
Nissan,Note,"KSh 1,150,000","Nairobi, Ridgeways, 2 hours ago",2016,83000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/ridgeways/cars/nissan-note-1-2-petrol-2016-pearl-q1AQlFS4rN8XwK6Fp51sQQV2.html?page=6&pos=5&cur_pos=5&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=104
Toyota,Aqua,"KSh 1,150,000","Nairobi, Ridgeways, 2 hours ago",2016,108000 km,Automatic,White,Local Used,https://jiji.co.ke/ridgeways/cars/toyota-aqua-2016-white-zqSQqSKk3zbF80y4wXdSTpkY.html?page=6&pos=8&cur_pos=8&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=107
Suzuki,Solio,"KSh 1,150,000","Mombasa, Mombasa CBD, 2 hours ago",2018,72000 km,Automatic,Burgundy,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/suzuki-solio-2018-burgundy-fyH2kJKStB6QpZYIU0wfo9Xo.html?page=6&pos=11&cur_pos=11&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=110
Toyota,Vitz,"KSh 1,150,000","Mombasa, Mvita, 2 hours ago",2016,70000 km,Automatic,Gold,Foreign Used,https://jiji.co.ke/mvita/cars/toyota-vitz-2016-gold-8gty745R5iaDtO9Ju3sooA0U.html?page=6&pos=14&cur_pos=14&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=113
Nissan,Note,"KSh 1,150,000","Mombasa, Mombasa CBD, 2 hours ago",2019,42000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-1-2-hybrid-2019-silver-2IFPv0owny1YICm2WhtawGtH.html?page=6&pos=17&cur_pos=17&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=116
Mitsubishi,Mirage,"KSh 1,150,000","Nairobi, Ridgeways, 3 hours ago",2018,39000 km,Automatic,Purple,Foreign Used,https://jiji.co.ke/ridgeways/cars/mitsubishi-mirage-2018-purple-kT3urdMoK2lPUzMGqHNnjXSy.html?page=7&pos=1&cur_pos=1&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=120
Toyota,Estima,"KSh 1,150,000","Nairobi, Thome / Nairobi, 13/05",2012,,CVT,Gray,Local Used,https://jiji.co.ke/thome/cars/toyota-estima-2012-gray-34ubUlpVRraidhGPCqILDmFR.html?page=7&pos=5&cur_pos=5&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=124
Toyota,Passo,"KSh 1,150,000","Nairobi, Kilimani, 1 hour ago",2018,47000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-passo-1-0-fwd-2018-silver-fZ9o1su8p1VSVnkXxH4wwY5T.html?page=7&pos=8&cur_pos=8&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=127
Nissan,Vanette,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2014,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-vanette-2014-white-mrOM9LFLpg3NXR6sotrgRppn.html?page=7&pos=9&cur_pos=9&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=128
Nissan,Note,"KSh 1,150,000","Mombasa, Mombasa CBD, 2 hours ago",2017,89000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2017-gray-pa0KbEUHtktCkX7iJICzltrf.html?page=7&pos=12&cur_pos=12&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=131
Nissan,Note,"KSh 1,150,000","Mombasa, Mombasa CBD, 2 hours ago",2017,64000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/nissan-note-2017-silver-zeV6uH2Y084SHRdsAvu7a5L.html?page=7&pos=17&cur_pos=17&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=136
Volkswagen,Golf,"KSh 1,150,000","Nairobi, Langata, 2 hours ago",2014,,Automatic,Silver,Local Used,https://jiji.co.ke/mugumo-ini-langata/cars/volkswagen-golf-2014-silver-11oHosqEc1rTZQaOgICGt7Bk.html?page=7&pos=20&cur_pos=20&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=139
Toyota,Probox,"KSh 1,150,000","Mombasa, Mombasa CBD, 2 hours ago",2017,78000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-probox-1-5-f-2wd-2017-white-mBCvbXEf2ROBRPqYHOUBJWs0.html?page=8&pos=3&cur_pos=3&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=142
Toyota,Succeed,"KSh 1,150,000","Mombasa, Mombasa CBD, 1 hour ago",2018,75000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-succeed-2018-pearl-jImr15zieciepdRNmMaLh6uR.html?page=8&pos=7&cur_pos=7&ads_per_page=20&ads_count=1904&lid=6teSzdnzZJ3KlPRX&indexPosition=146
